地点,取得時間,AQI値,大気質ステータス,主要汚染物質,PM2.5,PM10,O3,NO2,温度,湿度,気圧,風速,降水量
神戸市 須磨区,2025-04-27 08:00:00,76.0,普通,pm25,76.0,26.0,27.2,18.6,15.0,72.0,1019.0,1.2,0.0
神戸市 須磨区,2025-04-27 09:00:00,70.0,普通,pm25,70.0,26.0,29.6,13.0,15.0,72.0,1019.0,1.5,0.0
神戸市 須磨区,2025-04-27 10:00:00,74.0,普通,pm25,74.0,25.0,36.1,9.3,16.0,67.0,1019.0,1.2,0.0
神戸市 須磨区,2025-04-27 11:00:00,72.0,普通,pm25,72.0,26.0,38.4,9.3,21.0,33.0,1015.0,1.9,99.0
神戸市 須磨区,2025-04-27 12:00:00,72.0,普通,pm25,72.0,24.0,40.8,12.1,22.3,28.0,1014.5,1.4,99.0
神戸市 須磨区,2025-04-27 13:00:00,68.0,普通,pm25,68.0,20.0,46.5,11.2,22.3,32.0,1013.6,1.9,99.0
神戸市 須磨区,2025-04-27 14:00:00,70.0,普通,pm25,70.0,22.0,58.4,9.3,22.0,32.1,1012.9,1.7,99.0
神戸市 須磨区,2025-04-27 15:00:00,70.0,普通,pm25,70.0,20.0,73.8,3.8,21.7,48.0,1012.5,1.9,99.0
神戸市 須磨区,2025-04-27 16:00:00,65.0,普通,pm25,65.0,21.0,71.2,3.8,20.4,60.1,1012.1,2.2,99.0
神戸市 須磨区,2025-04-27 17:00:00,63.0,普通,pm25,63.0,20.0,66.1,5.6,19.5,64.0,1011.9,1.8,99.0
神戸市 須磨区,2025-04-27 18:00:00,65.0,普通,pm25,65.0,22.0,59.7,10.2,19.9,56.9,1011.5,2.2,99.0
神戸市 須磨区,2025-04-27 19:00:00,63.0,普通,pm25,63.0,23.0,55.8,10.2,19.8,51.1,1011.8,1.9,99.0
神戸市 須磨区,2025-04-27 20:00:00,59.0,普通,pm25,59.0,20.0,48.1,13.0,19.8,51.1,1011.8,2.2,99.0
神戸市 須磨区,2025-04-28 00:00:00,42.0,良好,pm25,42.0,18.0,52.0,5.6,18.8,52.2,1011.4,1.8,99.0
神戸市 須磨区,2025-04-28 01:00:00,55.0,普通,pm25,55.0,20.0,52.0,5.6,18.8,52.2,1011.4,1.0,99.0
神戸市 須磨区,2025-04-28 02:00:00,53.0,普通,pm25,53.0,14.0,52.0,3.8,18.2,55.0,1009.4,1.0,99.0
神戸市 須磨区,2025-04-28 03:00:00,50.0,良好,pm25,50.0,14.0,48.1,6.5,18.2,55.0,1009.4,1.3,99.0
神戸市 須磨区,2025-04-28 04:00:00,55.0,普通,pm25,55.0,16.0,47.2,6.5,18.0,72.0,1011.0,0.2,0.0
神戸市 須磨区,2025-04-28 05:00:00,55.0,普通,pm25,55.0,17.0,44.0,10.2,18.0,72.0,1012.0,1.1,0.0
神戸市 須磨区,2025-04-28 06:00:00,55.0,普通,pm25,55.0,16.0,43.2,9.3,18.0,69.5,1011.0,1.2,0.0
神戸市 須磨区,2025-04-28 07:00:00,50.0,良好,pm25,50.0,18.0,39.2,13.0,18.3,72.2,1008.0,1.1,99.0
神戸市 須磨区,2025-04-28 08:00:00,42.0,良好,pm25,42.0,13.0,44.0,9.3,19.2,66.9,1006.9,0.6,99.0
神戸市 須磨区,2025-04-28 09:00:00,53.0,普通,pm25,53.0,15.0,38.4,19.5,16.0,87.0,1010.0,0.7,0.0
神戸市 須磨区,2025-04-28 10:00:00,46.0,良好,pm25,46.0,16.0,44.8,12.1,17.0,82.0,1009.5,0.9,0.0
神戸市 須磨区,2025-04-28 11:00:00,55.0,普通,pm25,55.0,18.0,44.8,12.1,16.0,87.0,1009.0,1.2,0.0
神戸市 須磨区,2025-04-28 12:00:00,55.0,普通,pm25,55.0,18.0,44.0,8.4,16.0,87.0,1008.5,1.7,0.0
神戸市 須磨区,2025-04-28 13:00:00,57.0,普通,pm25,57.0,18.0,40.0,12.1,16.0,87.0,1008.0,1.4,0.0
神戸市 須磨区,2025-04-28 14:00:00,55.0,普通,pm25,55.0,18.0,36.8,13.9,15.0,90.0,1007.5,1.2,0.0
神戸市 須磨区,2025-04-28 15:00:00,50.0,良好,pm25,50.0,17.0,32.8,19.5,15.0,83.6,1006.0,1.1,0.0
神戸市 須磨区,2025-04-28 16:00:00,57.0,普通,pm25,57.0,20.0,36.8,18.6,14.5,90.0,1005.5,1.1,0.0
神戸市 須磨区,2025-04-28 17:00:00,42.0,良好,pm25,42.0,14.0,43.2,11.2,14.0,90.0,1004.5,2.1,0.0
神戸市 須磨区,2025-04-28 18:00:00,53.0,普通,pm25,53.0,14.0,31.2,22.3,14.0,93.0,1004.0,1.6,0.0
神戸市 須磨区,2025-04-28 19:00:00,55.0,普通,pm25,55.0,14.0,19.2,26.0,15.0,87.0,1004.0,0.2,0.0
神戸市 須磨区,2025-04-28 20:00:00,50.0,良好,pm25,50.0,15.0,11.2,27.8,14.0,93.0,1005.0,0.9,0.0
神戸市 須磨区,2025-04-28 21:00:00,46.0,良好,pm25,46.0,14.0,12.1,25.1,14.0,93.0,1005.0,1.1,0.0
神戸市 須磨区,2025-04-28 22:00:00,53.0,普通,pm25,53.0,13.0,7.3,26.0,13.5,96.5,1005.0,1.2,0.0
神戸市 須磨区,2025-04-28 23:00:00,53.0,普通,pm25,53.0,14.0,12.8,18.6,14.0,93.0,1006.0,2.6,0.0
神戸市 須磨区,2025-04-29 01:00:00,55.0,普通,pm25,55.0,17.0,17.6,13.0,14.0,93.0,1006.0,2.1,0.0
神戸市 須磨区,2025-04-29 02:00:00,57.0,普通,pm25,57.0,17.0,16.8,12.1,14.0,93.0,1006.0,1.3,0.0
神戸市 須磨区,2025-04-29 03:00:00,57.0,普通,pm25,57.0,18.0,21.6,8.4,14.0,93.0,1006.0,1.0,0.0
神戸市 須磨区,2025-04-29 04:00:00,30.0,良好,pm25,30.0,12.0,38.4,1.9,14.0,76.0,1006.0,2.3,0.0
神戸市 須磨区,2025-04-29 05:00:00,46.0,良好,pm25,46.0,13.0,36.8,3.8,14.0,69.0,1007.5,3.6,0.0
神戸市 須磨区,2025-04-29 06:00:00,50.0,良好,pm25,50.0,15.0,28.1,7.5,14.0,62.0,1008.5,1.5,0.0
神戸市 須磨区,2025-04-29 07:00:00,42.0,良好,pm25,42.0,17.0,38.4,3.8,14.0,60.0,1009.0,2.3,0.0
神戸市 須磨区,2025-04-29 08:00:00,46.0,良好,pm25,46.0,16.0,40.0,2.8,14.0,69.0,1010.0,1.5,0.0
神戸市 須磨区,2025-04-29 09:00:00,34.0,良好,pm25,34.0,12.0,40.8,1.9,14.0,67.0,1010.5,2.7,0.0
神戸市 須磨区,2025-04-29 10:00:00,46.0,良好,pm25,46.0,17.0,41.6,1.9,15.0,62.0,1011.0,3.4,0.0
神戸市 須磨区,2025-04-29 11:00:00,42.0,良好,pm25,42.0,10.0,41.6,1.9,15.0,58.0,1011.0,2.8,0.0
神戸市 須磨区,2025-04-29 12:00:00,42.0,良好,pm25,42.0,11.0,43.2,1.9,16.0,59.0,1011.0,3.0,0.0
神戸市 須磨区,2025-04-29 13:00:00,46.0,良好,pm25,46.0,14.0,44.8,1.9,16.0,57.0,1011.0,3.1,0.0
神戸市 須磨区,2025-04-29 14:00:00,50.0,良好,pm25,50.0,13.0,43.2,4.7,16.5,55.0,1011.0,1.9,0.0
神戸市 須磨区,2025-04-29 15:00:00,38.0,良好,pm25,38.0,11.0,46.5,2.8,17.0,49.5,1011.0,2.8,0.0
神戸市 須磨区,2025-04-29 16:00:00,46.0,良好,pm25,46.0,12.0,47.2,2.8,17.0,45.0,1011.0,2.6,0.0
神戸市 須磨区,2025-04-29 17:00:00,46.0,良好,pm25,46.0,14.0,48.1,2.8,17.0,43.5,1011.0,2.0,0.0
神戸市 須磨区,2025-04-29 18:00:00,53.0,普通,pm25,53.0,13.0,45.6,4.7,16.0,48.0,1012.0,2.4,0.0
神戸市 須磨区,2025-04-29 19:00:00,65.0,普通,pm25,65.0,22.0,45.6,2.8,15.0,64.5,1013.0,2.6,0.0
神戸市 須磨区,2025-04-29 20:00:00,76.0,普通,pm25,76.0,20.0,45.6,3.8,15.0,52.5,1013.5,2.1,0.0
神戸市 須磨区,2025-04-29 21:00:00,80.0,普通,pm25,80.0,27.0,44.8,3.8,14.5,47.5,1015.0,3.3,0.0
神戸市 須磨区,2025-04-29 22:00:00,80.0,普通,pm25,80.0,25.0,45.6,3.8,13.5,54.0,1015.0,2.6,0.0
神戸市 須磨区,2025-04-29 23:00:00,76.0,普通,pm25,76.0,26.0,45.6,2.8,12.5,54.0,1016.0,2.5,0.0
神戸市 須磨区,2025-04-30 01:00:00,68.0,普通,pm25,68.0,22.0,40.0,4.7,12.0,54.0,1016.0,1.3,0.0
神戸市 須磨区,2025-04-30 02:00:00,74.0,普通,pm25,74.0,24.0,34.4,7.5,11.0,62.0,1016.0,1.4,0.0
神戸市 須磨区,2025-04-30 03:00:00,76.0,普通,pm25,76.0,24.0,28.9,13.0,11.0,62.0,1017.0,1.2,0.0
神戸市 須磨区,2025-04-30 04:00:00,72.0,普通,pm25,72.0,23.0,28.9,8.4,11.0,62.0,1017.0,1.3,0.0
神戸市 須磨区,2025-04-30 05:00:00,74.0,普通,pm25,74.0,23.0,25.6,12.1,9.0,70.0,1018.0,1.1,0.0
神戸市 須磨区,2025-04-30 06:00:00,72.0,普通,pm25,72.0,22.0,12.1,26.9,11.0,66.0,1018.0,1.9,0.0
神戸市 須磨区,2025-04-30 07:00:00,65.0,普通,pm25,65.0,24.0,28.9,12.1,13.0,58.0,1019.0,0.8,0.0
神戸市 須磨区,2025-04-30 08:00:00,63.0,普通,pm25,63.0,25.0,32.8,12.1,13.1,60.0,1016.1,1.3,99.0
神戸市 須磨区,2025-04-30 09:00:00,68.0,普通,pm25,68.0,25.0,40.0,7.5,14.1,57.0,1016.2,1.9,99.0
神戸市 須磨区,2025-04-30 10:00:00,72.0,普通,pm25,72.0,23.0,39.2,9.3,15.0,54.1,1016.3,2.7,99.0
神戸市 須磨区,2025-04-30 11:00:00,74.0,普通,pm25,74.0,27.0,36.8,13.9,15.5,58.5,1019.0,2.8,0.0
神戸市 須磨区,2025-04-30 12:00:00,80.0,普通,pm25,80.0,31.0,39.2,14.9,15.5,60.5,1018.5,1.6,0.0
神戸市 須磨区,2025-04-30 13:00:00,80.0,普通,pm25,80.0,27.0,44.8,11.2,17.0,57.0,1018.0,1.7,0.0
神戸市 須磨区,2025-04-30 14:00:00,74.0,普通,pm25,74.0,26.0,47.2,13.9,17.0,59.0,1018.0,1.9,0.0
神戸市 須磨区,2025-04-30 15:00:00,76.0,普通,pm25,76.0,25.0,49.6,16.7,17.0,67.0,1017.0,1.7,0.0
神戸市 須磨区,2025-04-30 16:00:00,72.0,普通,pm25,72.0,25.0,67.4,8.4,18.0,55.0,1017.0,1.7,0.0
神戸市 須磨区,2025-04-30 17:00:00,68.0,普通,pm25,68.0,25.0,49.6,17.6,17.0,67.5,1017.0,1.0,0.0
神戸市 須磨区,2025-04-30 18:00:00,76.0,普通,pm25,76.0,25.0,22.4,49.1,16.5,68.0,1017.0,1.4,0.0
神戸市 須磨区,2025-04-30 19:00:00,65.0,普通,pm25,65.0,21.0,27.2,32.5,16.5,68.0,1017.5,0.5,0.0
神戸市 須磨区,2025-04-30 20:00:00,65.0,普通,pm25,65.0,20.0,32.8,21.3,15.5,72.5,1018.5,1.7,0.0
神戸市 須磨区,2025-04-30 21:00:00,80.0,普通,pm25,80.0,27.0,28.9,32.5,16.0,67.0,1019.0,0.5,0.0
神戸市 須磨区,2025-04-30 22:00:00,65.0,普通,pm25,65.0,23.0,25.6,30.6,17.0,45.1,1015.9,0.9,99.0
神戸市 須磨区,2025-04-30 23:00:00,68.0,普通,pm25,68.0,23.0,20.8,33.4,16.7,44.1,1015.7,1.1,99.0
神戸市 須磨区,2025-05-01 01:00:00,68.0,普通,pm25,68.0,21.0,29.6,17.6,15.6,48.9,1015.7,0.8,99.0
神戸市 須磨区,2025-05-01 02:00:00,65.0,普通,pm25,65.0,21.0,28.1,16.7,15.0,72.0,1018.0,0.9,0.0
神戸市 須磨区,2025-05-01 03:00:00,68.0,普通,pm25,68.0,21.0,22.4,18.6,14.0,71.0,1018.0,0.8,0.0
神戸市 須磨区,2025-05-01 04:00:00,70.0,普通,pm25,70.0,22.0,14.5,24.1,13.0,71.0,1018.0,1.1,0.0
神戸市 須磨区,2025-05-01 05:00:00,68.0,普通,pm25,68.0,21.0,7.3,33.4,13.0,76.0,1018.0,1.4,0.0
神戸市 須磨区,2025-05-01 06:00:00,68.0,普通,pm25,68.0,23.0,6.4,35.2,14.0,71.0,1019.0,0.8,0.0
神戸市 須磨区,2025-05-01 07:00:00,68.0,普通,pm25,68.0,24.0,31.2,15.8,16.0,67.0,1019.0,1.4,0.0
神戸市 須磨区,2025-05-01 09:00:00,70.0,普通,pm25,70.0,25.0,36.1,13.9,16.0,74.5,1019.0,3.2,0.0
神戸市 須磨区,2025-05-01 10:00:00,76.0,普通,pm25,76.0,24.0,36.1,19.5,16.5,65.5,1019.0,1.5,0.0
神戸市 須磨区,2025-05-01 11:00:00,72.0,普通,pm25,72.0,25.0,42.4,14.9,20.8,49.0,1015.8,1.5,99.0
神戸市 須磨区,2025-05-01 13:00:00,68.0,普通,pm25,68.0,21.0,44.8,11.2,18.5,72.5,1017.0,2.2,0.0
神戸市 須磨区,2025-05-01 14:00:00,65.0,普通,pm25,65.0,20.0,48.8,9.3,19.5,74.5,1015.0,3.0,0.0
神戸市 須磨区,2025-05-01 16:00:00,65.0,普通,pm25,65.0,28.0,54.5,5.6,21.2,58.0,1011.9,3.0,99.0
神戸市 須磨区,2025-05-01 17:00:00,61.0,普通,pm25,61.0,22.0,53.3,5.6,20.6,60.9,1011.8,2.4,99.0
神戸市 須磨区,2025-05-01 18:00:00,61.0,普通,pm25,61.0,20.0,54.5,3.8,19.6,67.0,1011.6,2.2,99.0
神戸市 須磨区,2025-05-01 19:00:00,65.0,普通,pm25,65.0,20.0,46.5,12.1,18.4,77.0,1011.3,3.3,99.0
神戸市 須磨区,2025-05-01 20:00:00,59.0,普通,pm25,59.0,18.0,47.2,6.5,18.1,79.0,1011.3,3.2,99.0
神戸市 須磨区,2025-05-01 21:00:00,59.0,普通,pm25,59.0,20.0,38.4,13.9,18.0,77.0,1014.0,2.4,0.0
神戸市 須磨区,2025-05-01 22:00:00,59.0,普通,pm25,59.0,20.0,32.0,18.6,17.7,80.0,1010.6,2.0,99.0
神戸市 須磨区,2025-05-01 23:00:00,55.0,普通,pm25,55.0,17.0,41.6,7.5,17.7,80.0,1010.1,1.3,99.0
神戸市 須磨区,2025-05-02 01:00:00,55.0,普通,pm25,55.0,20.0,40.0,8.4,16.0,93.0,1010.0,1.0,0.0
神戸市 須磨区,2025-05-02 02:00:00,42.0,良好,pm25,42.0,14.0,32.0,11.2,19.4,51.0,1006.0,1.0,99.0
神戸市 須磨区,2025-05-02 03:00:00,42.0,良好,pm25,42.0,13.0,42.4,7.5,18.3,63.3,1005.3,2.7,99.0
神戸市 須磨区,2025-05-02 04:00:00,42.0,良好,pm25,42.0,12.0,44.8,5.6,16.2,82.9,1004.7,3.4,99.0
神戸市 須磨区,2025-05-02 05:00:00,46.0,良好,pm25,46.0,12.0,43.2,4.7,16.0,90.2,1004.3,2.8,99.0
神戸市 須磨区,2025-05-02 06:00:00,46.0,良好,pm25,46.0,11.0,40.0,5.6,16.1,87.9,1004.2,3.2,99.0
神戸市 須磨区,2025-05-02 07:00:00,30.0,良好,pm25,30.0,11.0,39.2,7.5,16.0,90.8,1003.8,1.4,99.0
神戸市 須磨区,2025-05-02 08:00:00,34.0,良好,pm25,34.0,13.0,39.2,8.4,15.5,90.2,1004.1,1.4,99.0
神戸市 須磨区,2025-05-02 09:00:00,25.0,良好,pm25,25.0,10.0,40.8,6.5,15.0,95.0,1003.6,1.5,1.2
神戸市 須磨区,2025-05-02 10:00:00,25.0,良好,pm25,25.0,9.0,41.6,4.7,15.0,95.0,1003.6,0.8,1.2
神戸市 須磨区,2025-05-02 11:00:00,25.0,良好,pm25,25.0,9.0,35.2,12.1,15.0,96.8,1002.9,1.1,1.2
神戸市 須磨区,2025-05-02 12:00:00,13.0,良好,pm25,13.0,9.0,38.4,11.2,17.2,92.1,1001.5,1.6,1.2
神戸市 須磨区,2025-05-02 13:00:00,25.0,良好,pm25,25.0,10.0,37.6,13.0,17.6,82.1,1001.4,2.3,1.2
神戸市 須磨区,2025-05-02 14:00:00,30.0,良好,pm25,30.0,9.0,47.2,8.4,17.2,80.9,1002.1,1.3,1.2
神戸市 須磨区,2025-05-02 15:00:00,21.0,良好,pm25,21.0,10.0,52.0,4.7,19.0,73.2,1001.2,2.3,0.3
神戸市 須磨区,2025-05-02 16:00:00,25.0,良好,pm25,25.0,11.0,54.5,3.8,19.0,73.2,1001.2,4.2,0.3
神戸市 須磨区,2025-05-02 17:00:00,38.0,良好,pm25,38.0,10.0,49.6,7.5,19.4,63.9,1002.2,1.4,0.3
神戸市 須磨区,2025-05-02 18:00:00,30.0,良好,pm25,30.0,10.0,44.8,8.4,18.7,62.9,1002.6,3.1,0.3
神戸市 須磨区,2025-05-02 19:00:00,46.0,良好,pm25,46.0,15.0,39.2,2.8,17.6,54.1,1004.5,1.6,0.3
神戸市 須磨区,2025-05-02 20:00:00,53.0,普通,pm25,53.0,14.0,38.4,4.7,16.7,51.0,1005.2,1.5,0.3
神戸市 須磨区,2025-05-02 21:00:00,53.0,普通,pm25,53.0,17.0,34.4,7.5,15.6,51.0,1006.2,2.6,0.3
神戸市 須磨区,2025-05-02 22:00:00,42.0,良好,pm25,42.0,13.0,39.2,3.8,14.6,54.0,1006.6,2.6,0.3
神戸市 須磨区,2025-05-02 23:00:00,50.0,良好,pm25,50.0,12.0,40.8,2.8,14.6,53.3,1006.9,2.6,0.3
神戸市 須磨区,2025-05-03 01:00:00,50.0,良好,pm25,50.0,12.0,34.4,4.7,13.1,62.1,1007.1,1.8,0.3
神戸市 須磨区,2025-05-03 02:00:00,34.0,良好,pm25,34.0,14.0,38.4,2.8,13.2,57.1,1007.1,2.1,0.3
神戸市 須磨区,2025-05-03 03:00:00,38.0,良好,pm25,38.0,11.0,36.8,2.8,13.2,57.1,1007.1,2.5,0.3
神戸市 須磨区,2025-05-03 04:00:00,34.0,良好,pm25,34.0,11.0,40.0,1.9,13.0,69.0,1011.0,2.3,0.0
神戸市 須磨区,2025-05-03 05:00:00,42.0,良好,pm25,42.0,10.0,38.4,1.9,12.0,81.0,1010.0,2.9,0.0
神戸市 須磨区,2025-05-03 06:00:00,42.0,良好,pm25,42.0,10.0,24.8,11.2,13.5,69.0,1011.0,1.9,0.0
神戸市 須磨区,2025-05-03 07:00:00,42.0,良好,pm25,42.0,14.0,35.2,5.6,14.0,71.0,1012.0,0.6,0.0
神戸市 須磨区,2025-05-03 09:00:00,13.0,良好,pm10,42.0,13.0,35.2,7.5,14.5,62.5,1011.5,1.6,0.0
神戸市 須磨区,2025-05-03 10:00:00,53.0,普通,pm25,53.0,16.0,36.8,7.5,15.5,58.5,1011.0,1.7,0.0
神戸市 須磨区,2025-05-03 11:00:00,57.0,普通,pm25,57.0,18.0,40.0,8.4,16.0,57.0,1010.5,1.4,0.0
神戸市 須磨区,2025-05-03 12:00:00,55.0,普通,pm25,55.0,16.0,42.4,13.0,16.5,61.0,1009.5,2.3,0.0
神戸市 須磨区,2025-05-03 13:00:00,55.0,普通,pm25,55.0,17.0,45.6,10.2,17.5,52.0,1008.5,1.7,0.0
神戸市 須磨区,2025-05-03 14:00:00,53.0,普通,pm25,53.0,13.0,49.6,4.7,18.0,50.0,1007.5,1.2,0.0
神戸市 須磨区,2025-05-03 15:00:00,38.0,良好,pm25,38.0,10.0,52.0,3.8,18.0,59.0,1007.0,1.6,0.0
神戸市 須磨区,2025-05-03 16:00:00,55.0,普通,pm25,55.0,12.0,58.4,3.8,20.0,60.0,1006.0,1.4,0.0
神戸市 須磨区,2025-05-03 17:00:00,57.0,普通,pm25,57.0,14.0,55.8,6.5,20.0,58.0,1006.0,2.5,0.0
神戸市 須磨区,2025-05-03 18:00:00,55.0,普通,pm25,55.0,14.0,55.8,5.6,19.5,61.5,1005.0,2.7,0.0
神戸市 須磨区,2025-05-03 19:00:00,53.0,普通,pm25,53.0,19.0,53.3,4.7,19.0,65.5,1006.0,1.0,0.0
神戸市 須磨区,2025-05-03 20:00:00,46.0,良好,pm25,46.0,19.0,48.8,6.5,19.0,61.0,1005.5,0.9,0.0
神戸市 須磨区,2025-05-03 21:00:00,42.0,良好,pm25,42.0,16.0,50.7,3.8,19.0,70.0,1005.0,0.7,0.0
神戸市 須磨区,2025-05-03 22:00:00,50.0,良好,pm25,50.0,14.0,50.7,4.7,19.0,74.5,1005.0,0.8,0.0
神戸市 須磨区,2025-05-03 23:00:00,53.0,普通,pm25,53.0,15.0,50.7,3.8,19.0,77.0,1005.0,1.6,0.0
神戸市 須磨区,2025-05-04 01:00:00,46.0,良好,pm25,46.0,15.0,50.7,1.9,19.0,77.0,1005.0,2.3,0.0
神戸市 須磨区,2025-05-04 02:00:00,38.0,良好,pm25,38.0,12.0,47.2,2.8,18.0,82.0,1005.0,1.6,0.0
神戸市 須磨区,2025-05-04 03:00:00,42.0,良好,pm25,42.0,14.0,43.2,2.8,17.0,93.0,1006.0,2.8,0.0
神戸市 須磨区,2025-05-04 04:00:00,46.0,良好,pm25,46.0,14.0,44.0,2.8,16.0,93.0,1006.0,2.4,0.0
神戸市 須磨区,2025-05-04 05:00:00,46.0,良好,pm25,46.0,14.0,43.2,2.8,18.5,68.1,1003.5,2.5,99.0
神戸市 須磨区,2025-05-04 06:00:00,53.0,普通,pm25,53.0,17.0,38.4,5.6,18.0,72.1,1004.0,2.5,99.0
神戸市 須磨区,2025-05-04 07:00:00,50.0,良好,pm25,50.0,16.0,33.6,7.5,17.9,70.2,1004.7,2.5,99.0
神戸市 須磨区,2025-05-04 08:00:00,34.0,良好,pm25,34.0,12.0,34.4,6.5,19.0,50.2,1005.1,1.7,99.0
