地点,取得時間,AQI値,大気質ステータス,主要汚染物質,PM2.5,PM10,O3,NO2,温度,湿度,気圧,風速,降水量
神戸市 須磨区,2025-05-11 09:00:00,25.0,良好,pm25,25.0,10.0,42.4,3.8,18.5,72.0,1008.0,2.8,0.0
神戸市 須磨区,2025-05-11 10:00:00,34.0,良好,pm25,34.0,13.0,44.0,3.8,18.5,74.5,1008.0,2.3,0.0
神戸市 須磨区,2025-05-11 11:00:00,25.0,良好,pm25,25.0,10.0,45.6,3.8,18.0,72.0,1008.0,3.8,0.0
神戸市 須磨区,2025-05-11 12:00:00,25.0,良好,pm25,25.0,8.0,49.6,1.9,19.0,65.5,1007.0,4.3,0.0
神戸市 須磨区,2025-05-11 13:00:00,34.0,良好,pm25,34.0,10.0,49.6,3.8,19.0,61.0,1007.0,4.3,0.0
神戸市 須磨区,2025-05-11 14:00:00,30.0,良好,pm25,30.0,10.0,48.8,2.8,18.5,72.0,1006.5,3.3,0.0
神戸市 須磨区,2025-05-11 15:00:00,30.0,良好,pm25,30.0,8.0,47.2,3.8,18.0,72.0,1006.5,4.1,0.0
神戸市 須磨区,2025-05-11 16:00:00,34.0,良好,pm25,34.0,9.0,48.1,4.7,18.0,72.0,1007.0,2.6,0.0
神戸市 須磨区,2025-05-11 17:00:00,25.0,良好,pm25,25.0,9.0,45.6,5.6,18.0,72.0,1006.5,2.9,0.0
神戸市 須磨区,2025-05-11 18:00:00,25.0,良好,pm25,25.0,7.0,42.4,9.3,18.9,58.2,1002.9,2.1,99.5
神戸市 須磨区,2025-05-11 19:00:00,38.0,良好,pm25,38.0,10.0,36.8,12.1,18.2,62.0,1003.2,1.1,99.5
神戸市 須磨区,2025-05-11 20:00:00,46.0,良好,pm25,46.0,12.0,40.0,6.5,17.0,73.8,1003.7,1.4,99.5
神戸市 須磨区,2025-05-11 21:00:00,42.0,良好,pm25,42.0,13.0,40.8,6.5,17.0,73.8,1003.7,4.1,99.5
神戸市 須磨区,2025-05-11 22:00:00,42.0,良好,pm25,42.0,10.0,43.2,3.8,15.6,82.9,1005.7,3.2,99.5
神戸市 須磨区,2025-05-11 23:00:00,50.0,良好,pm25,50.0,13.0,38.4,4.7,15.5,85.1,1005.0,3.0,99.5
神戸市 須磨区,2025-05-12 01:00:00,42.0,良好,pm25,42.0,10.0,43.2,1.9,15.0,93.0,1007.5,3.7,0.0
神戸市 須磨区,2025-05-12 02:00:00,42.0,良好,pm25,42.0,11.0,40.8,1.9,14.0,100.0,1008.0,2.3,0.0
神戸市 須磨区,2025-05-12 03:00:00,34.0,良好,pm25,34.0,11.0,40.0,2.8,15.0,93.0,1008.0,2.1,0.0
神戸市 須磨区,2025-05-12 04:00:00,42.0,良好,pm25,42.0,10.0,36.8,4.7,15.1,86.1,1005.1,2.0,0.6
神戸市 須磨区,2025-05-12 05:00:00,38.0,良好,pm25,38.0,12.0,34.4,4.7,15.3,87.3,1005.6,0.8,0.6
神戸市 須磨区,2025-05-12 06:00:00,46.0,良好,pm25,46.0,12.0,32.0,5.6,15.4,85.1,1005.9,0.7,0.6
神戸市 須磨区,2025-05-12 07:00:00,50.0,良好,pm25,50.0,17.0,29.6,7.5,16.0,84.5,1010.0,0.5,0.0
神戸市 須磨区,2025-05-12 08:00:00,59.0,普通,pm25,59.0,23.0,28.1,7.5,16.0,87.0,1010.0,1.9,0.0
神戸市 須磨区,2025-05-12 09:00:00,59.0,普通,pm25,59.0,19.0,32.8,5.6,16.5,84.5,1011.0,3.6,0.0
神戸市 須磨区,2025-05-12 10:00:00,50.0,良好,pm25,50.0,18.0,36.8,3.8,17.0,82.0,1010.5,4.2,0.0
神戸市 須磨区,2025-05-12 11:00:00,63.0,普通,pm25,63.0,19.0,38.4,5.6,18.5,73.1,1006.9,3.3,0.6
神戸市 須磨区,2025-05-12 12:00:00,61.0,普通,pm25,61.0,20.0,40.8,4.7,18.9,66.0,1006.9,2.3,0.6
神戸市 須磨区,2025-05-12 13:00:00,65.0,普通,pm25,65.0,22.0,44.0,6.5,19.3,65.2,1006.9,2.4,0.6
神戸市 須磨区,2025-05-12 14:00:00,65.0,普通,pm25,65.0,26.0,50.7,5.6,19.0,72.0,1010.0,2.7,0.0
神戸市 須磨区,2025-05-12 15:00:00,72.0,普通,pm25,72.0,25.0,59.7,5.6,18.0,74.5,1010.0,2.2,0.0
神戸市 須磨区,2025-05-12 16:00:00,72.0,普通,pm25,72.0,24.0,49.6,15.8,18.0,77.0,1010.0,1.9,0.0
神戸市 須磨区,2025-05-12 17:00:00,70.0,普通,pm25,70.0,22.0,40.8,23.2,18.0,79.5,1010.0,1.7,0.0
神戸市 須磨区,2025-05-12 18:00:00,68.0,普通,pm25,68.0,23.0,48.1,14.9,18.0,79.5,1010.5,1.2,0.0
神戸市 須磨区,2025-05-12 19:00:00,68.0,普通,pm25,68.0,22.0,31.2,31.5,18.0,77.0,1011.5,1.3,0.0
神戸市 須磨区,2025-05-12 20:00:00,68.0,普通,pm25,68.0,21.0,38.4,21.3,18.0,82.0,1012.0,1.3,0.0
神戸市 須磨区,2025-05-12 21:00:00,63.0,普通,pm25,63.0,20.0,31.2,24.1,17.0,88.0,1013.0,0.9,0.0
神戸市 須磨区,2025-05-12 22:00:00,63.0,普通,pm25,63.0,19.0,24.1,28.8,16.5,87.5,1013.0,0.3,0.0
神戸市 須磨区,2025-05-12 23:00:00,53.0,普通,pm25,53.0,14.0,23.3,21.3,16.0,90.0,1014.0,1.3,0.0
神戸市 須磨区,2025-05-13 01:00:00,57.0,普通,pm25,57.0,17.0,13.6,22.3,16.0,87.0,1014.0,0.8,0.0
神戸市 須磨区,2025-05-13 02:00:00,55.0,普通,pm25,55.0,14.0,16.8,16.7,16.0,77.0,1014.0,1.0,0.0
神戸市 須磨区,2025-05-13 03:00:00,55.0,普通,pm25,55.0,15.0,14.5,18.6,15.0,93.0,1015.0,1.0,0.0
神戸市 須磨区,2025-05-13 04:00:00,55.0,普通,pm25,55.0,18.0,9.6,20.4,15.0,87.0,1016.5,0.8,0.0
神戸市 須磨区,2025-05-13 06:00:00,59.0,普通,pm25,59.0,19.0,5.6,22.3,16.0,87.0,1017.5,0.9,0.0
神戸市 須磨区,2025-05-13 07:00:00,57.0,普通,pm25,57.0,20.0,8.8,22.3,16.5,87.5,1018.0,0.2,0.0
神戸市 須磨区,2025-05-13 08:00:00,63.0,普通,pm25,63.0,20.0,16.8,21.3,17.0,88.0,1018.0,0.5,0.0
神戸市 須磨区,2025-05-13 09:00:00,72.0,普通,pm25,72.0,27.0,16.8,23.2,17.5,88.0,1018.0,1.8,0.0
神戸市 須磨区,2025-05-13 10:00:00,72.0,普通,pm25,72.0,28.0,25.6,20.4,18.0,82.0,1018.5,1.8,0.0
神戸市 須磨区,2025-05-13 11:00:00,61.0,普通,pm25,61.0,25.0,40.0,16.7,18.5,79.5,1018.0,1.8,0.0
神戸市 須磨区,2025-05-13 12:00:00,61.0,普通,pm25,61.0,20.0,64.8,8.4,19.5,70.0,1018.0,2.6,0.0
神戸市 須磨区,2025-05-13 13:00:00,70.0,普通,pm25,70.0,23.0,67.4,10.2,20.5,68.0,1017.5,2.0,0.0
神戸市 須磨区,2025-05-13 14:00:00,70.0,普通,pm25,70.0,26.0,76.3,8.4,21.0,68.0,1017.0,2.6,0.0
神戸市 須磨区,2025-05-13 15:00:00,68.0,普通,pm25,68.0,23.0,75.0,12.1,21.0,70.5,1017.0,2.7,0.0
神戸市 須磨区,2025-05-13 16:00:00,70.0,普通,pm25,70.0,22.0,89.2,6.5,22.0,58.0,1017.0,1.7,0.0
神戸市 須磨区,2025-05-13 17:00:00,61.0,普通,pm25,61.0,20.0,69.9,10.2,23.0,41.5,1017.0,2.0,0.0
神戸市 須磨区,2025-05-13 18:00:00,61.0,普通,pm25,61.0,18.0,54.5,15.8,21.5,52.5,1017.0,1.9,0.0
神戸市 須磨区,2025-05-13 19:00:00,61.0,普通,pm25,61.0,19.0,41.6,30.6,20.0,56.0,1018.0,1.1,0.0
神戸市 須磨区,2025-05-13 20:00:00,63.0,普通,pm25,63.0,20.0,55.8,15.8,19.0,65.5,1018.0,1.1,0.0
神戸市 須磨区,2025-05-13 21:00:00,70.0,普通,pm25,70.0,25.0,57.1,13.9,18.5,65.5,1018.0,1.6,0.0
神戸市 須磨区,2025-05-13 22:00:00,70.0,普通,pm25,70.0,20.0,59.7,9.3,18.0,79.5,1018.0,2.2,0.0
神戸市 須磨区,2025-05-13 23:00:00,61.0,普通,pm25,61.0,21.0,66.1,4.7,18.0,69.5,1018.5,2.1,0.0
神戸市 須磨区,2025-05-14 01:00:00,61.0,普通,pm25,61.0,23.0,58.4,5.6,17.0,77.0,1019.0,1.3,0.0
神戸市 須磨区,2025-05-14 02:00:00,68.0,普通,pm25,68.0,17.0,44.0,7.5,18.6,69.0,1015.5,0.5,0.6
神戸市 須磨区,2025-05-14 03:00:00,65.0,普通,pm25,65.0,18.0,32.8,10.2,18.6,69.0,1015.5,0.8,0.6
神戸市 須磨区,2025-05-14 04:00:00,61.0,普通,pm25,61.0,20.0,29.6,11.2,18.1,64.9,1015.7,1.2,0.6
神戸市 須磨区,2025-05-14 05:00:00,59.0,普通,pm25,59.0,20.0,20.8,20.4,17.3,63.0,1016.4,0.9,0.6
神戸市 須磨区,2025-05-14 06:00:00,61.0,普通,pm25,61.0,20.0,12.8,31.5,17.7,60.3,1016.9,0.5,0.6
神戸市 須磨区,2025-05-14 07:00:00,59.0,普通,pm25,59.0,20.0,16.0,32.5,18.5,61.3,1017.6,0.7,0.6
神戸市 須磨区,2025-05-14 08:00:00,61.0,普通,pm25,61.0,21.0,26.4,29.7,19.6,59.9,1018.0,0.9,0.6
神戸市 須磨区,2025-05-14 09:00:00,70.0,普通,pm25,70.0,25.0,27.2,26.9,18.0,85.0,1021.0,1.7,0.0
神戸市 須磨区,2025-05-14 10:00:00,76.0,普通,pm25,76.0,29.0,34.4,24.1,21.2,57.2,1018.0,1.6,0.6
神戸市 須磨区,2025-05-14 11:00:00,78.0,普通,pm25,78.0,28.0,34.4,27.8,22.9,46.1,1017.9,1.8,0.6
神戸市 須磨区,2025-05-14 12:00:00,68.0,普通,pm25,68.0,21.0,50.7,18.6,23.4,45.9,1017.2,1.9,0.6
神戸市 須磨区,2025-05-14 13:00:00,61.0,普通,pm25,61.0,18.0,72.5,4.7,24.9,44.0,1016.8,1.3,0.6
神戸市 須磨区,2025-05-14 14:00:00,63.0,普通,pm25,63.0,20.0,71.2,6.5,21.5,72.5,1019.0,1.6,0.0
神戸市 須磨区,2025-05-14 15:00:00,59.0,普通,pm25,59.0,20.0,59.7,13.0,22.0,64.0,1018.0,1.6,0.0
神戸市 須磨区,2025-05-14 16:00:00,59.0,普通,pm25,59.0,19.0,62.2,8.4,23.7,40.0,1015.4,1.9,0.6
神戸市 須磨区,2025-05-14 17:00:00,59.0,普通,pm25,59.0,18.0,57.1,10.2,23.7,40.0,1015.4,1.8,0.6
神戸市 須磨区,2025-05-14 18:00:00,57.0,普通,pm25,57.0,16.0,49.6,13.0,22.0,52.0,1015.5,1.4,0.6
神戸市 須磨区,2025-05-14 19:00:00,57.0,普通,pm25,57.0,18.0,48.1,13.9,21.1,59.1,1016.0,1.5,0.6
神戸市 須磨区,2025-05-14 20:00:00,57.0,普通,pm25,57.0,19.0,46.5,13.0,20.8,61.0,1016.4,1.3,0.6
神戸市 須磨区,2025-05-14 21:00:00,61.0,普通,pm25,61.0,20.0,44.0,13.0,21.0,66.0,1019.0,0.8,0.0
神戸市 須磨区,2025-05-14 22:00:00,73,良い大気質,pm25,N/A,N/A,N/A,N/A,17.9,43.3,1012.2,1.2,0.0
神戸市 須磨区,2025-05-14 23:00:00,68,良い大気質,pm25,19.65,26.05,20.57,34.61,17.7,41.7,1012.2,0.9,0.0
神戸市 須磨区,2025-05-15 01:00:00,71,良い大気質,pm25,17.98,26.04,25.2,32.57,22.3,58.3,1015.5,3.1,0.0
神戸市 須磨区,2025-05-15 02:00:00,65,良い大気質,o3,20.38,28.42,44.04,22.78,22.1,56.7,1015.5,2.8,0.0
神戸市 須磨区,2025-05-15 03:00:00,56,中レベルの大気質,o3,19.91,26.78,55.36,14.25,21.9,55.0,1015.5,2.4,0.0
神戸市 須磨区,2025-05-15 04:00:00,50,中レベルの大気質,o3,18.07,22.43,62.41,9.72,21.7,53.3,1015.5,2.0,0.5
神戸市 須磨区,2025-05-15 05:00:00,50,中レベルの大気質,o3,18.43,25.35,63.02,9.46,21.5,51.7,1015.5,1.6,1.0
神戸市 須磨区,2025-05-15 06:00:00,49,中レベルの大気質,o3,19.13,21.72,64.44,8.14,21.2,50.0,1015.5,1.2,1.5
神戸市 須磨区,2025-05-15 07:00:00,51,中レベルの大気質,o3,17.32,22.09,61.07,8.64,21.0,48.3,1015.5,0.9,2.0
神戸市 須磨区,2025-05-15 08:00:00,57,中レベルの大気質,o3,16.58,20.94,53.54,14.18,20.8,46.7,1015.5,3.5,0.0
神戸市 須磨区,2025-05-15 09:00:00,62,良い大気質,o3,16.58,21.17,48.22,18.04,20.6,45.0,1015.5,3.1,0.0
神戸市 須磨区,2025-05-15 10:00:00,58,中レベルの大気質,o3,15.54,20.95,52.7,15.86,20.4,43.3,1015.5,2.8,0.0
神戸市 須磨区,2025-05-15 11:00:00,54,中レベルの大気質,o3,15.37,23.5,58.01,10.13,20.2,41.7,1015.5,2.4,0.0
神戸市 須磨区,2025-05-15 12:00:00,56,中レベルの大気質,o3,14.33,21.92,55.97,12.22,20.0,60.0,1015.5,2.0,0.0
神戸市 須磨区,2025-05-15 13:00:00,55,中レベルの大気質,o3,15.06,19.13,57.11,12.13,19.8,58.3,1015.5,1.6,0.0
神戸市 須磨区,2025-05-15 14:00:00,54,中レベルの大気質,o3,15.11,19.38,57.89,9.26,19.6,56.7,1015.5,1.2,0.0
神戸市 須磨区,2025-05-15 15:00:00,55,中レベルの大気質,o3,13.42,19.76,57.07,9.83,19.4,55.0,1015.5,0.9,0.0
神戸市 須磨区,2025-05-15 16:00:00,58,中レベルの大気質,o3,13.02,18.92,52.63,9.76,19.2,53.3,1015.5,3.5,0.0
神戸市 須磨区,2025-05-15 17:00:00,60,良い大気質,o3,16.33,18.95,49.83,11.1,19.0,51.7,1015.5,3.1,0.0
神戸市 須磨区,2025-05-15 18:00:00,63,良い大気質,o3,13.55,18.9,46.55,11.66,18.8,50.0,1015.5,2.8,0.0
神戸市 須磨区,2025-05-15 19:00:00,64,良い大気質,o3,14.9,21.66,45.57,11.64,18.5,48.3,1015.5,2.4,0.0
神戸市 須磨区,2025-05-15 20:00:00,68,良い大気質,o3,15.84,21.59,40.21,12.75,18.3,46.7,1015.5,2.0,0.0
神戸市 須磨区,2025-05-15 21:00:00,76,良い大気質,pm25,15.09,21,29.18,20.62,18.1,45.0,1015.5,1.6,0.0
神戸市 須磨区,2025-05-15 22:00:00,76,良い大気質,pm25,15.05,21.53,15.51,31.35,17.9,43.3,1015.5,1.2,0.0
神戸市 須磨区,2025-05-15 23:00:00,74,良い大気質,no2,14.4,20.33,15.43,33.95,17.7,41.7,1015.5,0.9,0.0
神戸市 須磨区,2025-05-16 00:00:00,46.0,良好,pm25,46.0,13.0,36.8,7.5,17.0,93.0,1020.0,0.9,0.0
神戸市 須磨区,2025-05-16 01:00:00,46.0,良好,pm25,46.0,16.0,36.1,6.5,18.0,88.0,1020.0,0.7,0.0
神戸市 須磨区,2025-05-16 02:00:00,53.0,普通,pm25,53.0,16.0,32.0,7.5,18.0,93.0,1020.0,0.8,0.0
神戸市 須磨区,2025-05-16 09:00:00,59.0,普通,pm25,59.0,21.0,9.6,34.3,19.0,90.5,1020.0,2.0,0.0
神戸市 須磨区,2025-05-16 10:00:00,63.0,普通,pm25,63.0,20.0,11.2,32.5,22.3,69.3,1017.1,2.0,99.0
神戸市 須磨区,2025-05-16 11:00:00,59.0,普通,pm25,59.0,18.0,11.2,33.4,22.8,67.2,1016.8,2.1,99.0
神戸市 須磨区,2025-05-16 12:00:00,53.0,普通,pm25,53.0,23.0,32.0,13.9,23.0,66.0,1016.1,1.1,99.0
神戸市 須磨区,2025-05-16 13:00:00,53.0,普通,pm25,53.0,17.0,35.2,7.5,23.0,68.1,1015.3,1.1,99.0
神戸市 須磨区,2025-05-16 14:00:00,53.0,普通,pm25,53.0,17.0,27.2,18.6,23.4,62.0,1015.5,1.7,99.0
神戸市 須磨区,2025-05-16 15:00:00,50.0,良好,pm25,50.0,16.0,24.8,27.8,23.4,62.0,1015.5,1.0,99.0
神戸市 須磨区,2025-05-16 16:00:00,53.0,普通,pm25,53.0,14.0,34.4,9.3,23.3,62.0,1014.3,1.6,99.0
神戸市 須磨区,2025-05-16 17:00:00,42.0,良好,pm25,42.0,13.0,30.4,9.3,23.3,62.0,1014.3,1.4,99.0
神戸市 須磨区,2025-05-16 18:00:00,34.0,良好,pm25,34.0,12.0,29.6,7.5,19.0,93.0,1017.0,0.3,0.0
神戸市 須磨区,2025-05-16 19:00:00,30.0,良好,pm25,30.0,10.0,30.4,5.6,19.0,93.0,1017.5,0.6,0.0
神戸市 須磨区,2025-05-16 20:00:00,34.0,良好,pm25,34.0,11.0,20.0,16.7,19.5,90.5,1017.5,1.9,0.0
神戸市 須磨区,2025-05-16 21:00:00,30.0,良好,pm25,30.0,10.0,20.0,13.0,19.0,93.0,1017.5,0.6,0.0
神戸市 須磨区,2025-05-16 22:00:00,42.0,良好,pm25,42.0,11.0,16.0,14.9,19.0,93.0,1017.0,0.8,0.0
神戸市 須磨区,2025-05-16 23:00:00,38.0,良好,pm25,38.0,12.0,11.2,16.7,19.0,93.0,1016.0,0.6,0.0
神戸市 須磨区,2025-05-17 01:00:00,34.0,良好,pm25,34.0,10.0,9.6,20.4,20.0,93.0,1013.0,0.4,0.0
神戸市 須磨区,2025-05-17 02:00:00,38.0,良好,pm25,38.0,14.0,8.8,23.2,19.0,93.0,1012.0,0.5,0.0
神戸市 須磨区,2025-05-17 03:00:00,46.0,良好,pm25,46.0,12.0,20.0,9.3,18.0,100.0,1011.0,1.2,0.0
神戸市 須磨区,2025-05-17 04:00:00,38.0,良好,pm25,38.0,9.0,23.3,5.6,19.0,93.0,1010.0,2.2,0.0
神戸市 須磨区,2025-05-17 05:00:00,34.0,良好,pm25,34.0,9.0,24.8,5.6,19.0,100.0,1009.5,2.8,0.0
神戸市 須磨区,2025-05-17 06:00:00,30.0,良好,pm25,30.0,10.0,24.8,5.6,19.5,100.0,1009.0,3.0,0.0
神戸市 須磨区,2025-05-17 07:00:00,34.0,良好,pm25,34.0,10.0,21.6,8.4,20.0,98.0,1008.0,3.7,0.0
神戸市 須磨区,2025-05-17 08:00:00,30.0,良好,pm25,30.0,13.0,15.2,12.1,22.8,94.0,1006.8,2.2,0.0
神戸市 須磨区,2025-05-17 09:00:00,57.0,普通,pm25,57.0,37.0,12.8,3.8,23.0,94.0,1006.0,2.8,0.0
神戸市 須磨区,2025-05-17 10:00:00,65.0,普通,pm25,65.0,45.0,10.4,1.9,23.0,94.0,1005.5,6.1,0.0
神戸市 須磨区,2025-05-17 11:00:00,70.0,普通,pm25,70.0,38.0,9.6,3.8,23.0,94.0,1006.0,3.8,0.0
神戸市 須磨区,2025-05-17 12:00:00,53.0,普通,pm25,53.0,28.0,10.4,2.8,23.0,95.5,1006.5,3.0,0.0
神戸市 須磨区,2025-05-17 13:00:00,55.0,普通,pm25,55.0,26.0,11.2,3.8,23.5,91.0,1006.0,2.1,0.0
神戸市 須磨区,2025-05-17 14:00:00,57.0,普通,pm25,57.0,28.0,11.2,3.8,24.0,88.0,1006.0,2.0,0.0
神戸市 須磨区,2025-05-17 15:00:00,63.0,普通,pm25,63.0,23.0,12.1,3.8,24.0,88.0,1006.5,1.7,0.0
神戸市 須磨区,2025-05-17 16:00:00,68.0,普通,pm25,68.0,26.0,12.8,3.8,24.0,88.0,1007.0,2.2,0.0
神戸市 須磨区,2025-05-17 17:00:00,68.0,普通,pm25,68.0,26.0,9.6,7.5,23.5,91.0,1007.0,1.5,0.0
神戸市 須磨区,2025-05-17 18:00:00,63.0,普通,pm25,63.0,24.0,12.1,5.6,20.5,100.0,1007.0,1.7,0.0
神戸市 須磨区,2025-05-17 19:00:00,65.0,普通,pm25,65.0,26.0,10.4,6.5,22.5,91.0,1007.0,1.7,0.0
神戸市 須磨区,2025-05-17 20:00:00,63.0,普通,pm25,63.0,23.0,13.6,5.6,23.0,88.0,1007.5,2.2,0.0
神戸市 須磨区,2025-05-17 21:00:00,55.0,普通,pm25,55.0,23.0,13.6,7.5,21.5,90.5,1008.0,2.1,0.0
神戸市 須磨区,2025-05-17 22:00:00,57.0,普通,pm25,57.0,24.0,15.2,5.6,21.0,93.5,1008.0,1.6,0.0
神戸市 須磨区,2025-05-17 23:00:00,46.0,良好,pm25,46.0,22.0,16.8,5.6,22.0,91.0,1007.5,1.7,0.0
神戸市 須磨区,2025-05-18 01:00:00,55.0,普通,pm25,55.0,29.0,16.8,7.5,22.0,94.0,1007.0,2.1,0.0
神戸市 須磨区,2025-05-18 02:00:00,55.0,普通,pm25,55.0,29.0,16.8,5.6,21.0,94.0,1007.0,1.8,0.0
神戸市 須磨区,2025-05-18 03:00:00,55.0,普通,pm25,55.0,27.0,14.5,6.5,21.0,94.0,1007.0,1.3,0.0
神戸市 須磨区,2025-05-18 04:00:00,50.0,良好,pm25,50.0,20.0,14.5,5.6,21.0,94.0,1008.0,0.7,0.0
神戸市 須磨区,2025-05-18 05:00:00,38.0,良好,pm25,38.0,15.0,11.2,7.5,20.9,95.8,1005.3,1.1,2.4
神戸市 須磨区,2025-05-18 06:00:00,53.0,普通,pm25,53.0,17.0,7.3,7.5,20.7,97.0,1005.4,0.4,2.4
神戸市 須磨区,2025-05-18 07:00:00,38.0,良好,pm25,38.0,18.0,9.6,8.4,22.2,91.2,1005.6,0.2,2.4
神戸市 須磨区,2025-05-18 08:00:00,42.0,良好,pm25,42.0,18.0,9.6,11.2,23.6,81.3,1005.7,0.5,2.4
神戸市 須磨区,2025-05-18 09:00:00,25.0,良好,pm25,25,13,17.6,10.2,20.5,93.5,1008.5,0.9,0.0
