date,contrail_count
20250430125800,0
20250430004800,0
20250429200400,0
20250502143000,0
20250502163500,0
20250430025300,0
20250503055500,0
20250501061900,0
20250503133900,0
20250429231500,0
20250503160500,0
20250503192800,0
20250502042600,0
20250502125100,0
20250430013000,0
20250430234300,0
20250430234000,0
20250502213100,0
20250501000500,0
20250503155900,0
20250430140900,0
20250503182500,0
20250502195600,0
20250501012200,0
20250429201000,0
20250502200800,0
20250501204000,0
20250502202200,0
20250501164500,2
20250430100500,0
20250501024700,0
20250429174700,0
20250503161200,0
20250430154000,0
20250502062100,0
20250503214800,0
20250503054500,0
20250429153800,0
20250501134100,0
20250502111900,0
20250502074900,0
20250501071000,0
20250429191000,0
20250503190500,0
20250430154500,0
20250429135600,0
20250502174100,0
20250502031800,1
20250501192200,0
20250501211000,0
20250502071200,0
20250429144200,0
20250501065200,0
20250502112300,0
20250429205200,0
20250503122700,0
20250501003300,0
20250430044800,0
20250430090600,0
20250504012100,0
20250502233600,0
20250503053600,0
20250430013500,0
20250503002500,0
20250501133600,0
20250503212900,0
20250502195400,0
20250503183400,0
20250503015200,0
20250430134900,0
20250429132600,0
20250504001300,0
20250502165700,0
20250501195900,0
20250503220800,0
20250503232700,0
20250430152900,0
20250501230100,0
20250503045000,0
20250430065600,0
20250502205400,0
20250502035600,0
20250430041000,0
20250503132500,0
20250501153400,0
20250501165400,0
20250503063000,0
20250501153800,0
20250502095800,0
20250503061500,0
20250430173100,0
20250502154800,0
20250503024400,0
20250503120900,0
20250501015000,0
20250502102400,0
20250503184600,0
20250503062000,0
20250429194200,0
20250430004400,0
20250503132400,0
20250503194500,0
20250502110000,0
20250502124800,0
20250430000600,0
20250502123600,0
20250503185900,0
20250430104500,0
20250501194700,0
20250430080200,0
20250429162800,0
20250502080100,0
20250502010800,0
20250502023800,0
20250501021900,0
20250503033900,0
20250430084800,0
20250502073000,0
20250502165400,0
20250503012800,0
20250503190200,0
20250430161300,0
20250502111600,0
20250502041000,0
20250430055100,0
20250502101200,0
20250502195200,0
20250504023400,0
20250429202900,0
20250503014300,0
20250501101800,0
20250503043900,0
20250429215800,0
20250503072100,0
20250430100000,0
20250502080200,0
20250503190900,0
20250430235200,0
20250502083400,0
20250502060800,0
20250430225100,0
20250429135400,0
20250430012100,0
20250503135200,0
20250502223200,0
20250503090700,0
20250503084200,0
20250502191800,0
20250429230400,0
20250502150100,0
20250501072400,0
20250502080400,0
20250503215000,0
20250429175200,0
20250502164300,0
20250430173900,2
20250430230300,0
20250502025200,0
20250501232100,0
20250501193200,0
20250503062300,0
20250503175600,0
20250430062900,0
20250502223600,0
20250430143200,0
20250503105300,0
20250501072200,0
20250429202100,0
20250430134000,1
20250502154400,0
20250430083700,0
20250430001400,0
20250430000300,0
20250502181000,0
20250503172900,0
20250501025400,0
20250502212500,0
20250502234500,0
20250502112800,0
20250430183500,2
20250501052200,0
20250429143100,0
20250430010900,0
20250430120800,0
20250502170400,0
20250501030100,0
20250430110500,0
20250502205600,0
20250503213400,0
20250504014900,0
20250502114300,0
20250502082000,0
20250430053100,0
20250502103100,0
20250502180800,0
20250502154700,0
20250430190000,0
20250502105100,0
20250429181400,0
20250501165500,0
20250502082900,0
20250502114200,0
20250429232800,0
20250503025400,0
20250430224400,0
20250503165900,0
20250502035800,0
20250503213300,0
20250430222400,0
20250430195000,0
20250503192700,0
20250503114300,0
20250502070600,0
20250502000100,0
20250503014000,0
20250502062000,0
20250502131300,0
20250430090300,0
20250430125700,0
20250502112400,0
20250429163900,0
20250503185000,0
20250501030900,0
20250429171300,0
20250502175000,0
20250503172300,0
20250430051800,0
20250502015700,0
20250430133500,0
20250501011600,0
20250503001200,0
20250501024300,0
20250501064500,0
20250502014700,0
20250502125500,0
20250501102700,0
20250501190700,0
20250430075500,0
20250503044100,0
20250502051200,0
20250430032700,0
20250501061200,0
20250429224900,0
20250430175200,1
20250430232100,0
20250502063100,0
20250501113200,0
20250501125200,0
20250501130800,0
20250430213900,0
20250503162200,0
20250429153600,0
20250501193300,0
20250503153200,1
20250501055000,0
20250503024300,0
20250502041800,0
20250502074000,0
20250503222300,0
20250501121800,0
20250429194500,0
20250502022100,0
20250430121200,0
20250502184400,0
20250429190700,0
20250504020400,0
20250501002400,0
20250429143200,0
20250429153700,0
20250430064800,0
20250429163100,0
20250502032400,0
20250501024100,0
20250503140300,0
20250429224600,0
20250429152700,0
20250502033500,0
20250430154100,0
20250430102400,0
20250502220800,0
20250502203700,0
20250429161300,0
20250503054000,0
20250501112500,0
20250502063500,0
20250502081900,0
20250502133200,0
20250430022200,0
20250430094000,0
20250501175300,0
20250502194900,0
20250502162300,0
20250501002700,0
20250502115900,0
20250502215100,0
20250503145000,0
20250502030800,0
20250430141400,0
20250503012200,0
20250501191600,0
20250430161900,0
20250501144800,0
20250501214300,0
20250429223500,0
20250430021700,0
20250503001000,0
20250502012300,0
20250430000500,0
20250502060300,0
20250503130200,0
20250502043100,0
20250501054100,0
20250503124400,0
20250502122700,0
20250503215100,0
20250501134500,0
20250502095900,0
20250501003000,0
20250503025000,0
20250502150900,0
20250429203300,0
20250430025900,0
20250503174800,0
20250501045900,0
20250503031900,0
20250503014700,0
20250501013600,0
20250502131400,0
20250503100900,0
20250501051200,0
20250502184800,0
20250501074000,0
20250430045300,0
20250503193600,0
20250430011600,0
20250502171000,0
20250430011700,0
20250501141500,0
20250430231500,0
20250501022700,0
20250501063000,0
20250501023900,0
20250430133000,0
20250429181800,0
20250430120000,0
20250501164400,1
20250502225100,0
20250502225600,0
20250504012500,0
20250502104100,0
20250430170400,0
20250429191300,0
20250502011300,0
20250503002300,0
20250504010200,0
20250503222600,0
20250501200900,0
20250504000700,0
20250503161600,0
20250429155000,0
20250430042900,0
20250503003500,0
20250429170000,0
20250429183000,0
20250430191800,1
20250503092100,0
20250503044700,0
20250504010100,0
20250503074900,0
20250429141500,0
20250502034600,0
20250502113400,0
20250502201400,0
20250501002200,0
20250429153300,0
20250430164700,2
20250501175500,0
20250501105200,1
20250504025100,0
20250430074500,0
20250503082300,0
20250503063500,0
20250502094100,0
20250502195000,0
20250430235700,0
20250502074200,0
20250430122800,0
20250430194200,0
20250430061400,0
20250429234400,0
20250502164100,0
20250502113300,0
20250502040400,0
20250501041600,0
20250429173100,0
20250429170300,0
20250501131100,0
20250503103700,0
20250502145500,0
20250430062300,0
20250429232700,0
20250503125700,0
20250430224200,0
20250430082200,0
20250502165500,0
20250503172000,0
20250501083000,0
20250430073000,0
20250503181500,0
20250502113500,0
20250501075900,0
20250502013200,0
20250502075100,0
20250501182900,0
20250502195900,0
20250504022100,0
20250429164200,0
20250429162000,0
20250501224200,0
20250502235600,0
20250503133700,0
20250502034200,0
20250503021400,0
20250501133000,0
20250503081400,0
20250430075900,0
20250430163100,0
20250501190400,0
20250502161600,0
20250501234200,0
20250502171900,0
20250429145700,0
20250502060900,0
20250503022900,0
20250502122100,0
20250430232000,0
20250501233800,0
20250501163900,0
20250504014600,0
20250501005800,0
20250429223600,0
20250503225000,0
20250502165800,0
20250501121400,0
20250503032000,0
20250502154600,0
20250503000100,0
20250503032600,0
20250501031700,0
20250430053900,0
20250430220100,0
20250429213100,0
20250502142400,0
20250503060700,0
20250429154300,0
20250501015600,0
20250502045100,0
20250430143900,0
20250503101800,0
20250503062800,0
20250503060800,0
20250502135600,0
20250501021200,0
20250502014000,0
20250501030300,0
20250503090800,0
20250501235900,0
20250502160100,0
20250502065400,0
20250430054100,0
20250501233000,0
20250430013300,0
20250501182800,0
20250501223300,0
20250502004100,0
20250502023700,0
20250502040300,1
20250430112800,0
20250501053000,0
20250503222900,0
20250501051000,0
20250501165800,0
20250503102600,0
20250429152000,0
20250502183300,0
20250503072800,0
20250502094300,0
20250501102300,0
20250430152700,1
20250502222600,0
20250501223900,0
20250502152600,0
20250502121700,0
20250501014400,0
20250501072900,0
20250503090200,0
20250430015200,0
20250503175800,0
20250502072700,0
20250430032900,0
20250501055500,0
20250501043600,0
20250503095600,0
20250430065000,0
20250503075200,0
20250501164100,2
20250430213200,1
20250501173300,0
20250501070600,0
20250503190800,0
20250503021100,0
20250502093600,0
20250502034900,0
20250502230600,0
20250502102100,0
20250430191900,1
20250501134200,0
20250501115400,0
20250504024800,0
20250430043700,0
20250502160800,0
20250501074800,0
20250502173100,0
20250430125200,0
20250430103300,0
20250430114500,0
20250502005800,0
20250430160600,0
20250503063700,0
20250429142500,0
20250430132800,0
20250430140100,0
20250503081700,0
20250501185500,0
20250501091300,0
20250502032200,1
20250503223000,0
20250502012000,0
20250430190900,0
20250430173500,0
20250429143000,0
20250430020600,0
20250502072400,0
20250503155600,0
20250430142500,0
20250502112900,0
20250502044400,0
20250502084300,0
20250501062100,0
20250503172700,0
20250502212300,0
20250430172200,0
20250501203100,0
20250430192700,1
20250501221900,0
20250503102800,0
20250502011700,0
20250429135700,0
20250502095300,0
20250503113100,0
20250501074400,0
20250501072600,0
20250503180300,0
20250503125900,0
20250501164300,0
20250502214900,0
20250501104400,0
20250502035400,0
20250504014000,0
20250429232900,0
20250502065300,0
20250503132300,0
20250429203500,0
20250502105300,0
20250503195800,0
20250501221700,0
20250501125000,0
20250502193000,0
20250501092600,0
20250503125600,0
20250502025400,0
20250502010400,0
20250502124600,0
20250429131700,0
20250430030000,0
20250503120400,0
20250501173900,0
20250503042800,0
20250430044200,0
20250501020300,0
20250503231800,0
20250430165500,0
20250503181400,0
20250501102400,0
20250503005900,0
20250430105000,0
20250502092700,0
20250430102800,0
20250503103900,0
20250503072000,0
20250501174200,0
20250429235500,0
20250503120100,0
20250502154200,0
20250430145100,0
20250502133700,0
20250430215000,0
20250503211800,0
20250502132200,0
20250430124700,0
20250430212600,0
20250503224200,0
20250503110100,0
20250502041600,0
20250501081300,0
20250503081000,0
20250429234000,0
20250501072100,0
20250503091700,0
20250502105400,0
20250501170800,0
20250430120500,0
20250430133200,0
20250502021000,0
20250429175600,0
20250501063400,0
20250501075400,0
20250503164900,0
20250501082600,0
20250502052600,0
20250503213200,0
20250503224300,0
20250502120500,0
20250501155500,1
20250430033400,0
20250430102200,0
20250503044300,0
20250503061300,0
20250502083900,0
20250501104800,2
20250429231600,0
20250429183600,0
20250501184000,0
20250501080500,0
20250502194500,0
20250430082100,0
20250430011200,0
20250429164100,0
20250502120600,0
20250430103700,0
20250430023700,0
20250504000800,0
20250501165300,0
20250501075300,0
20250503102500,0
20250429231000,0
20250501074100,0
20250429144400,0
20250430150000,0
20250430090000,0
20250430112500,0
20250502174300,0
20250430181000,0
20250430033900,0
20250503022500,0
20250504002400,0
20250502013100,0
20250430234700,0
20250501225000,0
20250503072400,0
20250502175200,0
20250502003900,0
20250502085600,0
20250430050100,0
20250430215500,0
20250429200300,0
20250501084400,0
20250430034500,0
20250501043700,0
20250502040600,2
20250503011000,0
20250430142000,0
20250501093600,0
20250430071300,0
20250503000500,0
20250502034700,0
20250430102700,0
20250503042900,0
20250501230800,0
20250501173700,0
20250501025900,0
20250430033200,0
20250430120200,0
20250430070600,0
20250502051100,0
20250502141200,0
20250430162900,0
20250503170600,0
20250502122200,0
20250502182600,0
20250502033700,0
20250503020200,0
20250501145600,0
20250503230600,0
20250430031900,0
20250429200200,0
20250501090700,0
20250430145400,0
20250503223200,0
20250429164000,0
20250503234400,0
20250501225900,0
20250430065300,0
20250503090900,0
20250430145300,0
20250430145700,0
20250430182800,0
20250501020400,0
20250501060100,0
20250502002600,0
20250502022900,0
20250430011400,0
20250429170800,0
20250503165300,0
20250503071000,0
20250430042800,0
20250429203600,0
20250502174600,0
20250502124000,0
20250429133700,0
20250429193400,0
20250503193400,0
20250430211700,0
20250501180100,0
20250501203800,0
20250430141200,0
20250503011500,0
20250501211500,0
20250503095700,0
20250501013000,0
20250503022300,0
20250430140700,0
20250501021400,0
20250503011600,0
20250501114100,0
20250429180500,0
20250430205600,0
20250502193300,0
20250501122200,0
20250429193000,0
20250502144000,0
20250501130000,0
20250501222100,0
20250501230700,0
20250502022500,0
20250430191200,0
20250429220400,0
20250429144600,0
20250429201800,0
20250503064100,0
20250502164200,0
20250429212500,0
20250501182600,0
20250504021600,0
20250430213500,0
20250430124900,0
20250430103000,0
20250430142600,0
20250501054400,0
20250504021400,0
20250501233200,0
20250503034800,0
20250502053100,0
20250501195600,0
20250430202200,0
20250501173400,0
20250501071700,0
20250430022900,0
20250503113800,0
20250503010100,0
20250503071500,0
20250501183300,0
20250502191700,0
20250502073900,0
20250430162400,0
20250430131000,0
20250502075400,0
20250430014700,0
20250503023600,0
20250501050500,0
20250429223300,0
20250503131900,0
20250501163100,0
20250429215400,0
20250503110300,0
20250503123400,0
20250502151900,0
20250502055000,0
20250501130100,0
20250502063700,0
20250504031600,0
20250503045500,0
20250501011700,0
20250430081400,0
20250501192300,0
20250502092400,0
20250503133400,0
20250503035300,0
20250503023300,0
20250501205800,0
20250503114100,0
20250502124400,0
20250502071100,0
20250430153800,0
20250503095300,0
20250503121400,0
20250504013400,0
20250503151900,0
20250502082500,0
20250430013200,0
20250502085000,0
20250501014700,0
20250430114400,0
20250504012400,0
20250502140200,0
20250430053300,0
20250502201800,0
20250503045900,0
20250502090100,0
20250503031600,0
20250501104900,1
20250503075800,0
20250429202200,0
20250503195000,0
20250501043200,0
20250501181800,0
20250502120800,0
20250503222100,0
20250503161300,0
20250502192100,0
20250430150200,0
20250430185100,0
20250502000200,0
20250429164600,0
20250501033600,0
20250503160200,0
20250501043000,0
20250502104300,0
20250501074300,0
20250430124600,0
20250501003600,0
20250502181900,0
20250501224900,0
20250502234900,0
20250430083100,0
20250504024100,0
20250504023500,0
20250430024200,0
20250502074100,0
20250501193400,0
20250501180500,0
20250501080200,0
20250429140400,0
20250503004800,0
20250502142300,0
20250501114000,0
20250501015200,0
20250501060000,0
20250502115200,0
20250430220800,0
20250429145600,0
20250501165100,0
20250502015100,0
20250502115400,0
20250502012200,0
20250502115100,0
20250503153800,0
20250502182900,1
20250430000900,0
20250430060400,0
20250429184200,0
20250503173900,0
20250503001100,0
20250430030800,0
20250502204400,1
20250429195200,0
20250429212600,0
20250429160100,0
20250430174800,1
20250430114600,0
20250429184000,0
20250429135000,0
20250502105500,0
20250503100600,0
20250430130000,0
20250502004700,0
20250503005600,0
20250501171500,0
20250502234300,0
20250430205900,0
20250504011200,0
20250502200300,0
20250503183200,0
20250503095500,0
20250502044500,0
20250504014300,0
20250429214700,0
20250503190100,0
20250503000900,0
20250503041000,0
20250501084100,0
20250503092800,0
20250501005500,0
20250502090200,0
20250501094600,0
20250430025500,0
20250503194200,0
20250430162300,0
20250430175400,2
20250429204900,0
20250504020700,0
20250430004300,0
20250501212600,0
20250502120400,0
20250429185900,0
20250501202400,0
20250430070400,0
20250501000000,0
20250429233800,0
20250501165700,0
20250429224300,0
20250502071600,0
20250430032500,0
20250430085600,0
20250501063200,0
20250502074400,0
20250502131700,0
20250503175500,0
20250502205800,0
20250503151500,0
20250502131800,0
20250503130700,0
20250429172400,0
20250503082500,0
20250502110200,0
20250502202900,0
20250430135200,0
20250501161800,0
20250430234800,0
20250502162500,0
20250429235400,0
20250502211000,0
20250502075300,0
20250430012700,0
20250503171600,0
20250504012700,0
20250429231900,0
20250501183200,0
20250501055300,0
20250430161500,0
20250430104800,0
20250430232800,0
20250502034000,2
20250503052500,0
20250501234300,0
20250503084400,0
20250503165000,0
20250501040700,0
20250430073900,0
20250430155600,0
20250429165300,0
20250502234800,0
20250501042700,0
20250429143400,0
20250430020100,0
20250503030700,0
20250501012700,1
20250501033300,0
20250430152200,0
20250503182300,0
20250501215300,0
20250502004800,0
20250430050800,0
20250430005200,0
20250502172000,0
20250501110600,0
20250503174000,0
20250430010000,0
20250430053600,0
20250430072700,0
20250503015100,0
20250429221100,0
20250430175000,1
20250503085900,0
20250429144700,1
20250501055700,0
20250503013200,0
20250501103400,2
20250503053000,0
20250501114900,0
20250429220900,0
20250502070700,0
20250501025000,0
20250501041800,0
20250501043900,0
20250502053500,0
20250430211300,0
20250502195500,0
20250503083100,0
20250430125900,0
20250501012600,0
20250504000500,0
20250503121500,0
20250502023500,0
20250502225800,0
20250502100600,0
20250429202800,0
20250503220300,0
20250429212300,0
20250501180000,0
20250430085800,0
20250430185600,0
20250429160700,0
20250429231200,0
20250501154300,0
20250501124300,0
20250502152200,0
20250503065200,0
20250503094800,0
20250501144100,0
20250502004000,0
20250501155300,0
20250502200400,1
20250502112600,0
20250502052500,0
20250503013500,0
20250429225300,0
20250502101900,0
20250501111600,0
20250502121300,0
20250501021300,0
20250502152400,0
20250430175900,0
20250430222200,0
20250502013400,0
20250502100800,0
20250502120700,0
20250501182400,0
20250430110000,0
20250501215700,0
20250430080100,0
20250430010100,0
20250504000100,0
20250501065100,0
20250502074700,0
20250503030500,0
20250502104700,0
20250430045400,0
20250501031000,0
20250502122800,0
20250501020600,0
20250501235800,0
20250501231800,0
20250502173000,0
20250501084600,0
20250429225500,0
20250430074300,0
20250502022400,0
20250502153000,0
20250504010800,0
20250504025500,0
20250502051800,0
20250501084000,0
20250503111300,0
20250503050800,0
20250430013900,0
20250502031600,0
20250501220700,0
20250429153400,0
20250430064400,0
20250502080800,0
20250503055000,0
20250429234500,0
20250501155200,2
20250501002900,0
20250502111100,0
20250503113600,0
20250429201200,0
20250501124700,0
20250429140500,0
20250429140100,0
20250504000600,0
20250430021600,0
20250501140600,0
20250502091100,0
20250502070900,0
20250430053400,0
20250502202400,0
20250502230800,0
20250503063900,0
20250503082800,0
20250501103900,1
20250504030100,0
20250503051000,0
20250501171700,0
20250504011700,0
20250429173000,0
20250501204700,0
20250502104400,0
20250502103900,0
20250502070500,0
20250502164500,0
20250501030500,0
20250501184100,0
20250503194800,0
20250503161000,0
20250503025700,0
20250501044000,0
20250429210200,0
20250501004200,0
20250501192500,0
20250430010600,0
20250501093300,0
20250502054900,0
20250504004600,0
20250501030200,0
20250502024000,0
20250503141700,0
20250501145700,0
20250502011800,0
20250502090000,0
20250502081000,0
20250503060000,0
20250502234200,0
20250503080300,0
20250429200000,0
20250501153900,2
20250501013400,0
20250430141800,0
20250502005300,0
20250503123200,2
20250501102600,0
20250429174000,0
20250503192000,0
20250501044900,0
20250504015800,0
20250502203300,0
20250430111800,0
20250501212900,0
20250501075700,0
20250503134600,0
20250429225800,0
20250429133600,0
20250430082700,0
20250501204600,0
20250501130600,0
20250429175500,0
20250503100500,0
20250503062700,0
20250502200600,0
20250430044000,0
20250501022200,0
20250501075600,0
20250503065600,0
20250503180600,0
20250501221800,0
20250503112800,0
20250504020500,0
20250501041000,0
20250501063600,0
20250502065800,0
20250501054700,0
20250504015900,0
20250502130300,0
20250430101400,0
20250501113700,0
20250501100800,0
20250501114600,0
20250503072300,0
20250503044500,0
20250430104200,0
20250502090800,0
20250503083000,0
20250429150900,0
20250503131100,0
20250429230900,0
20250501105900,0
20250503002600,0
20250502174900,0
20250430003100,0
20250503080400,0
20250430010300,0
20250430110300,0
20250430000800,0
20250501000600,0
20250502180200,0
20250503104300,0
20250430104000,0
20250501145300,0
20250502212400,0
20250501115800,0
20250430162600,0
20250503110500,0
20250502162100,0
20250430234100,0
20250503115000,0
20250501133100,0
20250502001000,0
20250502151800,0
20250429221500,0
20250502185100,0
20250502115500,0
20250501091800,0
20250502223800,0
20250501170900,0
20250429160600,0
20250501085000,0
20250501090500,0
20250502012800,0
20250502142000,0
20250430020700,0
20250502002500,0
20250501053400,0
20250502153100,0
20250429143900,0
20250429135500,0
20250502192900,0
20250429203000,0
20250504032000,0
20250501064900,0
20250501204100,0
20250429161000,0
20250430211800,0
20250501090400,0
20250503214000,0
20250502152800,0
20250502114000,0
20250429232000,0
20250502011600,0
20250502032800,0
20250503232300,0
20250502210700,0
20250503175100,0
20250430083500,0
20250429132400,0
20250430073400,0
20250503113300,0
20250502183200,1
20250502020400,0
20250501091700,0
20250502123400,0
20250501090800,0
20250501175000,0
20250501213400,0
20250502013800,0
20250430211600,0
20250429183200,0
20250502125700,0
20250430164300,1
20250430234600,0
20250503025300,0
20250501114300,0
20250501023200,0
20250430083000,0
20250501015400,0
20250503131200,0
20250503012600,0
20250429174400,0
20250502033200,0
20250429162100,0
20250501203000,0
20250501095400,0
20250502050800,0
20250503055400,0
20250429131500,0
20250501093700,0
20250502103600,0
20250430101700,0
20250502134300,0
20250429182600,0
20250501042600,0
20250502215800,0
20250501052500,0
20250501210500,0
20250502195300,1
20250429150500,0
20250503064600,0
20250503100700,0
20250430180000,0
20250503082000,0
20250430180800,0
20250502223300,0
20250430155400,0
20250430075700,0
20250503153000,0
20250501150100,0
20250429134400,0
20250501163600,1
20250502222400,0
20250503115200,0
20250503160400,0
20250430160800,0
20250501125900,0
20250501111500,0
20250503090100,0
20250501142100,0
20250502115300,0
20250501062400,0
20250430230100,0
20250430102300,0
20250502124500,0
20250430114000,0
20250430004000,0
20250501083900,0
20250430202300,0
20250502151200,0
20250502233000,0
20250429162300,0
20250501001700,0
20250502010000,0
20250430054200,0
20250502050200,0
20250501111100,0
20250502170100,0
20250502081200,0
20250429161800,0
20250502153900,0
20250429145100,0
20250430115200,1
20250501235400,0
20250501191200,0
20250503145700,0
