date,contrail_count
20250502162700,0
20250501192000,0
20250502024300,1
20250430154400,0
20250501233900,0
20250503125800,0
20250501174700,0
20250503055200,0
20250503093700,0
20250502054600,0
20250503140600,0
20250502015300,0
20250504030000,0
20250503070300,0
20250502170900,0
20250502211400,0
20250504022700,0
20250501010200,0
20250503212700,0
20250502141800,0
20250501121700,0
20250502082700,0
20250502111300,0
20250501065500,1
20250430175800,2
20250502072600,0
20250502214800,0
20250429171700,0
20250502234700,0
20250502161200,0
20250429192500,0
20250501182100,0
20250429165500,0
20250502021500,0
20250501131900,0
20250430100900,0
20250430125300,0
20250429153000,0
20250501003700,0
20250502102700,0
20250501154900,2
20250429214600,0
20250430005700,0
20250502064800,0
20250504002600,0
20250502134000,0
20250503163300,0
20250501094400,0
20250501103300,2
20250501161500,0
20250502110300,0
20250430081900,0
20250503010000,0
20250501094200,0
20250503212100,0
20250430050600,0
20250430072100,0
20250502154300,0
20250501132200,0
20250503035200,0
20250429220600,0
20250429132800,0
20250430153600,0
20250501161300,0
20250503043200,0
20250430043600,0
20250501174900,0
20250502024700,0
20250502234000,0
20250502184000,1
20250430191600,1
20250503134700,0
20250502152000,0
20250501100500,0
20250502081500,0
20250430141500,0
20250502181100,0
20250501071500,0
20250502010600,0
20250501035900,0
20250501100200,0
20250502184700,0
20250502173600,0
20250429180900,0
20250503024000,0
20250501171100,0
20250430131200,0
20250502215300,0
20250502040100,1
20250429173800,0
20250501064800,0
20250503161500,0
20250501070200,0
20250503211200,0
20250502091600,0
20250430135800,0
20250430225200,0
20250501205300,0
20250503210500,0
20250502042000,0
20250502051400,0
20250501120700,0
20250430172700,0
20250501223100,0
20250430084200,0
20250502135000,0
20250502044700,0
20250501020900,0
20250430145200,0
20250501035800,0
20250501044700,0
20250502034800,0
20250430194500,0
20250503162400,0
20250430103200,0
20250501210600,0
20250430001800,0
20250501060500,0
20250429223800,0
20250502150000,0
20250501131000,0
20250502034500,0
20250429163700,0
20250502003500,0
20250429180200,0
20250504024200,0
20250430215900,0
20250501073300,0
20250502214600,0
20250501003800,0
20250502132800,0
20250501171800,0
20250430235600,0
20250429213800,0
20250501214500,0
20250503155700,0
20250502231500,0
20250430192100,1
20250430055000,0
20250429170400,0
20250503212600,0
20250429195100,0
20250503004600,0
20250504005300,0
20250502052400,0
20250501221300,0
20250430155800,0
20250501141900,0
20250430024400,0
20250430014900,0
20250502124700,0
20250430205800,1
20250502015500,0
20250502155200,0
20250501200600,0
20250429151300,0
20250501192700,0
20250429212200,0
20250430223200,0
20250430050000,0
20250502113900,0
20250503005500,0
20250503150000,0
20250502182300,0
20250503031100,0
20250501190000,0
20250502091000,0
20250502032300,0
20250502095200,0
20250429131600,0
20250502024900,0
20250501130400,0
20250501040000,0
20250430164800,1
20250503091200,0
20250501163500,1
20250502045500,0
20250502192700,0
20250503051200,0
20250502145200,0
20250430211100,0
20250502144400,0
20250430003200,0
20250501163300,0
20250430224100,0
20250501034600,0
20250504002200,0
20250503032900,0
20250501164600,2
20250430131600,0
20250502144600,0
20250502050700,0
20250502050900,0
20250429181300,0
20250503150500,0
20250503054800,0
20250501153000,0
20250429185100,0
20250503121800,0
20250502112500,0
20250503200300,0
20250503021000,0
20250430124400,0
20250501050900,0
20250429141300,0
20250504001900,0
20250502015200,0
20250430104900,0
20250502220000,0
20250430062700,0
20250501204400,0
20250503035000,0
20250430050900,0
20250502175900,0
20250502003600,0
20250429141400,0
20250430122000,0
20250502181600,0
20250501062000,0
20250503223900,0
20250501215200,0
20250502223400,0
20250503195700,0
20250503042300,0
20250430211900,0
20250502074300,0
20250501052600,0
20250502012400,0
20250501091400,0
20250430142400,0
20250430191000,0
20250502110800,0
20250430072500,0
20250503221900,0
20250501113000,0
20250503235300,0
20250430115600,0
20250430054000,0
20250502204300,0
20250430002500,0
20250503003200,0
20250429220100,0
20250502204800,0
20250503092900,0
20250503182100,0
20250501000100,0
20250502193800,0
20250501025100,0
20250502231100,0
20250430054600,0
20250429160500,0
20250502004400,0
20250502123900,0
20250429185300,0
20250430125600,0
20250503121000,0
20250502070000,0
20250501044200,0
20250503170100,0
20250501181200,0
20250503101400,0
20250501110900,0
20250501185600,0
20250501224000,0
20250501124200,0
20250504013000,0
20250501233700,0
20250430085200,0
20250503073100,0
20250503211600,0
20250502150400,0
20250430153400,0
20250430003900,0
20250430104100,0
20250501123200,0
20250430060300,0
20250503022600,0
20250429234600,0
20250501203200,0
20250503103500,0
20250429220800,0
20250430134200,0
20250501005100,0
20250502210500,0
20250429172900,0
20250429192700,0
20250430082500,0
20250503190600,0
20250430045500,0
20250502092300,0
20250502114900,0
20250501090300,0
20250501005000,0
20250502141300,0
20250501140100,0
20250430003600,0
20250429162400,0
20250430123000,0
20250430205700,1
20250502003000,0
20250502110700,0
20250503055700,0
20250503115400,0
20250502200200,0
20250503205500,0
20250503101200,0
20250502105800,0
20250430075300,0
20250501203500,0
20250430221100,0
20250430181100,0
20250502050000,0
20250430220200,0
20250430054800,0
20250501041100,0
20250430131800,0
20250502224400,0
20250430225500,0
20250501103700,2
20250429211200,0
20250430122900,0
20250504022400,0
20250430185700,0
20250502213000,0
20250501154000,0
20250430182300,0
20250503205600,0
20250430130400,0
20250502042300,0
20250430160500,0
20250502024100,0
20250503095100,0
20250502220200,0
20250430111300,0
20250501232200,0
20250502100000,0
20250429220300,0
20250504012800,0
20250502150200,0
20250501224400,0
20250430025700,0
20250501015500,0
20250503072900,0
20250501152700,0
20250502053400,0
20250503114000,0
20250429131800,0
20250501013200,0
20250501061500,0
20250501014100,0
20250502020600,0
20250502011900,0
20250502014600,0
20250504002100,0
20250502172400,0
20250503103400,0
20250429200500,0
20250430102900,0
20250501012500,0
20250430015000,0
20250502180500,0
20250430012200,0
20250430152600,0
20250502065900,0
20250503131000,0
20250503133800,0
20250501160000,0
20250502170200,0
20250503125300,0
20250502190600,1
20250502232000,0
20250503115300,0
20250501220300,0
20250430142300,0
20250502175300,0
20250503021900,0
20250503014200,0
20250429164900,0
20250501101900,0
20250429183800,0
20250430010800,0
20250504003100,0
20250430221700,0
20250430000100,0
20250503141900,0
20250503095800,0
20250430231300,0
20250501131800,0
20250429205300,0
20250430160200,0
20250503154300,0
20250503092000,0
20250502011100,0
20250502040000,0
20250429212900,0
20250430075600,0
20250501173100,0
20250501234100,0
20250502073600,0
20250502084500,0
20250502093700,0
20250430094200,0
20250430083900,0
20250429160900,0
20250430173000,0
20250503111400,0
20250430115100,1
20250430174100,2
20250502140900,0
20250503050500,0
20250502212600,0
20250503134800,0
20250430121500,0
20250502014300,0
20250502004500,0
20250430180300,0
20250501113500,0
20250502033900,0
20250430132000,0
20250504011500,0
20250503104700,0
20250430165100,0
20250430040400,0
20250503021600,0
20250504031100,0
20250501144900,0
20250502083000,0
20250501053200,0
20250502081600,0
20250429160000,0
20250503105500,0
20250501120000,0
20250501140700,0
20250502162900,0
20250502024800,2
20250501184600,0
20250503162800,0
20250429163600,0
20250501051100,0
20250429172600,0
20250502072500,0
20250502193900,0
20250430130300,0
20250502062600,0
20250430032400,0
20250503101900,0
20250503000600,0
20250429221400,0
20250429154200,0
20250430020800,0
20250502231800,0
20250501080600,0
20250430050500,0
20250502080500,0
20250430065700,0
20250502093100,0
20250501053700,0
20250501034100,0
20250503191400,0
20250430181200,0
20250430130500,0
20250502222000,0
20250502062800,0
20250503095000,0
20250501011300,0
20250430063400,0
20250430012900,0
20250502004900,0
20250502002000,0
20250503070100,0
20250503073800,0
20250502193200,0
20250430013600,0
20250501064600,0
20250502002400,0
20250503104500,0
20250430223000,0
20250503140700,0
20250502220500,0
20250503024800,0
20250501233500,0
20250502191400,0
20250501143300,0
20250430181800,0
20250503065900,0
20250503162300,0
20250430210900,0
20250502204700,0
20250503084100,0
20250430210400,1
20250503005000,0
20250429232500,0
20250502091700,0
20250429195900,0
20250503180100,0
20250502045800,0
20250502184200,0
20250501233400,0
20250504020200,0
20250503123600,0
20250502040200,2
20250502032900,0
20250429182200,0
20250503082600,0
20250502213400,0
20250501115700,0
20250430045700,0
20250502042500,1
20250502141600,0
20250501233300,0
20250429133200,0
20250430005600,0
20250429152100,0
20250502175600,0
20250501081400,0
20250501200300,0
20250501085800,0
20250501223200,0
20250501075800,0
20250501131700,0
20250502155900,0
20250430155300,0
20250502121800,0
20250503085700,0
20250502113800,0
20250501191000,0
20250430192200,1
20250502061200,0
20250430100300,0
20250429200900,0
20250501201400,0
20250503013700,0
20250429175100,0
20250503072600,0
20250429204700,0
20250430103400,1
20250503194700,0
20250503123300,2
20250429191800,0
20250430110200,0
20250504011000,0
20250502104500,0
20250429142300,0
20250501143400,0
20250502182400,0
20250430213600,0
20250501160600,0
20250503102100,1
20250503181900,0
20250502235900,0
20250502173200,0
20250430073600,0
20250502142800,0
20250429132100,0
20250503225100,0
20250430022600,0
20250503204600,0
20250430152500,0
20250503023700,0
20250430051400,0
20250501185800,0
20250430145900,0
20250502042200,0
20250501053800,0
20250503055100,0
20250430072800,0
20250429181900,0
20250429145900,0
20250429233700,0
20250502000900,0
20250503210300,0
20250430120300,0
20250503032100,0
20250430134500,0
20250501101100,0
20250503054200,0
20250503224000,0
20250503075900,0
20250501014500,0
20250430174200,2
20250430020900,0
20250430042700,0
20250430014100,0
20250503122300,0
20250502222300,0
20250503063300,0
20250430174900,0
20250503123100,1
20250504032500,0
20250429135800,0
20250501140500,0
20250430231700,0
20250502093500,0
20250502015600,0
20250430170900,0
20250503210600,0
20250501094300,0
20250503163800,1
20250430220300,0
20250501151100,0
20250501155000,2
20250429135200,0
20250503032200,0
20250503192900,0
20250503183900,0
20250429202000,0
20250503080000,0
20250430192300,1
20250502083200,0
20250501145900,0
20250429131900,0
20250501162700,0
20250430214600,0
20250430124300,0
20250503113700,0
20250430231400,0
20250501185300,0
20250503151200,0
20250501211600,0
20250501170300,0
20250503164000,0
20250501065700,1
20250502025500,0
20250430094400,0
20250501200200,0
20250502030900,0
20250430224300,0
20250501055200,0
20250501133700,0
20250502130500,0
20250430130200,0
20250429214300,0
20250429132900,0
20250502185000,0
20250430034300,0
20250502021900,0
20250504013200,0
20250502094000,0
20250501151300,0
20250430133400,0
20250502205500,0
20250502041300,0
20250503112200,0
20250502185200,0
20250430054400,0
20250502002100,0
20250503094100,0
20250502190500,1
20250501090600,0
20250430152800,0
20250503073400,0
20250502041100,0
20250502065600,0
20250503232400,0
20250430183400,0
20250501110700,0
20250502191100,0
20250502044100,1
20250430031300,0
20250430171800,0
20250501134600,0
20250501012000,0
20250429195600,0
20250503041100,0
20250430180500,0
20250503194600,0
20250501081000,0
20250430032100,0
20250430101300,0
20250502194100,0
20250501030400,0
20250503081300,0
20250502085700,0
20250503025200,0
20250502210000,0
20250429212000,0
20250429202300,0
20250503075500,0
20250504022900,0
20250429152900,0
20250502030000,0
20250430193700,0
20250501095200,0
20250429222100,0
20250503131600,0
20250430214800,0
20250430071500,0
20250501041700,0
20250429151800,0
20250503131800,0
20250502043000,0
20250430071800,0
20250501004900,0
20250429155300,0
20250429154000,0
20250502024200,0
20250430082600,0
20250502182100,0
20250502155500,0
20250502171100,0
20250503033700,0
20250430045600,0
20250501052100,0
20250503112600,0
20250501202200,0
20250430131300,0
20250429222900,0
20250503130600,0
20250503164300,0
20250502105600,0
20250502105200,0
20250429170100,0
20250430061200,0
20250503052300,0
20250430104300,0
20250502194600,0
20250502201000,0
20250503141600,0
20250503165600,0
20250502072900,0
20250503181800,0
20250501060900,0
20250430172400,0
20250501024600,0
20250503193300,0
20250501085200,0
20250501175600,0
20250501193800,0
20250430222000,0
20250501065600,2
20250430183200,0
20250503140200,0
20250430190700,0
20250501020000,0
20250430065500,0
20250429143800,0
20250429231400,0
20250430073500,0
20250503163500,0
20250501223600,0
20250430174600,0
20250502093000,0
20250430230000,0
20250430225300,0
20250501032400,0
20250430053700,0
20250503190300,0
20250501170700,0
20250502010200,0
20250430033000,0
20250501222400,0
20250430002200,0
20250502102000,0
20250430123500,0
20250503222000,0
20250501073700,0
20250502142200,0
20250504025900,0
20250502110600,0
20250502151100,0
20250503040400,0
20250503211100,0
20250501154700,0
20250430052200,0
20250502231600,0
20250502024400,0
20250502020900,0
20250501145000,0
20250430135300,0
20250501132600,0
20250503235400,0
20250503171200,0
20250501111300,0
20250502092500,0
20250501201200,0
20250429185800,0
20250429230100,0
20250502061700,0
20250502141400,0
20250501204300,0
20250503123500,0
20250503011800,0
20250502202000,0
20250429235900,0
20250502223000,0
20250430224500,0
20250504002500,0
20250503111000,0
20250429210600,0
20250430145800,0
20250501150300,0
20250503081500,0
20250429194600,0
20250430124500,0
20250502010500,0
20250503214700,0
20250503045100,0
20250501152400,0
20250503031000,0
20250501150500,0
20250501140400,0
20250501145100,0
20250503011300,0
20250503085400,0
20250429184900,0
20250502025700,0
20250430002100,0
20250503044000,0
20250502130600,0
20250502064500,0
20250502043600,0
20250501141800,0
20250503095200,0
20250501070300,0
20250503051500,0
20250501045700,0
20250429230000,0
20250501054200,0
20250501201000,0
20250501033200,0
20250502125900,0
20250430164000,2
20250430212000,0
20250429222000,0
20250502235400,0
20250501040100,0
20250502135300,0
20250503070800,0
20250503110400,0
20250430001300,0
20250430051600,0
20250504005800,0
20250501045300,0
20250429153900,0
20250430195700,0
20250430155900,0
20250429162600,0
20250501165900,0
20250503054300,0
20250504024300,0
20250503082100,0
20250503115100,0
20250501061100,0
20250503212800,0
20250501093900,0
20250430081700,0
20250430223900,0
20250430040800,0
20250430032800,0
20250502233500,0
20250430140400,0
20250502090300,0
20250430153000,0
20250501151800,0
20250504025800,0
20250429210100,0
20250503141800,0
20250502094900,0
20250430142700,1
20250502230000,0
20250503065000,0
20250429184800,0
20250504023800,0
20250503180400,0
20250501004800,0
20250429132700,0
20250503081800,0
20250503014900,0
20250501142600,0
20250501013900,0
20250429173600,0
20250502150600,0
20250429163400,0
20250503070400,0
20250429163500,0
20250502143600,0
20250502180600,0
20250502165100,0
20250502200900,0
20250430193000,1
20250503033500,0
20250502162000,0
20250501113300,0
20250502023400,0
20250504025000,0
20250501174400,0
20250430155500,0
20250503122100,0
20250430030200,0
20250429213300,0
20250502232900,0
20250501012300,0
20250502155100,0
20250429165800,0
20250503111500,0
20250430214500,0
20250504001500,0
20250430185500,0
20250501061300,0
20250501094800,0
20250502095600,0
20250429204400,0
20250502135400,0
20250430060900,0
20250503163400,0
20250501181900,0
20250430161800,0
20250429162900,0
20250430133900,0
20250503102200,0
20250430005800,0
20250503070000,0
20250501092300,0
20250502184900,0
20250502100300,0
20250502073100,0
20250430064900,0
20250501045100,0
20250502073400,0
20250430155200,0
20250503093100,0
20250503041700,0
20250429183700,0
20250501100600,0
20250501121500,0
20250502025300,0
20250502000800,0
20250501232500,0
20250430013700,0
20250502203400,0
20250502021100,0
20250501014300,0
20250502063300,0
20250501205100,0
20250430130600,0
20250430001000,0
20250430030700,0
20250502143900,0
20250503170200,0
20250430075000,0
20250430140000,0
20250501065300,0
20250429165900,0
20250501110000,0
20250503002700,0
20250503015400,0
20250502095400,0
20250430001200,0
20250430062200,0
20250502185300,0
20250501170100,0
20250502231700,0
20250502085300,0
20250429142400,0
20250501230300,0
20250430023200,0
20250503031500,0
20250429140800,0
20250501201300,0
20250430164200,1
20250503041200,0
20250503061900,0
20250502130700,0
20250503133600,0
20250504015200,1
20250502210800,0
20250430063500,0
20250503035500,0
20250501151600,0
20250430061600,0
20250502104900,0
20250501212700,0
20250503030400,0
20250502045200,0
20250501190800,0
20250429224500,0
20250502231900,0
20250503032400,0
20250429182800,0
20250501012800,0
20250502191500,0
20250502030600,1
20250430215600,0
20250430151000,0
20250501231400,0
20250501112900,0
20250502041200,0
20250504022600,0
20250429202400,0
20250430163400,2
20250430170500,2
20250503050400,0
20250429211300,0
20250430171300,0
20250430090500,0
20250430231000,0
20250501032700,0
20250430144500,0
20250502031200,2
20250503103200,0
20250501214400,0
20250501151400,0
20250502132100,0
20250502080300,0
20250501101500,0
20250430184400,0
20250504021900,0
20250501000700,0
20250430220000,0
20250503140900,0
20250503002900,0
20250503232200,0
20250501215800,0
20250501080900,0
20250502091500,0
20250503174300,0
20250501132400,0
20250502095100,0
20250430055500,0
20250501183800,0
20250502220300,0
20250502051600,0
20250430000000,0
20250430154600,0
20250501040300,1
20250503012100,0
20250501050700,0
20250501070700,0
20250501123800,0
20250504020900,0
20250430141600,0
20250429195400,0
20250501235000,0
20250430132300,0
20250501051700,0
20250502181400,0
20250503230500,0
20250501035100,1
20250430221400,0
20250502073500,0
20250501122300,0
20250501053600,0
20250502223500,0
20250430020000,0
20250430221800,0
20250502130000,0
20250503035700,0
20250502133500,0
20250501163000,0
20250501202700,0
20250502221900,0
20250503223100,0
20250501143700,0
20250429181600,0
20250503023400,0
20250503053200,0
20250503073200,0
20250503115700,0
20250503071100,0
20250430184500,0
20250502205700,0
20250502163200,0
20250501015700,1
20250501091100,0
20250503073500,0
20250430090100,0
20250502182000,0
20250502164800,0
20250501174300,0
20250504000000,0
20250502181300,0
20250503125500,0
20250503050600,0
20250501060600,0
20250430034100,0
20250501003100,0
20250429172000,0
20250502050400,0
20250501004300,0
20250502005400,0
20250430200500,0
20250501201700,0
20250429202700,0
20250503011400,0
20250502092000,0
20250503210700,0
20250503220900,0
20250504031400,0
20250501101200,0
20250501071200,0
20250429155500,0
20250501222900,0
20250502075500,0
20250503064900,0
20250501161900,0
20250501041300,0
20250501052900,0
20250430014500,0
20250501130500,0
20250430233000,0
20250429150400,0
20250430220600,0
20250501160900,0
20250430004900,0
20250501132100,0
20250430173200,0
20250429172500,0
20250501054500,0
20250502124100,0
20250502214100,0
20250501001800,0
20250430084500,0
20250501213000,0
20250430163800,2
20250501190100,0
20250502121100,0
20250503182400,0
20250502014500,0
20250503105700,0
20250429193100,0
20250503085600,0
20250502113700,0
20250501172900,0
20250429214000,0
20250503114600,0
20250502231200,0
20250503185800,0
20250502112700,0
20250502185700,0
20250430025800,0
20250503162700,0
20250502180400,0
20250501055900,0
20250502015900,0
20250504015700,0
20250430023100,0
20250503134500,0
20250502211500,0
20250502084900,0
20250430174500,0
20250503234200,0
20250503173200,0
20250501083100,0
20250503231400,0
20250501000400,0
20250503071600,0
20250502113600,0
20250430111600,0
20250501133800,0
20250429201600,0
20250429222400,0
20250503075000,0
20250429232200,0
20250429171800,0
20250430010500,0
20250503005300,0
20250501014600,0
20250430182200,0
20250504020000,0
20250501222500,0
20250430015600,0
20250501143000,0
20250430130900,0
20250502071800,0
20250502091300,0
20250430171900,0
20250501053900,0
20250502071000,0
20250501000900,0
20250503001400,0
20250501041500,0
20250429155400,0
20250501122500,0
20250502223900,1
20250503184800,0
20250502210400,0
20250503011900,0
20250503080200,0
20250502061900,0
20250501050000,0
20250502221300,0
20250430193200,0
20250502214400,0
20250501064100,0
20250502055900,0
20250501032900,0
20250502111400,0
20250502101800,0
20250503133500,0
20250501053100,0
20250430081000,0
20250501220000,0
20250501041900,0
20250429130800,0
20250502052700,0
20250429163000,0
20250430033300,0
20250503124300,0
20250430165600,0
20250430010400,0
20250501133200,0
20250501135000,0
20250502081800,0
20250501025600,0
20250503150600,0
20250503153400,0
20250504020600,0
20250501040600,0
20250502133900,0
20250502121600,0
20250430125000,0
20250501105000,1
20250429141100,0
20250430142900,0
20250503110200,0
20250430144200,0
20250502061400,0
20250430022500,0
20250501145400,0
20250501124500,0
20250501172800,0
20250429141000,0
20250501222700,0
20250503063200,0
20250430234900,0
20250430031400,0
20250502154100,0
20250430034700,0
20250501235600,0
20250503100200,0
20250430164600,1
20250430073300,0
20250502114500,0
20250502030500,2
20250501013500,0
20250430130700,0
20250501122600,0
20250501234000,0
20250504025700,0
20250430222800,0
20250503050000,0
20250501031400,0
20250503190000,0
20250502182200,0
20250501220600,0
20250429225000,0
20250502044000,0
20250430144300,0
20250502152700,0
20250430121000,0
20250501183600,0
20250430064600,0
20250503165500,0
20250502113200,0
20250501200800,0
20250501045500,0
20250502215700,0
20250430221300,0
20250502040900,1
20250501223500,0
20250503023100,0
20250502061500,0
20250503010300,0
20250502155800,0
20250502115800,0
20250503182000,0
20250502205300,0
20250503220700,0
20250503082900,0
20250501225700,0
20250503063800,0
20250430064200,0
20250429221700,0
20250430121900,0
20250503145900,0
20250501140200,0
20250503151100,0
20250502052000,0
20250501235100,0
20250502045300,0
20250429172700,0
20250502170700,0
20250503135100,0
20250429131300,0
20250429213400,0
20250501232900,0
20250501193100,0
20250502203200,0
20250501214800,0
20250429205700,0
20250429191900,0
20250429142900,0
20250501082100,0
20250430095200,0
20250429140900,0
20250501135700,0
20250501133300,0
20250429225200,0
20250430024500,0
20250501162900,0
20250503215500,0
20250503022400,0
20250430025000,0
20250503204900,0
20250501213600,0
20250501083300,0
20250430084000,0
20250430013800,0
20250502065700,0
20250501111000,0
20250503005700,0
20250501073200,0
20250502053200,0
20250502021200,0
20250501211900,0
20250503010600,0
20250503182800,0
20250430154800,0
20250503022100,0
20250430141000,0
20250429192000,0
20250502161800,0
20250430231900,0
20250502114100,0
20250501061400,0
20250430064700,0
20250501170600,0
20250429215700,0
20250503090000,0
20250430170200,0
20250429133100,0
20250502115000,0
20250503173300,0
20250502175500,0
