date,contrail_count
20250430235300,0
20250429215000,0
20250430152300,0
20250501152200,0
20250502075800,0
20250502023100,1
20250429235300,0
20250503162100,0
20250430101500,0
20250429145500,0
20250502164900,0
20250501013700,0
20250503103600,0
20250430122400,0
20250430015300,0
20250502084800,0
20250430135000,0
20250502041900,0
20250501144500,0
20250429194700,0
20250503215600,0
20250430212500,0
20250502122300,0
20250501032600,0
20250429171900,0
20250501205700,0
20250501225300,0
20250501031200,0
20250502153500,0
20250430084100,0
20250503154400,0
20250503084000,0
20250503165400,0
20250502064400,0
20250503145800,0
20250502082600,0
20250429190000,0
20250501081800,0
20250430052100,0
20250501181700,0
20250501104600,0
20250504003300,0
20250502123500,0
20250501083200,0
20250501194100,0
20250501143900,0
20250430223600,0
20250501221400,0
20250502025000,2
20250504025600,0
20250430153900,0
20250502122000,0
20250502233400,0
20250503230200,0
20250504023200,0
20250503034100,0
20250501141200,0
20250503080700,0
20250501052400,0
20250430071000,0
20250503190700,0
20250430085100,0
20250503025500,0
20250501040400,0
20250502063000,0
20250429174200,0
20250503151000,0
20250430210700,2
20250502195700,0
20250502110500,0
20250430190200,0
20250430084300,0
20250429155200,0
20250429154800,0
20250430151300,0
20250501102000,0
20250429184100,0
20250501074500,0
20250429184300,0
20250501034900,0
20250501202100,0
20250501141100,0
20250501215600,0
20250503010900,0
20250503131400,0
20250430145500,0
20250502025100,0
20250501021100,0
20250503092200,0
20250501072300,0
20250501202000,0
20250430121800,0
20250502042100,0
20250503040500,0
20250501071900,0
20250502161400,0
20250501224700,0
20250503091900,0
20250502033300,2
20250504003400,0
20250429143500,0
20250501063500,0
20250503060200,0
20250430022800,0
20250430160900,0
20250430131400,0
20250502003100,0
20250501031900,0
20250501161700,0
20250503013900,0
20250502160000,0
20250430180100,0
20250501205600,0
20250429134800,0
20250504010400,0
20250503101500,0
20250430142800,1
20250430230900,0
20250502024500,0
20250503224400,0
20250430060800,0
20250502171400,0
20250430014300,0
20250430165800,0
20250502210200,0
20250429134600,0
20250504015500,0
20250501162300,0
20250503115800,0
20250429152200,0
20250502223700,0
20250502231000,0
20250502162200,0
20250503164200,0
20250504012600,0
20250503112000,0
20250501201500,0
20250429144800,0
20250501160100,0
20250430065800,0
20250502105000,0
20250430112300,0
20250430215300,0
20250502145700,0
20250502000700,0
20250503063400,0
20250501121200,0
20250503042400,0
20250503104400,0
20250501082500,0
20250429171000,0
20250429185600,0
20250501212000,0
20250502142900,0
20250503031400,0
20250502054400,0
20250502181800,0
20250501131400,0
20250503094600,0
20250502183600,0
20250503163000,1
20250502131000,0
20250501130900,0
20250501211800,0
20250429174900,0
20250429214200,0
20250501180300,0
20250502001900,0
20250503085000,0
20250502144200,0
20250503185300,0
20250503194900,0
20250502073800,0
20250502170600,0
20250501230600,0
20250429230600,0
20250502153300,0
20250430113400,0
20250429225100,0
20250430135500,0
20250502020000,0
20250430045800,0
20250430182900,0
20250503050100,0
20250501183500,0
20250503104600,0
20250430160300,0
20250501042900,0
20250503174600,0
20250501055100,0
20250501092100,0
20250503162600,0
20250502013700,0
20250430012800,0
20250429174800,0
20250501065000,0
20250501234900,0
20250430051300,0
20250430052900,0
20250504024000,0
20250501084900,0
20250430042500,0
20250501211300,0
20250503114700,0
20250502060400,0
20250430065100,0
20250503044600,0
20250501101000,0
20250502023000,0
20250503175900,0
20250501152600,0
20250430101200,0
20250503184500,0
20250501221600,0
20250501073600,0
20250503081100,0
20250502132600,0
20250503014100,0
20250503045700,0
20250429194800,0
20250503112100,0
20250503040800,0
20250430072200,0
20250430131900,0
20250429231800,0
20250503151600,0
20250501101300,0
20250503212200,0
20250501145800,0
20250429142800,0
20250501063800,0
20250503135000,0
20250502201600,0
20250502083500,0
20250430001600,0
20250501212500,0
20250429135300,0
20250503214200,0
20250502192200,0
20250503000800,0
20250502170000,0
20250502003400,0
20250502220400,0
20250503124000,0
20250430205500,0
20250429214500,0
20250430132200,0
20250502094200,0
20250430133600,0
20250502063800,0
20250502170800,0
20250430111400,0
20250502171800,0
20250502000300,0
20250504032400,0
20250501074200,0
20250501051800,0
20250501043100,0
20250430123600,0
20250502072300,0
20250503124800,0
20250430181400,0
20250501162100,0
20250501232600,0
20250502084000,0
20250430095400,0
20250430154200,0
20250430214200,0
20250501174600,0
20250502204100,0
20250430043800,0
20250503135600,0
20250502030200,0
20250430103600,0
20250503091400,0
20250503180700,0
20250503211700,0
20250501095700,0
20250503234500,0
20250501065400,0
20250503175300,0
20250430221600,0
20250502033000,1
20250501103100,1
20250501152900,0
20250429155700,0
20250501194400,0
20250501021600,0
20250503071900,0
20250501165200,0
20250501075500,0
20250504005000,0
20250429195800,0
20250502043200,0
20250502054800,0
20250430025200,0
20250501140900,0
20250503140000,0
20250502061100,0
20250502204000,0
20250503003300,0
20250429134900,0
20250429142600,0
20250503010400,0
20250430062500,0
20250501225400,0
20250430172800,0
20250502213700,0
20250503154800,0
20250502174200,0
20250430222500,0
20250503171900,0
20250502232800,0
20250429182700,0
20250503170000,0
20250430053500,0
20250503084500,0
20250502180100,0
20250502221000,0
20250430081600,0
20250501182200,0
20250503020600,0
20250504002700,0
20250501103600,1
20250501180900,0
20250502113000,0
20250429141200,0
20250501184900,0
20250503111600,0
20250430074000,0
20250502233900,0
20250502173300,0
20250430213400,0
20250502224200,0
20250430043300,0
20250503164800,0
20250503051800,0
20250502152100,0
20250503080900,0
20250501043300,0
20250503094000,0
20250502191000,1
20250502190200,1
20250503013300,0
20250502165900,0
20250501080000,0
20250502151500,0
20250503184900,0
20250502194200,0
20250430144400,0
20250430045900,0
20250430022000,0
20250429182500,0
20250501151900,0
20250430062800,0
20250430105500,0
20250501125400,0
20250430231100,0
20250503083600,0
20250502014800,0
20250430142100,0
20250502224100,0
20250501002500,0
20250501153500,0
20250504023000,0
20250430034200,0
20250501061600,0
20250501020200,0
20250429154400,0
20250501034800,0
20250504005500,0
20250504022500,0
20250501210100,0
20250429145400,0
20250501094100,0
20250502060000,0
20250501032800,0
20250502132400,0
20250503161800,0
20250429132200,0
20250430194100,0
20250429215300,0
20250429140700,0
20250430002800,0
20250504001400,0
20250502173900,0
20250501074600,0
20250429165000,0
20250502181200,0
20250502100900,0
20250503144600,0
20250430063900,0
20250430132600,0
20250502235000,0
20250430085500,0
20250430005100,0
20250502210100,0
20250430000200,0
20250504011400,0
20250503235200,0
20250503040700,0
20250503140400,0
20250501225600,0
20250503155300,1
20250429152400,0
20250430224600,0
20250503222700,0
20250430031000,0
20250502181500,0
20250429173200,0
20250501194000,0
20250501050800,0
20250429151200,0
20250429151500,0
20250501064700,0
20250503205000,0
20250503235800,0
20250501054900,0
20250501094700,0
20250501070500,0
20250502160500,0
20250501021000,0
20250503042700,0
20250430213000,1
20250430064500,0
20250503083800,0
20250503123000,0
20250429170900,0
20250502224700,0
20250430124200,0
20250503183700,0
20250430095700,0
20250430230800,0
20250429152300,0
20250503112900,0
20250503104800,0
20250502213300,0
20250502104000,0
20250429222200,0
20250501064000,0
20250501040900,0
20250502095700,0
20250501102100,0
20250430183900,0
20250503082400,0
20250501121300,0
20250503030200,0
20250502083100,0
20250502223100,0
20250501105300,0
20250503043400,0
20250501221100,0
20250503030600,0
20250430061700,0
20250503191000,0
20250429144900,0
20250501222000,0
20250502032000,0
20250504013600,0
20250503210200,0
20250503032500,0
20250429161700,0
20250429232300,0
20250501111800,0
20250502163400,0
20250501000800,0
20250430151800,0
20250503074200,0
20250502224600,0
20250503000400,0
20250430190500,0
20250430135400,0
20250430041900,0
20250430052400,0
20250430144700,0
20250503035100,0
20250430191100,0
20250430171200,0
20250501085400,0
20250430161200,0
20250429131100,0
20250502120300,0
20250501214600,0
20250503175200,0
20250502052100,0
20250501005900,0
20250501153700,0
20250503205100,0
20250501175800,0
20250503164600,0
20250501091500,0
20250503135400,0
20250503012300,0
20250502051900,0
20250503023800,0
20250504005200,0
20250430114700,0
20250501034500,0
20250501203700,0
20250430094700,0
20250503144800,0
20250501194200,0
20250503044400,0
20250502073700,0
20250501144700,0
20250501144600,0
20250501110200,0
20250430014000,0
20250501011200,0
20250501142300,0
20250503040000,0
20250501024000,0
20250501134800,0
20250429212100,0
20250503191300,0
20250501161100,0
20250502022700,0
20250501024200,0
20250430054900,0
20250503172100,0
20250503091000,0
20250502172900,0
20250503010200,0
20250430040500,0
20250502220100,0
20250429174600,0
20250501062500,0
20250430052800,0
20250430191500,1
20250430215800,0
20250430013100,0
20250501230500,0
20250502174700,0
20250429141800,0
20250502000000,0
20250502035200,0
20250430101900,0
20250430111200,0
20250430180600,0
20250430221200,0
20250501171400,0
20250429200700,0
20250502063900,0
20250501054000,0
20250503053900,0
20250430082800,0
20250503041600,0
20250502054000,0
20250430163000,0
20250503183800,0
20250503113000,0
20250503211000,0
20250430101000,0
20250502132500,0
20250430094100,0
20250503092400,0
20250501072700,0
20250430144100,0
20250501224600,0
20250430073700,0
20250502040800,0
20250429201400,0
20250429193500,0
20250503215700,0
20250501172400,0
20250501151000,0
20250501131600,0
20250501023400,0
20250504021000,0
20250503024100,0
20250430225800,0
20250503194400,0
20250503074000,0
20250503120200,0
20250503052900,0
20250501200100,0
20250503170700,0
20250503222200,0
20250429134300,0
20250430083600,0
20250502145600,0
20250429134000,0
20250502122400,0
20250502034100,0
20250502045600,0
20250501123100,0
20250502083700,0
20250503172800,0
20250502221700,0
20250429180100,0
20250430164100,1
20250502053000,0
20250502185500,0
20250501171000,0
20250504013900,0
20250502052300,0
20250430140800,0
20250503173000,0
20250501090100,0
20250501055600,0
20250502085500,0
20250430090700,0
20250504000300,0
20250501062700,0
20250503040100,0
20250503084700,0
20250430000700,0
20250502132900,0
20250429153100,0
20250502081400,0
20250503040900,0
20250501212100,0
20250430231200,0
20250429163800,0
20250430071100,0
20250501230900,0
20250501134000,0
20250430034800,0
20250503083900,0
20250503074300,0
20250501232000,0
20250429160400,0
20250430093900,0
20250429131000,0
20250501212400,0
20250502193600,0
20250501135400,0
20250502062200,0
20250501160200,0
20250501170400,0
20250502001700,0
20250501213100,0
20250501022400,0
20250502171700,0
20250501201600,0
20250430233400,0
20250503025800,0
20250502051000,0
20250430053200,0
20250502193500,0
20250502122900,0
20250429222800,0
20250501195800,0
20250502170500,0
20250501113100,0
20250502190100,1
20250504030200,0
20250429180600,0
20250503235600,0
20250429150300,0
20250430132100,0
20250502144300,0
20250501045600,0
20250501120900,0
20250430114300,0
20250430032300,1
20250504004900,0
20250429150100,0
20250501204200,0
20250503014600,0
20250430132500,0
20250429134500,0
20250430121100,0
20250503144700,0
20250503012000,0
20250430163300,2
20250503174400,0
20250503182900,0
20250502230100,0
20250501134300,0
20250501075100,0
20250429133500,0
20250502062300,0
20250503205300,0
20250430190600,0
20250503035400,0
20250430023500,0
20250502130100,0
20250503010800,0
20250503151300,0
20250429133000,0
20250430023400,0
20250503132100,0
20250503165800,0
20250503111800,0
20250502052200,0
20250503003700,0
20250502124900,0
20250503185700,0
20250502153700,0
20250504000400,0
20250430031200,0
20250502012100,0
20250503154900,0
20250501032500,1
20250503043100,0
20250430060200,0
20250503001800,0
20250502210300,0
20250503051300,0
20250501002000,0
20250503215200,0
20250429190400,0
20250501182500,0
20250503061600,0
20250503231300,0
20250502031300,1
20250429225600,0
20250502063600,0
20250501115500,0
20250430072600,0
20250430070100,0
20250430153100,0
20250501150800,0
20250430222100,0
20250501062200,0
20250502153200,0
20250430061500,0
20250430143100,0
20250430155700,0
20250503004700,0
20250501104100,1
20250502031100,0
20250502202100,0
20250502190000,0
20250502023600,0
20250502042400,0
20250430102500,0
20250430142200,0
20250503021800,0
20250503031700,0
20250502061800,0
20250501143500,0
20250501135600,0
20250430223700,0
20250502011500,0
20250501200400,0
20250503080600,0
20250503013000,0
20250502140700,0
20250430084700,0
20250502094500,0
20250501174800,0
20250502101000,0
20250504031300,0
20250501075200,0
20250429204000,0
20250504004300,0
20250502102200,0
20250501175700,0
20250502035000,0
20250501025200,0
20250501232800,0
20250501095100,0
20250430070000,0
20250430083300,0
20250430110700,0
20250502171500,0
20250430173600,0
20250501034000,0
20250501052800,0
20250503002800,0
20250502045000,0
20250503051100,0
20250501062300,0
20250430163900,2
20250503124900,0
20250430114800,0
20250430100600,0
20250502041700,0
20250503160800,0
20250429213500,0
20250501063100,0
20250502090700,0
20250430065900,0
20250430151600,0
20250503154000,0
20250430222300,0
20250501040200,0
20250503011200,0
20250501004100,0
20250430080600,0
20250429150700,0
20250429140300,0
20250502172100,0
20250501005200,0
20250502164400,0
20250429235600,0
20250430150400,0
20250430162800,0
20250503235900,0
20250502032700,0
20250501122400,0
20250430094800,0
20250430035300,0
20250501232400,0
20250502005500,0
20250430172300,0
20250501201100,0
20250501173800,0
20250502094400,0
20250501215500,0
20250502143400,0
20250501112300,0
20250501030700,0
20250503012500,0
20250501202900,0
20250501124900,0
20250430143600,0
20250501115000,0
20250502224900,0
20250430063000,0
20250503020800,0
20250502182800,0
20250430140300,0
20250430053000,0
20250430002300,0
20250502182500,0
20250501145500,1
20250502174400,0
20250502135700,0
20250503042600,0
20250504031500,0
20250501015300,0
20250503073600,0
20250429165200,0
20250502175700,0
20250502193100,0
20250429204200,0
20250501084700,0
20250503213900,0
20250430110600,0
20250430210100,0
20250430232300,0
20250430233300,0
20250429161600,0
20250503205200,0
20250502211700,0
20250501112800,0
20250429185700,0
20250503181200,0
20250430024900,0
20250501043400,0
20250501135200,0
20250503030100,0
20250503134900,0
20250502100200,0
20250501172000,0
20250502114600,0
20250502215600,0
20250502022300,0
20250503093600,0
20250430132700,0
20250503033100,0
20250502204900,0
20250503061200,0
20250430114100,0
20250502085400,0
20250502055300,0
20250501092500,0
20250430041400,0
20250430040900,0
20250504023900,0
20250430185800,0
20250502004300,0
20250501232700,0
20250503002200,0
20250502120900,0
20250430023800,0
20250501081100,0
20250429133800,0
20250430052300,0
20250430033700,0
20250503132200,0
20250501111200,0
20250430094600,0
20250503083700,0
20250502114400,0
20250503014500,0
20250503145500,0
20250501120500,0
20250502233700,0
20250430223300,0
20250502051300,0
20250503191500,0
20250502233100,0
20250501121000,0
20250501132700,0
20250430183100,0
20250501151500,2
20250503102700,0
20250430080800,0
20250503041400,0
20250502121000,0
20250430190400,0
20250429204600,0
20250502133100,0
20250429215500,0
20250430031600,0
20250429145800,0
20250503111900,0
20250501050300,0
20250502202800,0
20250501112400,1
20250502112000,0
20250501124100,0
20250504031700,1
20250503191100,0
20250503164700,0
20250501023100,0
20250502025600,0
20250430172500,0
20250430094300,0
20250503023200,0
20250430115300,0
20250502013600,0
20250501191900,0
20250503144500,0
20250501022500,0
20250502212100,0
20250501225200,0
20250430112100,0
20250503074100,0
20250501010900,0
20250429183500,0
20250502102900,0
20250429175300,0
20250502120200,0
20250501143200,0
20250429224700,0
20250503123800,0
20250503021200,0
20250502201100,0
20250502190900,1
20250430020200,0
20250501022900,0
20250430105300,0
20250502183000,1
20250502035700,0
20250430002000,0
20250501095300,0
20250501155400,0
20250503154100,0
20250503052400,0
20250501060300,0
20250503030800,0
20250502134400,0
20250501191300,0
20250503122200,0
20250501024500,0
20250430014400,0
20250503085300,0
20250501042000,0
20250503043600,0
20250501160400,2
20250429193900,0
20250503043800,0
20250502080900,0
20250429165100,0
20250430082400,0
20250503213000,0
20250503064200,0
20250430021300,0
20250503114900,1
20250429184400,0
20250503222500,0
20250501071300,0
20250430052500,0
20250501172300,0
20250429193200,0
20250502015800,0
20250504020100,0
20250430115500,0
20250502034400,0
20250501044300,0
20250430222900,0
20250502131500,0
20250501125800,0
20250429210500,0
20250430115800,0
20250501005600,0
20250429160200,0
20250503194100,0
20250503035900,0
20250503045800,0
20250501154100,0
20250502185900,0
20250502045900,0
20250501181100,0
20250429205100,0
20250502070200,0
20250503122800,0
20250501062800,0
20250430165900,0
20250503151700,0
20250430170100,0
20250501132500,0
20250502225700,0
20250501115600,0
20250501045400,0
20250501054800,0
20250430034000,0
20250501014900,0
20250430103800,0
20250502141000,0
20250501004400,0
20250502141100,0
20250504013800,0
20250430071900,0
20250502233800,0
20250501150600,0
20250429211000,0
20250503232100,0
20250501081500,0
20250503122500,0
20250502065500,0
20250430020500,0
20250502134100,0
20250501114700,0
20250503173400,0
20250430003000,0
20250501162200,0
20250503052800,0
20250503034400,0
20250502055700,0
20250501120300,0
20250502002700,0
20250502140600,0
20250429221000,0
20250429192600,0
20250429135900,0
20250503180900,0
20250430004200,0
20250430213800,0
20250429130900,0
20250429195700,0
20250502111800,0
20250501061000,0
20250501112000,0
20250430234400,0
20250430170000,0
20250503145400,0
20250430133800,0
20250430235400,0
20250501122700,0
20250503025900,0
20250502134500,0
20250430070300,0
20250429180800,0
20250429211800,0
20250502152300,0
20250502134900,0
20250503181000,0
20250503175700,0
20250502064700,0
20250430005300,0
20250503234800,0
20250501105100,1
20250430225000,0
20250430211200,1
20250503112500,0
20250501172200,0
20250430134100,0
20250501230000,0
20250503103800,0
20250503024900,0
20250501122000,0
20250501153300,2
20250502192300,0
20250502162400,0
20250501100100,0
20250501170000,0
20250501080800,0
20250430082900,0
20250502211600,0
20250430054300,0
20250503130000,0
20250501151200,0
20250430163600,2
20250430034900,0
20250430210500,0
20250430085400,0
20250430040600,0
20250502144500,0
20250429164700,0
20250501205200,0
20250430225600,0
20250503163900,1
20250430050200,0
20250503073700,0
20250502064600,0
20250501114200,0
20250503073000,0
20250501092000,0
20250503102300,0
20250501223800,0
20250502183500,0
20250503094400,0
20250501091200,0
20250430121400,0
20250501072800,0
20250501010000,0
20250430075200,0
20250502130400,0
20250429192100,0
20250503114500,0
20250429143700,0
20250502232400,0
20250501161600,0
20250502062700,0
20250504020300,0
20250503055900,0
20250502151700,0
20250502214200,0
20250503123700,0
20250430094900,0
20250502131200,0
20250502122500,0
20250501235200,0
20250430232700,0
20250430100800,0
20250502213600,0
20250502171300,0
20250430133100,0
20250429171100,0
20250501071100,0
20250503170500,0
20250501181400,0
20250503154600,0
20250501123700,0
20250503094900,0
20250430021900,0
20250429232400,0
20250503103000,0
20250502055500,0
20250502184100,0
20250501051500,0
20250503001900,1
20250502032100,0
20250430222600,0
20250503054100,0
20250503020900,0
20250429190900,0
20250429204100,0
20250503132600,0
20250429221900,0
20250502222800,0
20250430103100,0
20250502102800,0
20250503102000,1
20250502101500,0
20250430101800,0
20250430214700,0
20250430143400,0
20250430182400,0
20250501190600,0
20250503214300,0
20250430123900,0
20250501093100,0
20250430061900,0
20250430052000,0
20250502175400,0
20250430205400,0
20250503101300,0
20250430035500,0
20250502143300,0
20250502003700,0
20250430151400,0
20250503062600,0
20250503223700,0
20250503060600,0
20250503110000,0
20250430084400,0
20250502063400,0
20250430233200,0
20250503001500,0
20250502103500,0
20250503013600,0
20250502155000,0
20250429203100,0
20250503094500,0
20250501140800,0
20250503021500,0
20250430120600,0
20250429165600,0
20250502020200,0
20250429164400,0
20250502014400,0
20250503174900,0
20250501205500,0
20250503063100,0
20250430081200,0
20250429213000,0
20250430154700,0
20250501010400,0
20250503231700,0
20250502014200,0
20250503193500,0
20250430034600,0
20250501134900,0
20250502205200,0
20250430011900,0
20250429181200,0
20250430223400,0
20250503213700,0
20250503124100,0
20250502191300,1
20250503173500,0
20250501073100,0
20250430184300,0
20250430181300,0
20250429151000,0
20250503230400,0
20250501085900,0
20250502101300,0
20250504014700,0
20250430061800,0
20250429161500,0
20250502054100,0
20250503122400,0
20250429232100,0
20250503171000,0
20250501105700,0
20250503213500,0
20250502055400,0
20250503153300,0
20250503130900,0
20250501044800,0
20250430190800,0
20250503225300,0
20250430151200,0
20250502150800,0
20250503071400,0
20250501195700,0
20250430030600,0
20250502205000,0
20250429192300,0
20250502172600,0
20250504001600,0
20250504032100,0
20250503213600,0
20250429143300,0
20250503223600,0
20250501001400,0
20250503183500,0
20250429180000,0
20250501212300,0
20250430152400,0
20250430075800,0
20250503154200,0
20250430214300,0
20250501191800,0
20250502002800,0
20250501052700,0
20250503212400,0
20250430100100,0
20250429151700,0
20250502134800,0
20250503114200,0
20250503100000,0
20250501004500,0
20250501164200,2
20250502100400,0
20250429142200,0
20250430035100,0
20250502112100,0
20250504025200,0
20250504010700,0
20250429182000,0
20250430034400,0
20250429201700,0
20250429154500,0
20250502055600,0
20250501193600,0
20250502050500,0
20250430012000,0
20250501031100,0
20250501094500,0
20250430210800,1
20250502044900,0
20250503212300,0
20250430151100,0
20250430225400,0
20250503195900,0
20250430173400,0
20250501202500,0
20250430141700,0
20250503045200,0
20250430150300,0
20250502001100,0
20250430090400,0
20250503022200,0
20250501082400,0
20250502202500,0
20250430215400,0
20250503145300,0
20250502061300,0
20250429175400,0
20250502145800,0
20250502131600,0
20250501012900,0
20250429190800,0
20250502075700,0
20250501184700,0
20250503170300,0
20250430113600,0
20250430070500,0
20250503192600,0
20250503102900,0
20250502100100,0
20250430030300,0
20250504031800,0
20250503061100,0
20250430003700,0
20250430185300,0
20250429172100,0
20250430015400,0
20250501161000,0
20250501195400,0
20250430184600,0
20250430161400,0
20250502142100,0
20250503121100,0
20250504003200,0
20250429234300,0
20250501011500,0
20250501011800,0
20250429173700,0
20250501160700,0
20250501131300,0
20250430172100,0
20250503062100,0
20250503191200,0
20250430175100,1
