dateTime,regionCode,aqi_code,aqi_displayName,aqi_value,co_concentration,no_concentration,no2_concentration,o3_concentration,so2_concentration,pm10_concentration
2025-04-14T08:00:00Z,jp,uaqi,Universal AQI,56,200.03,1.16,9.66,55.31,1.01,26.31
2025-04-14T07:00:00Z,jp,uaqi,Universal AQI,54,200.52,0.26,5.18,58.05,1.01,26
2025-04-14T06:00:00Z,jp,uaqi,Universal AQI,58,217.69,1.22,8.2,53.04,1,27.73
2025-04-14T05:00:00Z,jp,uaqi,Universal AQI,65,218.7,3.12,13.27,43.81,1.01,27.41
2025-04-14T04:00:00Z,jp,uaqi,Universal AQI,69,299.13,4.96,15.78,38.97,1.01,24.83
2025-04-14T03:00:00Z,jp,uaqi,Universal AQI,71,317.1,4.84,19.04,36.13,1.35,27.49
2025-04-14T02:00:00Z,jp,uaqi,Universal AQI,71,481.37,2.32,16.85,37.12,1,23.69
2025-04-14T01:00:00Z,jp,uaqi,Universal AQI,77,463.38,5.96,30.75,15.48,0.35,23
2025-04-14T00:00:00Z,jp,uaqi,Universal AQI,76,298.78,1.34,31.1,12.11,0.35,20.28
2025-04-13T23:00:00Z,jp,uaqi,Universal AQI,79,200.18,0.24,27.98,15.01,0,20.34
2025-04-15T23:00:00Z,jp,uaqi,Universal AQI,79,316.84,0.12,23.3,27.16,0.7,14.35
2025-04-15T22:00:00Z,jp,uaqi,Universal AQI,72,316.24,0.04,14.69,36.05,1.34,16.93
2025-04-15T21:00:00Z,jp,uaqi,Universal AQI,71,300.47,0.02,12.73,37.08,1,16.22
2025-04-15T20:00:00Z,jp,uaqi,Universal AQI,68,217.21,0.06,7.91,41.03,0.35,14.91
2025-04-15T19:00:00Z,jp,uaqi,Universal AQI,68,217.18,0.06,8.13,40.08,0.01,16.66
2025-04-15T18:00:00Z,jp,uaqi,Universal AQI,68,217.18,0.04,8.33,40.04,0.65,12.89
2025-04-15T17:00:00Z,jp,uaqi,Universal AQI,68,217.07,0.06,10.18,39.81,0.01,13.57
2025-04-15T16:00:00Z,jp,uaqi,Universal AQI,68,217.26,0.1,10.24,40.85,0.01,12.74
2025-04-15T15:00:00Z,jp,uaqi,Universal AQI,67,299.21,0.1,9.24,41.3,1.95,13.8
2025-04-15T14:00:00Z,jp,uaqi,Universal AQI,68,218.87,0.04,8.84,40.71,0.65,11.75
2025-04-15T13:00:00Z,jp,uaqi,Universal AQI,64,300.7,0.08,6.07,45.21,0.01,11.1
2025-04-15T12:00:00Z,jp,uaqi,Universal AQI,64,218.2,0.1,6.26,45.9,0.01,13.21
2025-04-15T11:00:00Z,jp,uaqi,Universal AQI,63,216.61,0.12,6.34,46.49,0.35,13.82
2025-04-15T10:00:00Z,jp,uaqi,Universal AQI,62,216.64,0.23,6.1,48.18,0.01,11.82
2025-04-15T09:00:00Z,jp,uaqi,Universal AQI,61,217.14,0.23,5.73,49.06,0.01,11.98
2025-04-15T08:00:00Z,jp,uaqi,Universal AQI,61,199.93,0.17,4.79,49.01,0.35,11.5
2025-04-15T07:00:00Z,jp,uaqi,Universal AQI,59,216.76,0.16,4.94,51.04,0.65,10.53
2025-04-15T06:00:00Z,jp,uaqi,Universal AQI,60,218.6,0.23,5.62,50.91,1,9.52
2025-04-15T05:00:00Z,jp,uaqi,Universal AQI,59,217.94,0.23,4.62,51.62,0.01,11.27
2025-04-15T04:00:00Z,jp,uaqi,Universal AQI,63,218.84,0.16,4.88,47.25,0.01,8.55
2025-04-15T03:00:00Z,jp,uaqi,Universal AQI,65,300.38,1.96,8.16,44.24,1,9.21
2025-04-15T02:00:00Z,jp,uaqi,Universal AQI,65,300.97,0.16,8.1,44.32,1,9.31
2025-04-15T01:00:00Z,jp,uaqi,Universal AQI,63,300.82,0.16,8.66,46.2,0.01,13.92
2025-04-15T00:00:00Z,jp,uaqi,Universal AQI,63,217.94,0.14,8.73,46.29,0.01,11.15
2025-04-14T23:00:00Z,jp,uaqi,Universal AQI,60,200.61,0.04,7.38,50,0.01,9.44
2025-04-16T23:00:00Z,jp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-16T22:00:00Z,jp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-16T21:00:00Z,jp,uaqi,Universal AQI,80,217.6,0.04,22.17,25.7,0.35,15.66
2025-04-16T20:00:00Z,jp,uaqi,Universal AQI,67,300.24,0.06,11.19,42.11,0.35,18.52
2025-04-16T19:00:00Z,jp,uaqi,Universal AQI,63,218.36,0,11.7,46.36,1,19.54
2025-04-16T18:00:00Z,jp,uaqi,Universal AQI,62,300.23,0.08,12.88,47.46,1,16.78
2025-04-16T17:00:00Z,jp,uaqi,Universal AQI,77,300.62,0.98,10.11,19.22,1,18.36
2025-04-16T16:00:00Z,jp,uaqi,Universal AQI,65,303.29,0.04,16.5,43.78,1,16.65
2025-04-16T15:00:00Z,jp,uaqi,Universal AQI,71,220.3,0.06,24.57,36.18,1,18.69
2025-04-16T14:00:00Z,jp,uaqi,Universal AQI,64,220.03,0.06,17.47,45.77,1,19.54
2025-04-16T13:00:00Z,jp,uaqi,Universal AQI,68,300.41,0.1,25.57,40.21,1,18.57
2025-04-16T12:00:00Z,jp,uaqi,Universal AQI,60,300.43,0.17,17.08,50.19,1.66,16.92
2025-04-16T11:00:00Z,jp,uaqi,Universal AQI,57,218.45,0.23,13.74,53.52,1.01,16.25
2025-04-16T10:00:00Z,jp,uaqi,Universal AQI,54,299.67,0.12,7.32,58.01,1.01,22.87
2025-04-16T09:00:00Z,jp,uaqi,Universal AQI,56,299.59,1.02,8.59,54.96,1.01,24.51
2025-04-16T08:00:00Z,jp,uaqi,Universal AQI,61,299.61,0.1,7.92,48.93,1.01,32.63
2025-04-16T07:00:00Z,jp,uaqi,Universal AQI,59,218.46,0.23,8.12,51.82,1,21.43
2025-04-16T06:00:00Z,jp,uaqi,Universal AQI,59,218.35,1.05,7,51.81,1,13.35
2025-04-16T05:00:00Z,jp,uaqi,Universal AQI,59,299.78,0.18,6.2,51.4,1,20.41
2025-04-16T04:00:00Z,jp,uaqi,Universal AQI,66,299.78,1.24,10.34,43.51,1.01,17.48
2025-04-16T03:00:00Z,jp,uaqi,Universal AQI,72,301.65,2.09,15.15,35.64,1,15.6
2025-04-16T02:00:00Z,jp,uaqi,Universal AQI,77,401.54,4.98,23.8,28.96,1,20.91
2025-04-16T01:00:00Z,jp,uaqi,Universal AQI,68,399.57,12.17,41.45,10.67,0.35,18.87
2025-04-16T00:00:00Z,jp,uaqi,Universal AQI,72,317.19,2.17,37.47,12.43,0.35,18.07
2025-04-15T23:00:00Z,jp,uaqi,Universal AQI,79,316.84,0.12,23.3,27.16,0.7,14.35
2025-04-17T23:00:00Z,jp,uaqi,Universal AQI,60,217.86,0.04,11.97,50.89,1,28.34
2025-04-17T22:00:00Z,jp,uaqi,Universal AQI,57,201.38,0,8.74,54.37,1,30.38
2025-04-17T21:00:00Z,jp,uaqi,Universal AQI,56,201.27,0,7.25,55.52,1,30.98
2025-04-17T20:00:00Z,jp,uaqi,Universal AQI,54,201.16,0,5.95,57.57,1,32.6
2025-04-17T19:00:00Z,jp,uaqi,Universal AQI,53,201.41,0.08,8.53,58.59,1,33.11
2025-04-17T18:00:00Z,jp,uaqi,Universal AQI,56,217.39,0.04,9.86,54.88,1,33.96
2025-04-17T17:00:00Z,jp,uaqi,Universal AQI,62,201.73,0.08,16.98,48.43,1,35.89
2025-04-17T16:00:00Z,jp,uaqi,Universal AQI,65,218.14,0.06,24.22,42.04,1,35.16
2025-04-17T15:00:00Z,jp,uaqi,Universal AQI,57,218.1,0.06,14.48,53.92,1,32.4
2025-04-17T14:00:00Z,jp,uaqi,Universal AQI,55,218.11,0.04,14.74,56.96,1,32.93
2025-04-17T13:00:00Z,jp,uaqi,Universal AQI,59,218.25,0.1,21.51,51.36,1.01,35.52
2025-04-17T12:00:00Z,jp,uaqi,Universal AQI,55,299.39,0.1,16.71,57.25,1.02,32.03
2025-04-17T11:00:00Z,jp,uaqi,Universal AQI,47,217.02,0.1,7.73,66.46,2.01,26.89
2025-04-17T10:00:00Z,jp,uaqi,Universal AQI,48,216.99,0.1,9.05,65.71,2.01,30.35
2025-04-17T09:00:00Z,jp,uaqi,Universal AQI,52,218.02,1.12,16.68,60.22,2.01,28.46
2025-04-17T08:00:00Z,jp,uaqi,Universal AQI,44,218.87,0.97,11.44,69.98,1.36,32.22
2025-04-17T07:00:00Z,jp,uaqi,Universal AQI,47,301.08,1.27,12.11,66.62,1.66,29.83
2025-04-17T06:00:00Z,jp,uaqi,Universal AQI,53,302.11,2.33,13.45,58.58,2.01,29.64
2025-04-17T05:00:00Z,jp,uaqi,Universal AQI,67,417.77,6.22,19.63,41.97,2.01,25.34
2025-04-17T04:00:00Z,jp,uaqi,Universal AQI,71,416.27,10.54,25.21,32.26,2.36,23.78
2025-04-17T03:00:00Z,jp,uaqi,Universal AQI,72,416.2,17.89,36.92,21.01,2.01,22.41
2025-04-17T02:00:00Z,jp,uaqi,Universal AQI,73,496.82,7.27,30.65,23.94,1.99,24.34
2025-04-17T01:00:00Z,jp,uaqi,Universal AQI,67,496.48,25.31,43.23,7.22,0.35,22.03
2025-04-17T00:00:00Z,jp,uaqi,Universal AQI,66,300.32,7.46,45.02,5.67,0,18.92
2025-04-16T23:00:00Z,jp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-18T23:00:00Z,jp,uaqi,Universal AQI,72,200.13,0.1,20.47,27.09,0.37,26.52
2025-04-18T22:00:00Z,jp,uaqi,Universal AQI,70,200.05,0.02,14.1,31.58,1.02,25.73
2025-04-18T21:00:00Z,jp,uaqi,Universal AQI,67,200.14,0.02,11.51,41.39,1.01,25.95
2025-04-18T20:00:00Z,jp,uaqi,Universal AQI,65,200.5,0,8.45,44.67,1,26.5
2025-04-18T19:00:00Z,jp,uaqi,Universal AQI,62,200.67,0,5.37,48.44,1,29.01
2025-04-18T18:00:00Z,jp,uaqi,Universal AQI,62,200.7,0,6.34,48.37,1,31.16
2025-04-18T17:00:00Z,jp,uaqi,Universal AQI,62,201.55,0.1,7.16,47.48,1,31.36
2025-04-18T16:00:00Z,jp,uaqi,Universal AQI,66,201.53,0.02,14.11,42.77,1,30.93
2025-04-18T15:00:00Z,jp,uaqi,Universal AQI,64,200.31,0.02,10.99,44.86,1,31.14
2025-04-18T14:00:00Z,jp,uaqi,Universal AQI,66,200.21,0.02,13.26,43.4,1,32.67
2025-04-18T13:00:00Z,jp,uaqi,Universal AQI,63,200.32,0.06,12.57,46.13,1,30.44
2025-04-18T12:00:00Z,jp,uaqi,Universal AQI,62,200.47,0.14,11.72,48.13,1.01,33.11
2025-04-18T11:00:00Z,jp,uaqi,Universal AQI,56,200.4,0.06,9.32,55.57,1.01,32.17
2025-04-18T10:00:00Z,jp,uaqi,Universal AQI,53,200.29,0.95,9.67,59.18,1.36,28.43
2025-04-18T09:00:00Z,jp,uaqi,Universal AQI,56,200.25,0.97,9.18,55.6,1.36,26.67
2025-04-18T08:00:00Z,jp,uaqi,Universal AQI,53,200.17,0.08,8.07,59.35,1.01,29.92
2025-04-18T07:00:00Z,jp,uaqi,Universal AQI,55,200.29,1.05,10.74,56.7,1.01,26.38
2025-04-18T06:00:00Z,jp,uaqi,Universal AQI,57,200.51,1.14,11.15,53.63,1.01,29.38
2025-04-18T05:00:00Z,jp,uaqi,Universal AQI,59,315.97,2.57,14.1,51.28,2,30.85
2025-04-18T04:00:00Z,jp,uaqi,Universal AQI,61,397.1,1.63,14.87,49.03,2,31.18
2025-04-18T03:00:00Z,jp,uaqi,Universal AQI,63,381.26,10.75,48.28,23.14,2.34,30.21
2025-04-18T02:00:00Z,jp,uaqi,Universal AQI,59,397.77,2.27,40.4,28.47,2.35,28.56
2025-04-18T01:00:00Z,jp,uaqi,Universal AQI,73,299.86,1.1,29.59,27.06,1,27.58
2025-04-18T00:00:00Z,jp,uaqi,Universal AQI,69,218,0.2,18.6,38.89,1,28.14
2025-04-17T23:00:00Z,jp,uaqi,Universal AQI,60,217.86,0.04,11.97,50.89,1,28.34
2025-04-19T23:00:00Z,jp,uaqi,Universal AQI,63,118.49,0,5.58,46.25,0.65,21.09
2025-04-19T22:00:00Z,jp,uaqi,Universal AQI,62,118.75,0,5.4,47.46,1,20.45
2025-04-19T21:00:00Z,jp,uaqi,Universal AQI,62,118.42,0,4.64,48.06,1.01,20.75
2025-04-19T20:00:00Z,jp,uaqi,Universal AQI,64,199.41,0,7.35,45.35,0.66,21.05
2025-04-19T19:00:00Z,jp,uaqi,Universal AQI,64,199.41,0,10.11,45.28,1,25.48
2025-04-19T18:00:00Z,jp,uaqi,Universal AQI,64,199.63,0.04,7.25,45.28,1,23.88
2025-04-19T17:00:00Z,jp,uaqi,Universal AQI,64,199.75,0,7.83,45.65,1,25.71
2025-04-19T16:00:00Z,jp,uaqi,Universal AQI,65,119.06,0,10.62,43.86,1,26.45
2025-04-19T15:00:00Z,jp,uaqi,Universal AQI,62,118.95,0,7.02,47.47,1,26.16
2025-04-19T14:00:00Z,jp,uaqi,Universal AQI,61,199.35,0,5.97,49.5,1,26.29
2025-04-19T13:00:00Z,jp,uaqi,Universal AQI,60,200.2,0,7.28,50.55,1,30.11
2025-04-19T12:00:00Z,jp,uaqi,Universal AQI,58,200.32,0.04,6.65,53.21,1,32.63
2025-04-19T11:00:00Z,jp,uaqi,Universal AQI,58,200.47,0.1,6.89,53.38,1.01,30.24
2025-04-19T10:00:00Z,jp,uaqi,Universal AQI,59,201.47,1.06,11.25,51.74,1.66,29.28
2025-04-19T09:00:00Z,jp,uaqi,Universal AQI,48,201.63,0.08,8.46,65.16,2.01,30.46
2025-04-19T08:00:00Z,jp,uaqi,Universal AQI,53,202.1,1.69,12.29,59.66,2.36,30.97
2025-04-19T07:00:00Z,jp,uaqi,Universal AQI,57,285.06,1.95,15.05,54.3,2.36,33.61
2025-04-19T06:00:00Z,jp,uaqi,Universal AQI,57,285.36,6.51,26.3,47.06,2.36,37.39
2025-04-19T05:00:00Z,jp,uaqi,Universal AQI,50,286.01,11.06,34.58,37.74,2.01,44.83
2025-04-19T04:00:00Z,jp,uaqi,Universal AQI,52,284.15,6.7,26.31,39.22,2.01,44.38
2025-04-19T03:00:00Z,jp,uaqi,Universal AQI,52,283.17,9.55,28.71,27.96,2.36,45.36
2025-04-19T02:00:00Z,jp,uaqi,Universal AQI,64,283.08,2.59,32.22,38.32,2.34,36.91
2025-04-19T01:00:00Z,jp,uaqi,Universal AQI,67,282.38,3.47,34.49,18.68,1.36,31.05
2025-04-19T00:00:00Z,jp,uaqi,Universal AQI,67,282.27,0.32,27.27,16.15,0.4,29.6
2025-04-18T23:00:00Z,jp,uaqi,Universal AQI,72,200.13,0.1,20.47,27.09,0.37,26.52
2025-04-20T23:00:00Z,jp,uaqi,Universal AQI,61,201.62,0,10.58,49.03,0.01,8.97
2025-04-20T22:00:00Z,jp,uaqi,Universal AQI,60,201.34,0,7.14,50.86,0.35,8.9
2025-04-20T21:00:00Z,jp,uaqi,Universal AQI,63,201.34,0,4.9,46.93,0.35,6.11
2025-04-20T20:00:00Z,jp,uaqi,Universal AQI,64,201.19,0,5.06,45.14,0.01,7.68
2025-04-20T19:00:00Z,jp,uaqi,Universal AQI,66,201.12,0,6.01,42.88,0.65,9.72
2025-04-20T18:00:00Z,jp,uaqi,Universal AQI,69,199.58,0,9.99,38.72,1,16.18
2025-04-20T17:00:00Z,jp,uaqi,Universal AQI,68,199.43,0,9.15,40.23,0.66,16.26
2025-04-20T16:00:00Z,jp,uaqi,Universal AQI,70,200.21,0,10.85,38.09,1.65,18.87
2025-04-20T15:00:00Z,jp,uaqi,Universal AQI,71,200.2,0,15.96,36.13,2.29,23.63
2025-04-20T14:00:00Z,jp,uaqi,Universal AQI,70,200.52,0.02,22.03,34.63,1.65,24.45
2025-04-20T13:00:00Z,jp,uaqi,Universal AQI,67,200.28,0,19.52,42,1.65,24.48
2025-04-20T12:00:00Z,jp,uaqi,Universal AQI,63,200.24,0,12.64,46.52,1.3,18.1
2025-04-20T11:00:00Z,jp,uaqi,Universal AQI,64,200.51,0.97,14.21,45.57,1.01,16.86
2025-04-20T10:00:00Z,jp,uaqi,Universal AQI,66,118.47,1.93,14.24,42.88,1.01,17.61
2025-04-20T09:00:00Z,jp,uaqi,Universal AQI,65,200.12,1.06,10.73,43.83,1,19.55
2025-04-20T08:00:00Z,jp,uaqi,Universal AQI,69,119.25,3.64,15.64,38.81,1.36,21.28
2025-04-20T07:00:00Z,jp,uaqi,Universal AQI,70,199.53,2.83,11.42,37.32,1.66,25.57
2025-04-20T06:00:00Z,jp,uaqi,Universal AQI,73,199.42,3.76,15.11,34.06,1.01,20.09
2025-04-20T05:00:00Z,jp,uaqi,Universal AQI,70,199.53,2.03,12.16,37.36,1.01,23.29
2025-04-20T04:00:00Z,jp,uaqi,Universal AQI,68,201.11,1.04,9.73,40.2,1.01,19.48
2025-04-20T03:00:00Z,jp,uaqi,Universal AQI,67,200.2,0.06,8.37,41.49,0.66,17.69
2025-04-20T02:00:00Z,jp,uaqi,Universal AQI,69,199.43,0.06,11.82,38.63,0.66,20.51
2025-04-20T01:00:00Z,jp,uaqi,Universal AQI,66,200.18,0,9.37,43.17,1,19.4
2025-04-20T00:00:00Z,jp,uaqi,Universal AQI,68,199.34,0,8.14,40.76,1,18.61
2025-04-19T23:00:00Z,jp,uaqi,Universal AQI,63,118.49,0,5.58,46.25,0.65,21.09
2025-04-21T23:00:00Z,jp,uaqi,Universal AQI,74,200.83,0.08,22.88,33.31,1,21.42
2025-04-21T22:00:00Z,jp,uaqi,Universal AQI,74,200.79,0.04,21.3,33.09,1,19.44
2025-04-21T21:00:00Z,jp,uaqi,Universal AQI,75,200.79,0,19.18,32.28,1,18.15
2025-04-21T20:00:00Z,jp,uaqi,Universal AQI,74,201.64,0,20.48,33.53,1,16.62
2025-04-21T19:00:00Z,jp,uaqi,Universal AQI,75,200.98,0.02,27.13,22.49,1,18.26
2025-04-21T18:00:00Z,jp,uaqi,Universal AQI,73,299.31,0.25,29.13,20.22,1,20.5
2025-04-21T17:00:00Z,jp,uaqi,Universal AQI,77,282.79,1.1,9.99,12.49,0.35,17.98
2025-04-21T16:00:00Z,jp,uaqi,Universal AQI,61,217.67,0.95,51,11.05,0.36,22.91
2025-04-21T15:00:00Z,jp,uaqi,Universal AQI,71,299.73,0.08,37.86,25.14,0.7,19.21
2025-04-21T14:00:00Z,jp,uaqi,Universal AQI,74,381.35,0,32.41,33.51,1.35,17.46
2025-04-21T13:00:00Z,jp,uaqi,Universal AQI,63,299.35,0.02,32.78,46.57,1.02,19.9
2025-04-21T12:00:00Z,jp,uaqi,Universal AQI,53,218.95,0.1,22.16,58.55,1.02,19.94
2025-04-21T11:00:00Z,jp,uaqi,Universal AQI,49,218.18,0.3,16.81,63.94,1.66,19.97
2025-04-21T10:00:00Z,jp,uaqi,Universal AQI,50,217.32,1.32,16.36,63.22,2,18.83
2025-04-21T09:00:00Z,jp,uaqi,Universal AQI,54,217.32,1.58,17.78,58.42,1.65,19.28
2025-04-21T08:00:00Z,jp,uaqi,Universal AQI,53,200.54,1.56,12.67,59.05,1,20.12
2025-04-21T07:00:00Z,jp,uaqi,Universal AQI,60,280.8,4.55,18.2,50.76,1.65,17.52
2025-04-21T06:00:00Z,jp,uaqi,Universal AQI,56,202.51,2.59,12.79,55.24,1,20.39
2025-04-21T05:00:00Z,jp,uaqi,Universal AQI,62,202.45,5.74,16.14,48.46,1,18.77
2025-04-21T04:00:00Z,jp,uaqi,Universal AQI,63,218.27,5.72,16.03,46.77,1,20.43
2025-04-21T03:00:00Z,jp,uaqi,Universal AQI,63,201.62,2.01,15.08,46.53,1,19.73
2025-04-21T02:00:00Z,jp,uaqi,Universal AQI,64,219.01,0.97,14.99,45.76,0.35,14.7
2025-04-21T01:00:00Z,jp,uaqi,Universal AQI,67,201.62,0.12,20.12,41.23,0.35,12.46
2025-04-21T00:00:00Z,jp,uaqi,Universal AQI,66,201.62,0.04,17.83,43.07,0.35,13.5
2025-04-20T23:00:00Z,jp,uaqi,Universal AQI,61,201.62,0,10.58,49.03,0.01,8.97
2025-04-22T23:00:00Z,jp,uaqi,Universal AQI,80,101.69,0,17.07,25.23,0,12.52
2025-04-22T22:00:00Z,jp,uaqi,Universal AQI,75,101.68,0,10,31.55,0.01,11.37
2025-04-22T21:00:00Z,jp,uaqi,Universal AQI,71,101.39,0,7.85,36.89,0,13.26
2025-04-22T20:00:00Z,jp,uaqi,Universal AQI,77,118.04,0,15.53,28.88,0.01,13.75
2025-04-22T19:00:00Z,jp,uaqi,Universal AQI,79,118.42,0.04,20.7,27.26,0.01,14.84
2025-04-22T18:00:00Z,jp,uaqi,Universal AQI,80,118.42,0.02,23.67,24.92,0.01,14.66
2025-04-22T17:00:00Z,jp,uaqi,Universal AQI,73,119.14,0.02,12.22,33.61,0.35,17.74
2025-04-22T16:00:00Z,jp,uaqi,Universal AQI,78,199.67,0.08,16.51,27.42,0.65,24
2025-04-22T15:00:00Z,jp,uaqi,Universal AQI,73,118.88,0.1,12.24,32.41,1,30.3
2025-04-22T14:00:00Z,jp,uaqi,Universal AQI,72,118.69,0.06,11.7,36.03,1.01,17.91
2025-04-22T13:00:00Z,jp,uaqi,Universal AQI,70,199.58,0.02,12.14,38.35,1,16.83
2025-04-22T12:00:00Z,jp,uaqi,Universal AQI,66,199.53,0.06,12.99,43.42,1.01,18.58
2025-04-22T11:00:00Z,jp,uaqi,Universal AQI,61,118.54,0.08,10.59,49.49,1.01,18.57
2025-04-22T10:00:00Z,jp,uaqi,Universal AQI,57,118.59,0.5,8.97,54.29,1.01,20.77
2025-04-22T09:00:00Z,jp,uaqi,Universal AQI,60,199.54,1.37,12.7,49.81,1.01,26.46
2025-04-22T08:00:00Z,jp,uaqi,Universal AQI,57,118.69,1.57,10.65,54.03,1.01,22.18
2025-04-22T07:00:00Z,jp,uaqi,Universal AQI,51,200.46,1.01,9.12,62.03,1.01,23.88
2025-04-22T06:00:00Z,jp,uaqi,Universal AQI,61,201.14,4.21,18.94,49.26,1,21.92
2025-04-22T05:00:00Z,jp,uaqi,Universal AQI,58,282.19,3.42,14.43,52.45,1,25.43
2025-04-22T04:00:00Z,jp,uaqi,Universal AQI,62,218.31,4.15,20.15,47.53,1.01,24.31
2025-04-22T03:00:00Z,jp,uaqi,Universal AQI,69,218.42,4.01,21.55,38.7,1.34,25.82
2025-04-22T02:00:00Z,jp,uaqi,Universal AQI,72,300.13,3.9,24.39,35.63,1.34,23.38
2025-04-22T01:00:00Z,jp,uaqi,Universal AQI,72,284.26,1.19,25.73,36.03,1,24.15
2025-04-22T00:00:00Z,jp,uaqi,Universal AQI,72,200.96,0.32,25.85,30.34,1,23.48
2025-04-21T23:00:00Z,jp,uaqi,Universal AQI,74,200.83,0.08,22.88,33.31,1,21.42
2025-04-23T23:00:00Z,jp,uaqi,Universal AQI,77,118.33,0.08,15.18,29.1,0.01,8.58
2025-04-23T22:00:00Z,jp,uaqi,Universal AQI,75,118.33,0.02,10.52,31.92,0.01,7.44
2025-04-23T21:00:00Z,jp,uaqi,Universal AQI,70,118.33,0,5.94,37.98,0.01,8
2025-04-23T20:00:00Z,jp,uaqi,Universal AQI,76,118.35,0.04,10.5,29.9,0.35,7.83
2025-04-23T19:00:00Z,jp,uaqi,Universal AQI,73,118.35,0,11.3,34.53,0.01,12.14
2025-04-23T18:00:00Z,jp,uaqi,Universal AQI,73,118.35,0.02,9.84,34.54,0.01,9.43
2025-04-23T17:00:00Z,jp,uaqi,Universal AQI,79,118.44,0.04,17.49,26.56,0.35,11.14
2025-04-23T16:00:00Z,jp,uaqi,Universal AQI,74,118.44,0,10.01,33.55,0.35,9.84
2025-04-23T15:00:00Z,jp,uaqi,Universal AQI,71,118.74,0,7.28,36.19,0.35,7.1
2025-04-23T14:00:00Z,jp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-23T13:00:00Z,jp,uaqi,Universal AQI,74,298.82,0.08,6.97,33.2,1.01,7.2
2025-04-23T12:00:00Z,jp,uaqi,Universal AQI,77,299.52,0.37,7.82,29.61,1.66,8.96
2025-04-23T11:00:00Z,jp,uaqi,Universal AQI,78,201.17,0.25,7.97,28.35,2.01,9.3
2025-04-23T10:00:00Z,jp,uaqi,Universal AQI,80,200.36,3.48,20.5,20.23,3.3,18.17
2025-04-23T09:00:00Z,jp,uaqi,Universal AQI,75,216.99,4.89,20.95,21.99,2.01,20.22
2025-04-23T08:00:00Z,jp,uaqi,Universal AQI,72,200.28,5.66,20.3,22.47,1.7,21.58
2025-04-23T07:00:00Z,jp,uaqi,Universal AQI,75,199.74,6.32,18.73,19.37,1.35,19.2
2025-04-23T06:00:00Z,jp,uaqi,Universal AQI,83,119.07,12.42,17.81,21.14,1.01,14.52
2025-04-23T05:00:00Z,jp,uaqi,Universal AQI,80,199.68,18.71,26.35,14.63,1,15.2
2025-04-23T04:00:00Z,jp,uaqi,Universal AQI,73,216.64,25.04,35.08,9.83,1,16.38
2025-04-23T03:00:00Z,jp,uaqi,Universal AQI,77,216.59,14.34,30.97,10.37,1,15.95
2025-04-23T02:00:00Z,jp,uaqi,Universal AQI,78,200.31,2.94,28.86,13.49,0.01,12.92
2025-04-23T01:00:00Z,jp,uaqi,Universal AQI,74,280.42,3.84,33.67,11.28,0,11.99
2025-04-23T00:00:00Z,jp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-22T23:00:00Z,jp,uaqi,Universal AQI,80,101.69,0,17.07,25.23,0,12.52
2025-04-24T23:00:00Z,jp,uaqi,Universal AQI,71,217.09,1.26,37.91,5.42,1,16.83
2025-04-24T22:00:00Z,jp,uaqi,Universal AQI,78,216.3,1,29.64,7.4,0.66,14.47
2025-04-24T21:00:00Z,jp,uaqi,Universal AQI,82,216.46,0.26,23.94,14.79,0.65,14.48
2025-04-24T20:00:00Z,jp,uaqi,Universal AQI,82,216.61,0.02,23.48,13.58,1,13.86
2025-04-24T19:00:00Z,jp,uaqi,Universal AQI,83,217.21,0.09,20.76,18.92,1,14.84
2025-04-24T18:00:00Z,jp,uaqi,Universal AQI,80,218.15,0.02,18.01,25.2,1,13.12
2025-04-24T17:00:00Z,jp,uaqi,Universal AQI,80,218.15,0.04,27.14,17.76,1,14.05
