dateTime,regionCode,aqi_code,aqi_displayName,aqi_value,co_concentration,no_concentration,no2_concentration,o3_concentration,so2_concentration,pm10_concentration,aqi_category,dominantPollutant,pm2_5_concentration,nh3_concentration
2025-04-12 21:00:00+00:00,jp,uaqi,Universal AQI,65.0,316.18,0.0,17.98,38.12,1.35,25.38,,,,
2025-04-12 22:00:00+00:00,jp,uaqi,Universal AQI,68.0,299.15,0.0,16.34,40.52,1.0,23.03,,,,
2025-04-12 23:00:00+00:00,jp,uaqi,Universal AQI,61.0,216.36,0.0,10.37,48.66,0.35,21.19,,,,
2025-04-12 23:00:00+00:00,jp,uaqi,Universal AQI,61.0,216.36,0.0,10.37,48.66,0.35,21.19,,,,
2025-04-13 00:00:00+00:00,jp,uaqi,Universal AQI,57.0,199.85,0.0,8.87,54.61,0.0,14.26,,,,
2025-04-13 01:00:00+00:00,jp,uaqi,Universal AQI,61.0,216.37,0.0,11.47,49.66,0.35,17.08,,,,
2025-04-13 02:00:00+00:00,jp,uaqi,Universal AQI,62.0,217.4,0.0,11.65,47.92,0.35,14.93,,,,
2025-04-13 03:00:00+00:00,jp,uaqi,Universal AQI,60.0,217.92,0.0,9.78,49.85,0.35,14.71,,,,
2025-04-13 04:00:00+00:00,jp,uaqi,Universal AQI,64.0,298.99,0.04,14.72,45.05,1.0,16.04,,,,
2025-04-13 05:00:00+00:00,jp,uaqi,Universal AQI,63.0,218.04,0.02,12.0,46.83,1.0,13.89,,,,
2025-04-13 06:00:00+00:00,jp,uaqi,Universal AQI,64.0,217.62,0.02,13.91,44.8,1.0,13.14,,,,
2025-04-13 07:00:00+00:00,jp,uaqi,Universal AQI,63.0,216.75,0.02,10.49,46.08,0.35,14.31,,,,
2025-04-13 08:00:00+00:00,jp,uaqi,Universal AQI,61.0,200.09,0.04,6.64,49.05,0.0,13.11,,,,
2025-04-13 09:00:00+00:00,jp,uaqi,Universal AQI,62.0,216.61,0.02,6.57,48.08,0.01,17.93,,,,
2025-04-13 10:00:00+00:00,jp,uaqi,Universal AQI,64.0,218.31,0.0,7.53,45.0,0.01,21.16,,,,
2025-04-13 11:00:00+00:00,jp,uaqi,Universal AQI,65.0,218.15,0.0,8.41,44.15,0.65,24.39,,,,
2025-04-13 12:00:00+00:00,jp,uaqi,Universal AQI,62.0,201.01,0.0,5.78,48.01,0.01,15.54,,,,
2025-04-13 13:00:00+00:00,jp,uaqi,Universal AQI,64.0,200.64,0.0,7.0,45.0,0.0,7.9,,,,
2025-04-13 14:00:00+00:00,jp,uaqi,Universal AQI,66.0,217.29,0.0,10.32,43.01,0.0,10.71,,,,
2025-04-13 15:00:00+00:00,jp,uaqi,Universal AQI,64.0,201.33,0.0,10.22,45.06,0.0,13.71,,,,
2025-04-13 16:00:00+00:00,jp,uaqi,Universal AQI,62.0,216.46,0.0,8.02,47.43,0.0,19.89,,,,
2025-04-13 17:00:00+00:00,jp,uaqi,Universal AQI,70.0,217.59,0.0,11.18,38.52,0.0,22.02,,,,
2025-04-13 18:00:00+00:00,jp,uaqi,Universal AQI,74.0,298.09,0.04,12.55,32.47,0.0,21.09,,,,
2025-04-13 19:00:00+00:00,jp,uaqi,Universal AQI,76.0,281.52,0.0,13.16,30.58,0.0,22.21,,,,
2025-04-13 20:00:00+00:00,jp,uaqi,Universal AQI,75.0,200.41,0.04,11.57,31.38,0.0,22.95,,,,
2025-04-13 21:00:00+00:00,jp,uaqi,Universal AQI,82.0,200.37,0.04,17.27,23.38,0.0,20.12,,,,
2025-04-13 22:00:00+00:00,jp,uaqi,Universal AQI,81.0,199.35,0.12,19.55,20.48,0.0,17.69,,,,
2025-04-13 23:00:00+00:00,jp,uaqi,Universal AQI,79.0,200.18,0.24,27.98,15.01,0.0,20.34,,,,
2025-04-13 23:00:00+00:00,jp,uaqi,Universal AQI,79.0,200.18,0.24,27.98,15.01,0.0,20.34,,,,
2025-04-14 00:00:00+00:00,jp,uaqi,Universal AQI,76.0,298.78,1.34,31.1,12.11,0.35,20.28,,,,
2025-04-14 01:00:00+00:00,jp,uaqi,Universal AQI,77.0,463.38,5.96,30.75,15.48,0.35,23.0,,,,
2025-04-14 02:00:00+00:00,jp,uaqi,Universal AQI,71.0,481.37,2.32,16.85,37.12,1.0,23.69,,,,
2025-04-14 03:00:00+00:00,jp,uaqi,Universal AQI,71.0,317.1,4.84,19.04,36.13,1.35,27.49,,,,
2025-04-14 04:00:00+00:00,jp,uaqi,Universal AQI,69.0,299.13,4.96,15.78,38.97,1.01,24.83,,,,
2025-04-14 05:00:00+00:00,jp,uaqi,Universal AQI,65.0,218.7,3.12,13.27,43.81,1.01,27.41,,,,
2025-04-14 06:00:00+00:00,jp,uaqi,Universal AQI,58.0,217.69,1.22,8.2,53.04,1.0,27.73,,,,
2025-04-14 07:00:00+00:00,jp,uaqi,Universal AQI,54.0,200.52,0.26,5.18,58.05,1.01,26.0,,,,
2025-04-14 08:00:00+00:00,jp,uaqi,Universal AQI,56.0,200.03,1.16,9.66,55.31,1.01,26.31,,,,
2025-04-14 09:00:00+00:00,jp,uaqi,Universal AQI,53.0,200.06,0.16,6.11,58.99,1.0,30.52,,,,
2025-04-14 10:00:00+00:00,jp,uaqi,Universal AQI,52.0,199.58,0.18,6.67,60.87,1.0,28.01,,,,
2025-04-14 11:00:00+00:00,jp,uaqi,Universal AQI,50.0,216.26,0.08,5.44,62.88,1.0,29.44,,,,
2025-04-14 12:00:00+00:00,jp,uaqi,Universal AQI,54.0,200.11,0.08,5.41,58.02,1.0,34.77,,,,
2025-04-14 13:00:00+00:00,jp,uaqi,Universal AQI,62.0,300.15,0.08,9.88,48.5,0.01,30.73,,,,
2025-04-14 14:00:00+00:00,jp,uaqi,Universal AQI,67.0,300.77,0.12,14.26,41.89,0.65,28.44,,,,
2025-04-14 15:00:00+00:00,jp,uaqi,Universal AQI,66.0,218.34,0.1,13.78,43.08,1.0,28.21,,,,
2025-04-14 16:00:00+00:00,jp,uaqi,Universal AQI,63.0,299.22,0.1,10.68,47.24,1.0,29.74,,,,
2025-04-14 17:00:00+00:00,jp,uaqi,Universal AQI,62.0,216.69,0.24,9.95,47.73,1.0,28.94,,,,
2025-04-14 18:00:00+00:00,jp,uaqi,Universal AQI,69.0,216.46,0.12,15.26,38.76,1.0,24.35,,,,
2025-04-14 19:00:00+00:00,jp,uaqi,Universal AQI,75.0,199.73,0.12,20.86,23.13,0.35,25.92,,,,
2025-04-14 20:00:00+00:00,jp,uaqi,Universal AQI,76.0,199.85,0.12,16.3,27.72,0.35,23.28,,,,
2025-04-14 21:00:00+00:00,jp,uaqi,Universal AQI,63.0,216.98,0.04,7.48,46.44,0.0,12.91,,,,
2025-04-14 22:00:00+00:00,jp,uaqi,Universal AQI,64.0,200.54,0.04,8.91,45.83,0.01,17.52,,,,
2025-04-14 23:00:00+00:00,jp,uaqi,Universal AQI,60.0,200.61,0.04,7.38,50.0,0.01,9.44,,,,
2025-04-14 23:00:00+00:00,jp,uaqi,Universal AQI,60.0,200.61,0.04,7.38,50.0,0.01,9.44,,,,
2025-04-15 00:00:00+00:00,jp,uaqi,Universal AQI,63.0,217.94,0.14,8.73,46.29,0.01,11.15,,,,
2025-04-15 01:00:00+00:00,jp,uaqi,Universal AQI,63.0,300.82,0.16,8.66,46.2,0.01,13.92,,,,
2025-04-15 02:00:00+00:00,jp,uaqi,Universal AQI,65.0,300.97,0.16,8.1,44.32,1.0,9.31,,,,
2025-04-15 03:00:00+00:00,jp,uaqi,Universal AQI,65.0,300.38,1.96,8.16,44.24,1.0,9.21,,,,
2025-04-15 04:00:00+00:00,jp,uaqi,Universal AQI,63.0,218.84,0.16,4.88,47.25,0.01,8.55,,,,
2025-04-15 05:00:00+00:00,jp,uaqi,Universal AQI,59.0,217.94,0.23,4.62,51.62,0.01,11.27,,,,
2025-04-15 06:00:00+00:00,jp,uaqi,Universal AQI,60.0,218.6,0.23,5.62,50.91,1.0,9.52,,,,
2025-04-15 07:00:00+00:00,jp,uaqi,Universal AQI,59.0,216.76,0.16,4.94,51.04,0.65,10.53,,,,
2025-04-15 08:00:00+00:00,jp,uaqi,Universal AQI,61.0,199.93,0.17,4.79,49.01,0.35,11.5,,,,
2025-04-15 09:00:00+00:00,jp,uaqi,Universal AQI,61.0,217.14,0.23,5.73,49.06,0.01,11.98,,,,
2025-04-15 10:00:00+00:00,jp,uaqi,Universal AQI,62.0,216.64,0.23,6.1,48.18,0.01,11.82,,,,
2025-04-15 11:00:00+00:00,jp,uaqi,Universal AQI,63.0,216.61,0.12,6.34,46.49,0.35,13.82,,,,
2025-04-15 12:00:00+00:00,jp,uaqi,Universal AQI,64.0,218.2,0.1,6.26,45.9,0.01,13.21,,,,
2025-04-15 13:00:00+00:00,jp,uaqi,Universal AQI,64.0,300.7,0.08,6.07,45.21,0.01,11.1,,,,
2025-04-15 14:00:00+00:00,jp,uaqi,Universal AQI,68.0,218.87,0.04,8.84,40.71,0.65,11.75,,,,
2025-04-15 15:00:00+00:00,jp,uaqi,Universal AQI,67.0,299.21,0.1,9.24,41.3,1.95,13.8,,,,
2025-04-15 16:00:00+00:00,jp,uaqi,Universal AQI,68.0,217.26,0.1,10.24,40.85,0.01,12.74,,,,
2025-04-15 17:00:00+00:00,jp,uaqi,Universal AQI,68.0,217.07,0.06,10.18,39.81,0.01,13.57,,,,
2025-04-15 18:00:00+00:00,jp,uaqi,Universal AQI,68.0,217.18,0.04,8.33,40.04,0.65,12.89,,,,
2025-04-15 19:00:00+00:00,jp,uaqi,Universal AQI,68.0,217.18,0.06,8.13,40.08,0.01,16.66,,,,
2025-04-15 20:00:00+00:00,jp,uaqi,Universal AQI,68.0,217.21,0.06,7.91,41.03,0.35,14.91,,,,
2025-04-15 21:00:00+00:00,jp,uaqi,Universal AQI,71.0,300.47,0.02,12.73,37.08,1.0,16.22,,,,
2025-04-15 22:00:00+00:00,jp,uaqi,Universal AQI,72.0,316.24,0.04,14.69,36.05,1.34,16.93,,,,
2025-04-15 23:00:00+00:00,jp,uaqi,Universal AQI,79.0,316.84,0.12,23.3,27.16,0.7,14.35,,,,
2025-04-15 23:00:00+00:00,jp,uaqi,Universal AQI,79.0,316.84,0.12,23.3,27.16,0.7,14.35,,,,
2025-04-16 00:00:00+00:00,jp,uaqi,Universal AQI,72.0,317.19,2.17,37.47,12.43,0.35,18.07,,,,
2025-04-16 01:00:00+00:00,jp,uaqi,Universal AQI,68.0,399.57,12.17,41.45,10.67,0.35,18.87,,,,
2025-04-16 02:00:00+00:00,jp,uaqi,Universal AQI,77.0,401.54,4.98,23.8,28.96,1.0,20.91,,,,
2025-04-16 03:00:00+00:00,jp,uaqi,Universal AQI,72.0,301.65,2.09,15.15,35.64,1.0,15.6,,,,
2025-04-16 04:00:00+00:00,jp,uaqi,Universal AQI,66.0,299.78,1.24,10.34,43.51,1.01,17.48,,,,
2025-04-16 05:00:00+00:00,jp,uaqi,Universal AQI,59.0,299.78,0.18,6.2,51.4,1.0,20.41,,,,
2025-04-16 06:00:00+00:00,jp,uaqi,Universal AQI,59.0,218.35,1.05,7.0,51.81,1.0,13.35,,,,
2025-04-16 07:00:00+00:00,jp,uaqi,Universal AQI,59.0,218.46,0.23,8.12,51.82,1.0,21.43,,,,
2025-04-16 08:00:00+00:00,jp,uaqi,Universal AQI,61.0,299.61,0.1,7.92,48.93,1.01,32.63,,,,
2025-04-16 09:00:00+00:00,jp,uaqi,Universal AQI,56.0,299.59,1.02,8.59,54.96,1.01,24.51,,,,
2025-04-16 10:00:00+00:00,jp,uaqi,Universal AQI,54.0,299.67,0.12,7.32,58.01,1.01,22.87,,,,
2025-04-16 11:00:00+00:00,jp,uaqi,Universal AQI,57.0,218.45,0.23,13.74,53.52,1.01,16.25,,,,
2025-04-16 12:00:00+00:00,jp,uaqi,Universal AQI,60.0,300.43,0.17,17.08,50.19,1.66,16.92,,,,
2025-04-16 13:00:00+00:00,jp,uaqi,Universal AQI,68.0,300.41,0.1,25.57,40.21,1.0,18.57,,,,
2025-04-16 14:00:00+00:00,jp,uaqi,Universal AQI,64.0,220.03,0.06,17.47,45.77,1.0,19.54,,,,
2025-04-16 15:00:00+00:00,jp,uaqi,Universal AQI,71.0,220.3,0.06,24.57,36.18,1.0,18.69,,,,
2025-04-16 16:00:00+00:00,jp,uaqi,Universal AQI,65.0,303.29,0.04,16.5,43.78,1.0,16.65,,,,
2025-04-16 17:00:00+00:00,jp,uaqi,Universal AQI,77.0,300.62,0.98,10.11,19.22,1.0,18.36,,,,
2025-04-16 18:00:00+00:00,jp,uaqi,Universal AQI,62.0,300.23,0.08,12.88,47.46,1.0,16.78,,,,
2025-04-16 19:00:00+00:00,jp,uaqi,Universal AQI,63.0,218.36,0.0,11.7,46.36,1.0,19.54,,,,
2025-04-16 20:00:00+00:00,jp,uaqi,Universal AQI,67.0,300.24,0.06,11.19,42.11,0.35,18.52,,,,
2025-04-16 21:00:00+00:00,jp,uaqi,Universal AQI,80.0,217.6,0.04,22.17,25.7,0.35,15.66,,,,
2025-04-16 22:00:00+00:00,jp,,,,,,,,,,,,,
2025-04-16 23:00:00+00:00,jp,,,,,,,,,,,,,
2025-04-16 23:00:00+00:00,jp,,,,,,,,,,,,,
2025-04-17 00:00:00+00:00,jp,uaqi,Universal AQI,66.0,300.32,7.46,45.02,5.67,0.0,18.92,,,,
2025-04-17 01:00:00+00:00,jp,uaqi,Universal AQI,67.0,496.48,25.31,43.23,7.22,0.35,22.03,,,,
2025-04-17 02:00:00+00:00,jp,uaqi,Universal AQI,73.0,496.82,7.27,30.65,23.94,1.99,24.34,,,,
2025-04-17 03:00:00+00:00,jp,uaqi,Universal AQI,72.0,416.2,17.89,36.92,21.01,2.01,22.41,,,,
2025-04-17 04:00:00+00:00,jp,uaqi,Universal AQI,71.0,416.27,10.54,25.21,32.26,2.36,23.78,,,,
2025-04-17 05:00:00+00:00,jp,uaqi,Universal AQI,67.0,417.77,6.22,19.63,41.97,2.01,25.34,,,,
2025-04-17 06:00:00+00:00,jp,uaqi,Universal AQI,53.0,302.11,2.33,13.45,58.58,2.01,29.64,,,,
2025-04-17 07:00:00+00:00,jp,uaqi,Universal AQI,47.0,301.08,1.27,12.11,66.62,1.66,29.83,,,,
2025-04-17 08:00:00+00:00,jp,uaqi,Universal AQI,44.0,218.87,0.97,11.44,69.98,1.36,32.22,,,,
2025-04-17 09:00:00+00:00,jp,uaqi,Universal AQI,52.0,218.02,1.12,16.68,60.22,2.01,28.46,,,,
2025-04-17 10:00:00+00:00,jp,uaqi,Universal AQI,48.0,216.99,0.1,9.05,65.71,2.01,30.35,,,,
2025-04-17 11:00:00+00:00,jp,uaqi,Universal AQI,47.0,217.02,0.1,7.73,66.46,2.01,26.89,,,,
2025-04-17 12:00:00+00:00,jp,uaqi,Universal AQI,55.0,299.39,0.1,16.71,57.25,1.02,32.03,,,,
2025-04-17 13:00:00+00:00,jp,uaqi,Universal AQI,59.0,218.25,0.1,21.51,51.36,1.01,35.52,,,,
2025-04-17 14:00:00+00:00,jp,uaqi,Universal AQI,55.0,218.11,0.04,14.74,56.96,1.0,32.93,,,,
2025-04-17 15:00:00+00:00,jp,uaqi,Universal AQI,57.0,218.1,0.06,14.48,53.92,1.0,32.4,,,,
2025-04-17 16:00:00+00:00,jp,uaqi,Universal AQI,65.0,218.14,0.06,24.22,42.04,1.0,35.16,,,,
2025-04-17 17:00:00+00:00,jp,uaqi,Universal AQI,62.0,201.73,0.08,16.98,48.43,1.0,35.89,,,,
2025-04-17 18:00:00+00:00,jp,uaqi,Universal AQI,56.0,217.39,0.04,9.86,54.88,1.0,33.96,,,,
2025-04-17 19:00:00+00:00,jp,uaqi,Universal AQI,53.0,201.41,0.08,8.53,58.59,1.0,33.11,,,,
2025-04-17 20:00:00+00:00,jp,uaqi,Universal AQI,54.0,201.16,0.0,5.95,57.57,1.0,32.6,,,,
2025-04-17 21:00:00+00:00,jp,uaqi,Universal AQI,56.0,201.27,0.0,7.25,55.52,1.0,30.98,,,,
2025-04-17 22:00:00+00:00,jp,uaqi,Universal AQI,57.0,201.38,0.0,8.74,54.37,1.0,30.38,,,,
2025-04-17 23:00:00+00:00,jp,uaqi,Universal AQI,60.0,217.86,0.04,11.97,50.89,1.0,28.34,,,,
2025-04-17 23:00:00+00:00,jp,uaqi,Universal AQI,60.0,217.86,0.04,11.97,50.89,1.0,28.34,,,,
2025-04-18 00:00:00+00:00,jp,uaqi,Universal AQI,69.0,218.0,0.2,18.6,38.89,1.0,28.14,,,,
2025-04-18 01:00:00+00:00,jp,uaqi,Universal AQI,73.0,299.86,1.1,29.59,27.06,1.0,27.58,,,,
2025-04-18 02:00:00+00:00,jp,uaqi,Universal AQI,59.0,397.77,2.27,40.4,28.47,2.35,28.56,,,,
2025-04-18 03:00:00+00:00,jp,uaqi,Universal AQI,63.0,381.26,10.75,48.28,23.14,2.34,30.21,,,,
2025-04-18 04:00:00+00:00,jp,uaqi,Universal AQI,61.0,397.1,1.63,14.87,49.03,2.0,31.18,,,,
2025-04-18 05:00:00+00:00,jp,uaqi,Universal AQI,59.0,315.97,2.57,14.1,51.28,2.0,30.85,,,,
2025-04-18 06:00:00+00:00,jp,uaqi,Universal AQI,57.0,200.51,1.14,11.15,53.63,1.01,29.38,,,,
2025-04-18 07:00:00+00:00,jp,uaqi,Universal AQI,55.0,200.29,1.05,10.74,56.7,1.01,26.38,,,,
2025-04-18 08:00:00+00:00,jp,uaqi,Universal AQI,53.0,200.17,0.08,8.07,59.35,1.01,29.92,,,,
2025-04-18 09:00:00+00:00,jp,uaqi,Universal AQI,56.0,200.25,0.97,9.18,55.6,1.36,26.67,,,,
2025-04-18 10:00:00+00:00,jp,uaqi,Universal AQI,53.0,200.29,0.95,9.67,59.18,1.36,28.43,,,,
2025-04-18 11:00:00+00:00,jp,uaqi,Universal AQI,56.0,200.4,0.06,9.32,55.57,1.01,32.17,,,,
2025-04-18 12:00:00+00:00,jp,uaqi,Universal AQI,62.0,200.47,0.14,11.72,48.13,1.01,33.11,,,,
2025-04-18 13:00:00+00:00,jp,uaqi,Universal AQI,63.0,200.32,0.06,12.57,46.13,1.0,30.44,,,,
2025-04-18 14:00:00+00:00,jp,uaqi,Universal AQI,66.0,200.21,0.02,13.26,43.4,1.0,32.67,,,,
2025-04-18 15:00:00+00:00,jp,uaqi,Universal AQI,64.0,200.31,0.02,10.99,44.86,1.0,31.14,,,,
2025-04-18 16:00:00+00:00,jp,uaqi,Universal AQI,66.0,201.53,0.02,14.11,42.77,1.0,30.93,,,,
2025-04-18 17:00:00+00:00,jp,uaqi,Universal AQI,62.0,201.55,0.1,7.16,47.48,1.0,31.36,,,,
2025-04-18 18:00:00+00:00,jp,uaqi,Universal AQI,62.0,200.7,0.0,6.34,48.37,1.0,31.16,,,,
2025-04-18 19:00:00+00:00,jp,uaqi,Universal AQI,62.0,200.67,0.0,5.37,48.44,1.0,29.01,,,,
2025-04-18 20:00:00+00:00,jp,uaqi,Universal AQI,65.0,200.5,0.0,8.45,44.67,1.0,26.5,,,,
2025-04-18 21:00:00+00:00,jp,uaqi,Universal AQI,67.0,200.14,0.02,11.51,41.39,1.01,25.95,,,,
2025-04-18 22:00:00+00:00,jp,uaqi,Universal AQI,70.0,200.05,0.02,14.1,31.58,1.02,25.73,,,,
2025-04-18 23:00:00+00:00,jp,uaqi,Universal AQI,72.0,200.13,0.1,20.47,27.09,0.37,26.52,,,,
2025-04-18 23:00:00+00:00,jp,uaqi,Universal AQI,72.0,200.13,0.1,20.47,27.09,0.37,26.52,,,,
2025-04-19 00:00:00+00:00,jp,uaqi,Universal AQI,67.0,282.27,0.32,27.27,16.15,0.4,29.6,,,,
2025-04-19 01:00:00+00:00,jp,uaqi,Universal AQI,67.0,282.38,3.47,34.49,18.68,1.36,31.05,,,,
2025-04-19 02:00:00+00:00,jp,uaqi,Universal AQI,64.0,283.08,2.59,32.22,38.32,2.34,36.91,,,,
2025-04-19 03:00:00+00:00,jp,uaqi,Universal AQI,52.0,283.17,9.55,28.71,27.96,2.36,45.36,,,,
2025-04-19 04:00:00+00:00,jp,uaqi,Universal AQI,52.0,284.15,6.7,26.31,39.22,2.01,44.38,,,,
2025-04-19 05:00:00+00:00,jp,uaqi,Universal AQI,50.0,286.01,11.06,34.58,37.74,2.01,44.83,,,,
2025-04-19 06:00:00+00:00,jp,uaqi,Universal AQI,57.0,285.36,6.51,26.3,47.06,2.36,37.39,,,,
2025-04-19 07:00:00+00:00,jp,uaqi,Universal AQI,57.0,285.06,1.95,15.05,54.3,2.36,33.61,,,,
2025-04-19 08:00:00+00:00,jp,uaqi,Universal AQI,53.0,202.1,1.69,12.29,59.66,2.36,30.97,,,,
2025-04-19 09:00:00+00:00,jp,uaqi,Universal AQI,48.0,201.63,0.08,8.46,65.16,2.01,30.46,,,,
2025-04-19 10:00:00+00:00,jp,uaqi,Universal AQI,59.0,201.47,1.06,11.25,51.74,1.66,29.28,,,,
2025-04-19 11:00:00+00:00,jp,uaqi,Universal AQI,58.0,200.47,0.1,6.89,53.38,1.01,30.24,,,,
2025-04-19 12:00:00+00:00,jp,uaqi,Universal AQI,58.0,200.32,0.04,6.65,53.21,1.0,32.63,,,,
2025-04-19 13:00:00+00:00,jp,uaqi,Universal AQI,60.0,200.2,0.0,7.28,50.55,1.0,30.11,,,,
2025-04-19 14:00:00+00:00,jp,uaqi,Universal AQI,61.0,199.35,0.0,5.97,49.5,1.0,26.29,,,,
2025-04-19 15:00:00+00:00,jp,uaqi,Universal AQI,62.0,118.95,0.0,7.02,47.47,1.0,26.16,,,,
2025-04-19 16:00:00+00:00,jp,uaqi,Universal AQI,65.0,119.06,0.0,10.62,43.86,1.0,26.45,,,,
2025-04-19 17:00:00+00:00,jp,uaqi,Universal AQI,64.0,199.75,0.0,7.83,45.65,1.0,25.71,,,,
2025-04-19 18:00:00+00:00,jp,uaqi,Universal AQI,64.0,199.63,0.04,7.25,45.28,1.0,23.88,,,,
2025-04-19 19:00:00+00:00,jp,uaqi,Universal AQI,64.0,199.41,0.0,10.11,45.28,1.0,25.48,,,,
2025-04-19 20:00:00+00:00,jp,uaqi,Universal AQI,64.0,199.41,0.0,7.35,45.35,0.66,21.05,,,,
2025-04-19 21:00:00+00:00,jp,uaqi,Universal AQI,62.0,118.42,0.0,4.64,48.06,1.01,20.75,,,,
2025-04-19 22:00:00+00:00,jp,uaqi,Universal AQI,62.0,118.75,0.0,5.4,47.46,1.0,20.45,,,,
2025-04-19 23:00:00+00:00,jp,uaqi,Universal AQI,63.0,118.49,0.0,5.58,46.25,0.65,21.09,,,,
2025-04-19 23:00:00+00:00,jp,uaqi,Universal AQI,63.0,118.49,0.0,5.58,46.25,0.65,21.09,,,,
2025-04-20 00:00:00+00:00,jp,uaqi,Universal AQI,68.0,199.34,0.0,8.14,40.76,1.0,18.61,,,,
2025-04-20 01:00:00+00:00,jp,uaqi,Universal AQI,66.0,200.18,0.0,9.37,43.17,1.0,19.4,,,,
2025-04-20 02:00:00+00:00,jp,uaqi,Universal AQI,69.0,199.43,0.06,11.82,38.63,0.66,20.51,,,,
2025-04-20 03:00:00+00:00,jp,uaqi,Universal AQI,67.0,200.2,0.06,8.37,41.49,0.66,17.69,,,,
2025-04-20 04:00:00+00:00,jp,uaqi,Universal AQI,68.0,201.11,1.04,9.73,40.2,1.01,19.48,,,,
2025-04-20 05:00:00+00:00,jp,uaqi,Universal AQI,70.0,199.53,2.03,12.16,37.36,1.01,23.29,,,,
2025-04-20 06:00:00+00:00,jp,uaqi,Universal AQI,73.0,199.42,3.76,15.11,34.06,1.01,20.09,,,,
2025-04-20 07:00:00+00:00,jp,uaqi,Universal AQI,70.0,199.53,2.83,11.42,37.32,1.66,25.57,,,,
2025-04-20 08:00:00+00:00,jp,uaqi,Universal AQI,69.0,119.25,3.64,15.64,38.81,1.36,21.28,,,,
2025-04-20 09:00:00+00:00,jp,uaqi,Universal AQI,65.0,200.12,1.06,10.73,43.83,1.0,19.55,,,,
2025-04-20 10:00:00+00:00,jp,uaqi,Universal AQI,66.0,118.47,1.93,14.24,42.88,1.01,17.61,,,,
2025-04-20 11:00:00+00:00,jp,uaqi,Universal AQI,64.0,200.51,0.97,14.21,45.57,1.01,16.86,,,,
2025-04-20 12:00:00+00:00,jp,uaqi,Universal AQI,63.0,200.24,0.0,12.64,46.52,1.3,18.1,,,,
2025-04-20 13:00:00+00:00,jp,uaqi,Universal AQI,67.0,200.28,0.0,19.52,42.0,1.65,24.48,,,,
2025-04-20 14:00:00+00:00,jp,uaqi,Universal AQI,70.0,200.52,0.02,22.03,34.63,1.65,24.45,,,,
2025-04-20 15:00:00+00:00,jp,uaqi,Universal AQI,71.0,200.2,0.0,15.96,36.13,2.29,23.63,,,,
2025-04-20 16:00:00+00:00,jp,uaqi,Universal AQI,70.0,200.21,0.0,10.85,38.09,1.65,18.87,,,,
2025-04-20 17:00:00+00:00,jp,uaqi,Universal AQI,68.0,199.43,0.0,9.15,40.23,0.66,16.26,,,,
2025-04-20 18:00:00+00:00,jp,uaqi,Universal AQI,69.0,199.58,0.0,9.99,38.72,1.0,16.18,,,,
2025-04-20 19:00:00+00:00,jp,uaqi,Universal AQI,66.0,201.12,0.0,6.01,42.88,0.65,9.72,,,,
2025-04-20 20:00:00+00:00,jp,uaqi,Universal AQI,64.0,201.19,0.0,5.06,45.14,0.01,7.68,,,,
2025-04-20 21:00:00+00:00,jp,uaqi,Universal AQI,63.0,201.34,0.0,4.9,46.93,0.35,6.11,,,,
