dateTime,regionCode,aqi_code,aqi_displayName,aqi_value,co_concentration,no_concentration,no2_concentration,o3_concentration,so2_concentration,pm10_concentration,aqi_category,dominantPollutant,pm2_5_concentration,nh3_concentration
2025-04-20 22:00:00+00:00,jp,uaqi,Universal AQI,60.0,201.34,0.0,7.14,50.86,0.35,8.9,,,,
2025-04-20 23:00:00+00:00,jp,uaqi,Universal AQI,61.0,201.62,0.0,10.58,49.03,0.01,8.97,,,,
2025-04-20 23:00:00+00:00,jp,uaqi,Universal AQI,61.0,201.62,0.0,10.58,49.03,0.01,8.97,,,,
2025-04-21 00:00:00+00:00,jp,uaqi,Universal AQI,66.0,201.62,0.04,17.83,43.07,0.35,13.5,,,,
2025-04-21 01:00:00+00:00,jp,uaqi,Universal AQI,67.0,201.62,0.12,20.12,41.23,0.35,12.46,,,,
2025-04-21 02:00:00+00:00,jp,uaqi,Universal AQI,64.0,219.01,0.97,14.99,45.76,0.35,14.7,,,,
2025-04-21 03:00:00+00:00,jp,uaqi,Universal AQI,63.0,201.62,2.01,15.08,46.53,1.0,19.73,,,,
2025-04-21 04:00:00+00:00,jp,uaqi,Universal AQI,63.0,218.27,5.72,16.03,46.77,1.0,20.43,,,,
2025-04-21 05:00:00+00:00,jp,uaqi,Universal AQI,62.0,202.45,5.74,16.14,48.46,1.0,18.77,,,,
2025-04-21 06:00:00+00:00,jp,uaqi,Universal AQI,56.0,202.51,2.59,12.79,55.24,1.0,20.39,,,,
2025-04-21 07:00:00+00:00,jp,uaqi,Universal AQI,60.0,280.8,4.55,18.2,50.76,1.65,17.52,,,,
2025-04-21 08:00:00+00:00,jp,uaqi,Universal AQI,53.0,200.54,1.56,12.67,59.05,1.0,20.12,,,,
2025-04-21 09:00:00+00:00,jp,uaqi,Universal AQI,54.0,217.32,1.58,17.78,58.42,1.65,19.28,,,,
2025-04-21 10:00:00+00:00,jp,uaqi,Universal AQI,50.0,217.32,1.32,16.36,63.22,2.0,18.83,,,,
2025-04-21 11:00:00+00:00,jp,uaqi,Universal AQI,49.0,218.18,0.3,16.81,63.94,1.66,19.97,,,,
2025-04-21 12:00:00+00:00,jp,uaqi,Universal AQI,53.0,218.95,0.1,22.16,58.55,1.02,19.94,,,,
2025-04-21 13:00:00+00:00,jp,uaqi,Universal AQI,63.0,299.35,0.02,32.78,46.57,1.02,19.9,,,,
2025-04-21 14:00:00+00:00,jp,uaqi,Universal AQI,74.0,381.35,0.0,32.41,33.51,1.35,17.46,,,,
2025-04-21 15:00:00+00:00,jp,uaqi,Universal AQI,71.0,299.73,0.08,37.86,25.14,0.7,19.21,,,,
2025-04-21 16:00:00+00:00,jp,uaqi,Universal AQI,61.0,217.67,0.95,51.0,11.05,0.36,22.91,,,,
2025-04-21 17:00:00+00:00,jp,uaqi,Universal AQI,77.0,282.79,1.1,9.99,12.49,0.35,17.98,,,,
2025-04-21 18:00:00+00:00,jp,uaqi,Universal AQI,73.0,299.31,0.25,29.13,20.22,1.0,20.5,,,,
2025-04-21 19:00:00+00:00,jp,uaqi,Universal AQI,75.0,200.98,0.02,27.13,22.49,1.0,18.26,,,,
2025-04-21 20:00:00+00:00,jp,uaqi,Universal AQI,74.0,201.64,0.0,20.48,33.53,1.0,16.62,,,,
2025-04-21 21:00:00+00:00,jp,uaqi,Universal AQI,75.0,200.79,0.0,19.18,32.28,1.0,18.15,,,,
2025-04-21 22:00:00+00:00,jp,uaqi,Universal AQI,74.0,200.79,0.04,21.3,33.09,1.0,19.44,,,,
2025-04-21 23:00:00+00:00,jp,uaqi,Universal AQI,74.0,200.83,0.08,22.88,33.31,1.0,21.42,,,,
2025-04-21 23:00:00+00:00,jp,uaqi,Universal AQI,74.0,200.83,0.08,22.88,33.31,1.0,21.42,,,,
2025-04-22 00:00:00+00:00,jp,uaqi,Universal AQI,72.0,200.96,0.32,25.85,30.34,1.0,23.48,,,,
2025-04-22 01:00:00+00:00,jp,uaqi,Universal AQI,72.0,284.26,1.19,25.73,36.03,1.0,24.15,,,,
2025-04-22 02:00:00+00:00,jp,uaqi,Universal AQI,72.0,300.13,3.9,24.39,35.63,1.34,23.38,,,,
2025-04-22 03:00:00+00:00,jp,uaqi,Universal AQI,69.0,218.42,4.01,21.55,38.7,1.34,25.82,,,,
2025-04-22 04:00:00+00:00,jp,uaqi,Universal AQI,62.0,218.31,4.15,20.15,47.53,1.01,24.31,,,,
2025-04-22 05:00:00+00:00,jp,uaqi,Universal AQI,58.0,282.19,3.42,14.43,52.45,1.0,25.43,,,,
2025-04-22 06:00:00+00:00,jp,uaqi,Universal AQI,61.0,201.14,4.21,18.94,49.26,1.0,21.92,,,,
2025-04-22 07:00:00+00:00,jp,uaqi,Universal AQI,51.0,200.46,1.01,9.12,62.03,1.01,23.88,,,,
2025-04-22 08:00:00+00:00,jp,uaqi,Universal AQI,57.0,118.69,1.57,10.65,54.03,1.01,22.18,,,,
2025-04-22 09:00:00+00:00,jp,uaqi,Universal AQI,60.0,199.54,1.37,12.7,49.81,1.01,26.46,,,,
2025-04-22 10:00:00+00:00,jp,uaqi,Universal AQI,57.0,118.59,0.5,8.97,54.29,1.01,20.77,,,,
2025-04-22 11:00:00+00:00,jp,uaqi,Universal AQI,61.0,118.54,0.08,10.59,49.49,1.01,18.57,,,,
2025-04-22 12:00:00+00:00,jp,uaqi,Universal AQI,66.0,199.53,0.06,12.99,43.42,1.01,18.58,,,,
2025-04-22 13:00:00+00:00,jp,uaqi,Universal AQI,70.0,199.58,0.02,12.14,38.35,1.0,16.83,,,,
2025-04-22 14:00:00+00:00,jp,uaqi,Universal AQI,72.0,118.69,0.06,11.7,36.03,1.01,17.91,,,,
2025-04-22 15:00:00+00:00,jp,uaqi,Universal AQI,73.0,118.88,0.1,12.24,32.41,1.0,30.3,,,,
2025-04-22 16:00:00+00:00,jp,uaqi,Universal AQI,78.0,199.67,0.08,16.51,27.42,0.65,24.0,,,,
2025-04-22 17:00:00+00:00,jp,uaqi,Universal AQI,73.0,119.14,0.02,12.22,33.61,0.35,17.74,,,,
2025-04-22 18:00:00+00:00,jp,uaqi,Universal AQI,80.0,118.42,0.02,23.67,24.92,0.01,14.66,,,,
2025-04-22 19:00:00+00:00,jp,uaqi,Universal AQI,79.0,118.42,0.04,20.7,27.26,0.01,14.84,,,,
2025-04-22 20:00:00+00:00,jp,uaqi,Universal AQI,77.0,118.04,0.0,15.53,28.88,0.01,13.75,,,,
2025-04-22 21:00:00+00:00,jp,uaqi,Universal AQI,71.0,101.39,0.0,7.85,36.89,0.0,13.26,,,,
2025-04-22 22:00:00+00:00,jp,uaqi,Universal AQI,75.0,101.68,0.0,10.0,31.55,0.01,11.37,,,,
2025-04-22 23:00:00+00:00,jp,uaqi,Universal AQI,80.0,101.69,0.0,17.07,25.23,0.0,12.52,,,,
2025-04-22 23:00:00+00:00,jp,uaqi,Universal AQI,80.0,101.69,0.0,17.07,25.23,0.0,12.52,,,,
2025-04-23 00:00:00+00:00,jp,,,,,,,,,,,,,
2025-04-23 01:00:00+00:00,jp,uaqi,Universal AQI,74.0,280.42,3.84,33.67,11.28,0.0,11.99,,,,
2025-04-23 02:00:00+00:00,jp,uaqi,Universal AQI,78.0,200.31,2.94,28.86,13.49,0.01,12.92,,,,
2025-04-23 03:00:00+00:00,jp,uaqi,Universal AQI,77.0,216.59,14.34,30.97,10.37,1.0,15.95,,,,
2025-04-23 04:00:00+00:00,jp,uaqi,Universal AQI,73.0,216.64,25.04,35.08,9.83,1.0,16.38,,,,
2025-04-23 05:00:00+00:00,jp,uaqi,Universal AQI,80.0,199.68,18.71,26.35,14.63,1.0,15.2,,,,
2025-04-23 06:00:00+00:00,jp,uaqi,Universal AQI,83.0,119.07,12.42,17.81,21.14,1.01,14.52,,,,
2025-04-23 07:00:00+00:00,jp,uaqi,Universal AQI,75.0,199.74,6.32,18.73,19.37,1.35,19.2,,,,
2025-04-23 08:00:00+00:00,jp,uaqi,Universal AQI,72.0,200.28,5.66,20.3,22.47,1.7,21.58,,,,
2025-04-23 09:00:00+00:00,jp,uaqi,Universal AQI,75.0,216.99,4.89,20.95,21.99,2.01,20.22,,,,
2025-04-23 10:00:00+00:00,jp,uaqi,Universal AQI,80.0,200.36,3.48,20.5,20.23,3.3,18.17,,,,
2025-04-23 11:00:00+00:00,jp,uaqi,Universal AQI,78.0,201.17,0.25,7.97,28.35,2.01,9.3,,,,
2025-04-23 12:00:00+00:00,jp,uaqi,Universal AQI,77.0,299.52,0.37,7.82,29.61,1.66,8.96,,,,
2025-04-23 13:00:00+00:00,jp,uaqi,Universal AQI,74.0,298.82,0.08,6.97,33.2,1.01,7.2,,,,
2025-04-23 14:00:00+00:00,jp,,,,,,,,,,,,,
2025-04-23 15:00:00+00:00,jp,uaqi,Universal AQI,71.0,118.74,0.0,7.28,36.19,0.35,7.1,,,,
2025-04-23 16:00:00+00:00,jp,uaqi,Universal AQI,74.0,118.44,0.0,10.01,33.55,0.35,9.84,,,,
2025-04-23 17:00:00+00:00,jp,uaqi,Universal AQI,79.0,118.44,0.04,17.49,26.56,0.35,11.14,,,,
2025-04-23 18:00:00+00:00,jp,uaqi,Universal AQI,73.0,118.35,0.02,9.84,34.54,0.01,9.43,,,,
2025-04-23 19:00:00+00:00,jp,uaqi,Universal AQI,73.0,118.35,0.0,11.3,34.53,0.01,12.14,,,,
2025-04-23 20:00:00+00:00,jp,uaqi,Universal AQI,76.0,118.35,0.04,10.5,29.9,0.35,7.83,,,,
2025-04-23 21:00:00+00:00,jp,uaqi,Universal AQI,70.0,118.33,0.0,5.94,37.98,0.01,8.0,,,,
2025-04-23 22:00:00+00:00,jp,uaqi,Universal AQI,75.0,118.33,0.02,10.52,31.92,0.01,7.44,,,,
2025-04-23 23:00:00+00:00,jp,uaqi,Universal AQI,77.0,118.33,0.08,15.18,29.1,0.01,8.58,,,,
2025-04-23 23:00:00+00:00,jp,uaqi,Universal AQI,77.0,118.33,0.08,15.18,29.1,0.01,8.58,,,,
2025-04-24 00:00:00+00:00,jp,uaqi,Universal AQI,74.0,199.33,0.16,14.14,32.44,0.01,9.81,,,,
2025-04-24 01:00:00+00:00,jp,uaqi,Universal AQI,72.0,199.42,0.08,12.85,35.29,0.01,8.45,,,,
2025-04-24 02:00:00+00:00,jp,uaqi,Universal AQI,71.0,201.34,0.06,11.54,36.34,0.35,12.29,,,,
2025-04-24 03:00:00+00:00,jp,uaqi,Universal AQI,71.0,200.5,1.12,10.16,36.48,0.35,9.28,,,,
2025-04-24 04:00:00+00:00,jp,uaqi,Universal AQI,71.0,199.92,1.25,10.18,36.73,0.01,11.11,,,,
2025-04-24 05:00:00+00:00,jp,uaqi,Universal AQI,69.0,118.96,2.5,10.47,39.67,0.65,10.11,,,,
2025-04-24 06:00:00+00:00,jp,uaqi,Universal AQI,66.0,199.86,2.26,11.3,43.33,0.66,10.92,,,,
2025-04-24 07:00:00+00:00,jp,uaqi,Universal AQI,64.0,199.86,2.05,11.57,45.67,0.66,12.01,,,,
2025-04-24 08:00:00+00:00,jp,uaqi,Universal AQI,60.0,199.68,2.24,11.08,50.8,1.01,10.95,,,,
2025-04-24 09:00:00+00:00,jp,uaqi,Universal AQI,59.0,216.34,2.53,14.87,51.85,0.66,10.81,,,,
2025-04-24 10:00:00+00:00,jp,uaqi,Universal AQI,54.0,217.21,1.27,13.28,57.71,1.0,12.86,,,,
2025-04-24 11:00:00+00:00,jp,uaqi,Universal AQI,56.0,217.5,0.25,14.5,55.29,1.0,13.78,,,,
2025-04-24 12:00:00+00:00,jp,uaqi,Universal AQI,56.0,217.57,0.1,13.02,55.54,1.0,13.86,,,,
2025-04-24 13:00:00+00:00,jp,uaqi,Universal AQI,57.0,217.67,0.06,14.9,54.26,1.0,14.12,,,,
2025-04-24 14:00:00+00:00,jp,uaqi,Universal AQI,60.0,299.17,0.06,16.76,50.87,1.0,14.49,,,,
2025-04-24 15:00:00+00:00,jp,uaqi,Universal AQI,66.0,381.68,0.04,16.18,43.01,1.3,16.1,,,,
2025-04-24 16:00:00+00:00,jp,uaqi,Universal AQI,75.0,299.98,0.91,32.56,17.28,1.0,16.01,,,,
2025-04-24 17:00:00+00:00,jp,uaqi,Universal AQI,80.0,218.15,0.04,27.14,17.76,1.0,14.05,,,,
2025-04-24 18:00:00+00:00,jp,uaqi,Universal AQI,80.0,218.15,0.02,18.01,25.2,1.0,13.12,,,,
2025-04-24 19:00:00+00:00,jp,uaqi,Universal AQI,83.0,217.21,0.09,20.76,18.92,1.0,14.84,,,,
2025-04-24 20:00:00+00:00,jp,uaqi,Universal AQI,82.0,216.61,0.02,23.48,13.58,1.0,13.86,,,,
2025-04-24 21:00:00+00:00,jp,uaqi,Universal AQI,82.0,216.46,0.26,23.94,14.79,0.65,14.48,,,,
2025-04-24 22:00:00+00:00,jp,uaqi,Universal AQI,78.0,216.3,1.0,29.64,7.4,0.66,14.47,,,,
2025-04-24 23:00:00+00:00,jp,uaqi,Universal AQI,71.0,217.09,1.26,37.91,5.42,1.0,16.83,,,,
2025-04-24 23:00:00+00:00,jp,uaqi,Universal AQI,71.0,217.09,1.26,37.91,5.42,1.0,16.83,,,,
2025-04-25 00:00:00+00:00,jp,uaqi,Universal AQI,72.0,217.01,8.52,36.28,2.52,1.65,15.67,,,,
2025-04-25 01:00:00+00:00,jp,uaqi,Universal AQI,73.0,299.95,15.55,35.74,6.55,1.01,17.28,,,,
2025-04-25 02:00:00+00:00,jp,uaqi,Universal AQI,75.0,301.46,10.64,33.28,8.89,1.66,16.18,,,,
2025-04-25 03:00:00+00:00,jp,uaqi,Universal AQI,78.0,236.23,10.24,29.34,13.89,2.3,17.29,,,,
2025-04-25 04:00:00+00:00,jp,uaqi,Universal AQI,76.0,234.79,18.29,31.06,14.46,1.0,18.61,,,,
2025-04-25 05:00:00+00:00,jp,uaqi,Universal AQI,63.0,218.33,1.79,11.72,45.16,0.65,29.97,,,,
2025-04-25 06:00:00+00:00,jp,uaqi,Universal AQI,56.0,218.33,3.56,13.75,45.94,1.0,33.82,,,,
2025-04-25 07:00:00+00:00,jp,uaqi,Universal AQI,63.0,299.48,8.67,24.23,36.22,1.0,26.28,,,,
2025-04-25 08:00:00+00:00,jp,uaqi,Universal AQI,58.0,299.75,2.64,16.21,52.85,1.65,30.95,,,,
2025-04-25 09:00:00+00:00,jp,uaqi,Universal AQI,54.0,299.64,1.98,16.54,58.09,1.0,33.32,,,,
2025-04-25 10:00:00+00:00,jp,uaqi,Universal AQI,54.0,316.38,1.26,14.87,58.37,1.0,38.11,,,,
2025-04-25 11:00:00+00:00,jp,uaqi,Universal AQI,46.0,397.37,0.19,15.99,56.92,1.0,49.13,,,,
2025-04-25 12:00:00+00:00,jp,uaqi,Universal AQI,41.0,398.96,0.08,11.81,53.06,0.66,47.05,,,,
2025-04-25 13:00:00+00:00,jp,uaqi,Universal AQI,46.0,300.45,0.0,7.21,51.33,0.01,46.46,,,,
2025-04-25 14:00:00+00:00,jp,uaqi,Universal AQI,50.0,299.55,0.0,8.58,52.21,0.01,41.63,,,,
2025-04-25 15:00:00+00:00,jp,uaqi,Universal AQI,51.0,299.4,0.0,8.12,52.25,0.01,38.92,,,,
2025-04-25 16:00:00+00:00,jp,uaqi,Universal AQI,50.0,298.67,0.0,7.12,54.13,0.01,38.46,,,,
2025-04-25 17:00:00+00:00,jp,uaqi,Universal AQI,48.0,299.34,0.0,7.18,54.26,0.01,43.54,,,,
2025-04-25 18:00:00+00:00,jp,uaqi,Universal AQI,47.0,299.33,0.04,7.34,52.31,0.35,41.06,,,,
2025-04-25 19:00:00+00:00,jp,uaqi,Universal AQI,52.0,379.85,0.12,9.93,50.38,0.01,38.28,,,,
2025-04-25 20:00:00+00:00,jp,uaqi,Universal AQI,52.0,379.84,0.04,10.55,44.85,0.01,36.48,,,,
2025-04-25 21:00:00+00:00,jp,uaqi,Universal AQI,55.0,299.53,0.0,12.99,37.38,0.0,34.06,,,,
2025-04-25 22:00:00+00:00,jp,uaqi,Universal AQI,53.0,298.58,0.0,13.41,34.28,0.0,37.75,,,,
2025-04-25 23:00:00+00:00,jp,uaqi,Universal AQI,53.0,298.65,0.04,15.91,32.87,0.0,35.09,,,,
2025-04-25 23:00:00+00:00,jp,uaqi,Universal AQI,53.0,298.65,0.04,15.91,32.87,0.0,35.09,,,,
2025-04-26 00:00:00+00:00,jp,uaqi,Universal AQI,57.0,299.34,0.12,19.63,29.11,0.0,35.65,,,,
2025-04-26 01:00:00+00:00,jp,uaqi,Universal AQI,56.0,300.23,1.87,22.62,28.6,0.01,33.78,,,,
2025-04-26 02:00:00+00:00,jp,uaqi,Universal AQI,59.0,397.15,0.14,8.33,46.9,0.01,34.02,,,,
2025-04-26 03:00:00+00:00,jp,uaqi,Universal AQI,58.0,384.22,0.4,7.0,47.76,1.32,32.67,,,,
2025-04-26 04:00:00+00:00,jp,uaqi,Universal AQI,53.0,381.41,1.08,10.14,46.25,1.65,38.38,,,,
2025-04-26 05:00:00+00:00,jp,uaqi,Universal AQI,55.0,316.32,2.14,9.31,48.18,1.69,38.02,,,,
2025-04-26 06:00:00+00:00,jp,uaqi,Universal AQI,56.0,316.23,0.99,6.57,55.29,1.0,31.23,,,,
2025-04-26 07:00:00+00:00,jp,uaqi,Universal AQI,55.0,298.45,0.08,7.26,56.58,1.0,26.71,,,,
2025-04-26 08:00:00+00:00,jp,uaqi,Universal AQI,55.0,298.64,0.95,8.89,56.84,1.0,27.11,,,,
2025-04-26 09:00:00+00:00,jp,uaqi,Universal AQI,55.0,299.53,2.04,17.83,56.14,1.0,27.19,,,,
2025-04-26 10:00:00+00:00,jp,uaqi,Universal AQI,56.0,299.48,1.95,23.4,55.92,1.65,25.56,,,,
2025-04-26 11:00:00+00:00,jp,uaqi,Universal AQI,52.0,235.47,0.99,21.35,59.82,1.65,26.5,,,,
2025-04-26 12:00:00+00:00,jp,uaqi,Universal AQI,62.0,235.74,1.85,41.77,41.96,1.66,27.63,,,,
2025-04-26 13:00:00+00:00,jp,uaqi,Universal AQI,60.0,236.9,0.04,41.5,44.24,1.01,29.47,,,,
2025-04-26 14:00:00+00:00,jp,uaqi,Universal AQI,55.0,236.73,0.04,50.32,33.07,2.0,32.49,,,,
2025-04-26 15:00:00+00:00,jp,uaqi,Universal AQI,61.0,317.58,0.02,36.04,29.51,2.0,27.55,,,,
2025-04-26 16:00:00+00:00,jp,uaqi,Universal AQI,55.0,580.41,0.08,37.88,29.9,1.01,36.78,,,,
2025-04-26 17:00:00+00:00,jp,uaqi,Universal AQI,57.0,498.24,0.08,29.08,37.0,1.35,31.44,,,,
2025-04-26 18:00:00+00:00,jp,uaqi,Universal AQI,58.0,497.79,0.0,24.14,36.44,1.35,32.25,,,,
2025-04-26 19:00:00+00:00,jp,uaqi,Universal AQI,58.0,481.07,0.04,19.9,36.08,1.35,33.26,,,,
2025-04-26 20:00:00+00:00,jp,uaqi,Universal AQI,57.0,480.05,0.0,21.83,31.09,1.34,32.36,,,,
2025-04-26 21:00:00+00:00,jp,uaqi,Universal AQI,58.0,398.02,0.0,21.61,29.64,1.0,29.3,,,,
2025-04-26 22:00:00+00:00,jp,uaqi,Universal AQI,62.0,398.93,0.0,19.18,30.41,1.0,29.96,,,,
2025-04-26 23:00:00+00:00,jp,uaqi,Universal AQI,58.0,398.78,0.04,15.63,33.77,0.01,30.78,,,,
2025-04-26 23:00:00+00:00,jp,uaqi,Universal AQI,58.0,398.78,0.04,15.63,33.77,0.01,30.78,,,,
2025-04-27 00:00:00+00:00,jp,uaqi,Universal AQI,57.0,398.14,0.0,17.87,30.08,0.01,31.03,,,,
2025-04-27 01:00:00+00:00,jp,uaqi,Universal AQI,62.0,398.17,1.91,20.76,26.7,1.0,34.03,,,,
2025-04-27 02:00:00+00:00,jp,uaqi,Universal AQI,57.0,398.78,4.59,23.01,33.52,1.65,33.8,,,,
2025-04-27 03:00:00+00:00,jp,uaqi,Universal AQI,60.0,415.69,4.06,16.61,37.15,2.0,33.25,,,,
2025-04-27 04:00:00+00:00,jp,uaqi,Universal AQI,59.0,398.53,2.1,12.44,45.4,1.66,31.29,,,,
2025-04-27 05:00:00+00:00,jp,uaqi,Universal AQI,60.0,398.51,2.02,11.65,49.07,2.01,32.09,,,,
2025-04-27 06:00:00+00:00,jp,uaqi,Universal AQI,58.0,316.63,2.14,14.56,52.44,2.01,30.64,,,,
2025-04-27 07:00:00+00:00,jp,uaqi,Universal AQI,53.0,299.51,2.08,13.92,58.94,2.01,27.12,,,,
2025-04-27 08:00:00+00:00,jp,uaqi,Universal AQI,44.0,299.29,0.99,11.49,69.84,1.01,29.1,,,,
2025-04-27 09:00:00+00:00,jp,uaqi,Universal AQI,37.0,299.14,0.02,5.83,81.01,1.01,27.36,,,,
2025-04-27 10:00:00+00:00,jp,uaqi,Universal AQI,38.0,299.13,0.02,5.46,79.5,1.01,28.01,,,,
2025-04-27 11:00:00+00:00,jp,uaqi,Universal AQI,40.0,216.51,0.02,8.24,75.52,1.01,27.12,,,,
2025-04-27 12:00:00+00:00,jp,uaqi,Universal AQI,44.0,297.47,0.0,12.81,70.99,1.01,28.78,,,,
2025-04-27 13:00:00+00:00,jp,uaqi,Universal AQI,46.0,216.31,0.0,12.44,67.96,1.0,29.33,,,,
2025-04-27 14:00:00+00:00,jp,uaqi,Universal AQI,51.0,216.35,0.0,15.25,61.21,1.0,26.59,,,,
2025-04-27 15:00:00+00:00,jp,uaqi,Universal AQI,50.0,216.79,0.0,10.78,62.84,1.0,22.88,,,,
2025-04-27 16:00:00+00:00,jp,uaqi,Universal AQI,50.0,216.64,0.0,8.84,62.84,1.0,23.7,,,,
2025-04-27 17:00:00+00:00,jp,uaqi,Universal AQI,47.0,216.79,0.0,8.83,66.17,1.0,22.04,,,,
2025-04-27 18:00:00+00:00,jp,uaqi,Universal AQI,49.0,216.49,0.0,6.19,64.54,1.01,18.49,,,,
2025-04-27 19:00:00+00:00,jp,uaqi,Universal AQI,49.0,216.64,0.0,16.48,64.54,1.0,25.09,,,,
2025-04-27 20:00:00+00:00,jp,uaqi,Universal AQI,49.0,200.49,0.0,6.07,64.48,1.0,20.43,,,,
2025-04-27 21:00:00+00:00,jp,uaqi,Universal AQI,52.0,199.63,0.0,9.5,60.49,1.0,19.71,,,,
2025-04-27 22:00:00+00:00,jp,uaqi,Universal AQI,53.0,199.69,0.0,9.53,59.68,1.0,21.25,,,,
2025-04-27 23:00:00+00:00,jp,uaqi,Universal AQI,56.0,199.63,0.12,17.45,55.61,1.0,21.49,,,,
2025-04-27 23:00:00+00:00,jp,uaqi,Universal AQI,56.0,199.63,0.12,17.45,55.61,1.0,21.49,,,,
2025-04-28 00:00:00+00:00,jp,uaqi,Universal AQI,57.0,201.05,0.18,17.38,54.66,1.01,21.59,,,,
2025-04-28 01:00:00+00:00,jp,uaqi,Universal AQI,60.0,299.03,0.12,21.25,49.87,1.01,23.27,,,,
2025-04-28 02:00:00+00:00,jp,uaqi,Universal AQI,56.0,299.44,0.14,15.11,55.16,1.0,19.24,,,,
2025-04-28 03:00:00+00:00,jp,uaqi,Universal AQI,61.0,299.64,1.93,24.67,49.15,1.01,20.66,,,,
2025-04-28 04:00:00+00:00,jp,uaqi,Universal AQI,55.0,298.69,2.44,17.43,56.15,1.65,21.6,,,,
2025-04-28 05:00:00+00:00,jp,uaqi,Universal AQI,55.0,217.59,3.29,17.61,56.02,1.01,23.73,,,,
2025-04-28 06:00:00+00:00,jp,uaqi,Universal AQI,57.0,299.48,1.45,15.58,54.11,1.65,24.89,,,,
2025-04-28 07:00:00+00:00,jp,uaqi,Universal AQI,60.0,299.2,1.28,18.48,49.94,1.65,24.02,,,,
2025-04-28 08:00:00+00:00,jp,uaqi,Universal AQI,63.0,219.09,0.49,20.2,46.35,1.65,23.95,,,,
2025-04-28 09:00:00+00:00,jp,uaqi,Universal AQI,68.0,219.15,2.46,28.41,40.23,1.65,23.94,,,,
2025-04-28 10:00:00+00:00,jp,uaqi,Universal AQI,64.0,299.49,1.26,25.05,44.84,1.65,26.71,,,,
2025-04-28 11:00:00+00:00,jp,uaqi,Universal AQI,57.0,218.31,0.1,14.67,53.5,1.0,19.42,,,,
2025-04-28 12:00:00+00:00,jp,uaqi,Universal AQI,69.0,315.68,0.04,25.86,39.58,1.0,19.33,,,,
2025-04-28 13:00:00+00:00,jp,uaqi,Universal AQI,74.0,316.65,0.02,30.53,25.32,1.0,19.54,,,,
2025-04-28 14:00:00+00:00,jp,uaqi,Universal AQI,78.0,381.2,0.04,29.18,15.1,1.0,16.2,,,,
2025-04-28 15:00:00+00:00,jp,uaqi,Universal AQI,75.0,381.87,0.17,32.97,14.5,0.65,19.85,,,,
2025-04-28 16:00:00+00:00,jp,uaqi,Universal AQI,75.0,463.26,1.31,32.34,8.83,0.01,18.94,,,,
2025-04-28 17:00:00+00:00,jp,uaqi,Universal AQI,73.0,380.44,0.14,24.68,16.13,0.65,20.09,,,,
2025-04-28 18:00:00+00:00,jp,uaqi,Universal AQI,74.0,298.6,0.02,15.88,22.09,0.65,21.35,,,,
2025-04-28 19:00:00+00:00,jp,uaqi,Universal AQI,73.0,299.33,0.0,15.82,22.32,0.65,22.62,,,,
2025-04-28 20:00:00+00:00,jp,uaqi,Universal AQI,70.0,298.56,0.02,15.16,21.14,0.65,23.02,,,,
2025-04-28 21:00:00+00:00,jp,uaqi,Universal AQI,71.0,298.96,0.0,10.11,26.79,0.01,23.6,,,,
