dateTime,regionCode,aqi_code,aqi_displayName,aqi_value,co_concentration,no_concentration,no2_concentration,o3_concentration,so2_concentration,pm10_concentration,aqi_category,dominantPollutant,pm2_5_concentration,nh3_concentration
2025-05-06 22:00:00+00:00,jp,uaqi,Universal AQI,59,118.47,0,4.94,52.08,0,13,,o3,N/A,N/A
2025-05-06 23:00:00+00:00,jp,uaqi,Universal AQI,63,200.16,0,8.18,46.58,0,12.26,,o3,N/A,N/A
2025-05-07 00:00:00+00:00,jp,uaqi,Universal AQI,64,200.18,0.04,10.2,45.26,0,9.68,,o3,N/A,N/A
2025-05-07 01:00:00+00:00,jp,uaqi,Universal AQI,62,200.18,0.04,10.28,47.31,0,12.16,,o3,N/A,N/A
2025-05-07 02:00:00+00:00,jp,uaqi,Universal AQI,61,200.96,0.08,8.65,49.16,0,14.25,,o3,N/A,N/A
2025-05-07 03:00:00+00:00,jp,uaqi,Universal AQI,59,200.25,0.04,6.62,51.15,0,12.03,,o3,N/A,N/A
2025-05-07 04:00:00+00:00,jp,uaqi,Universal AQI,58,200.25,0.33,5.12,53.16,0.01,12.97,,o3,N/A,N/A
2025-05-07 05:00:00+00:00,jp,uaqi,Universal AQI,57,200.25,0.7,5.14,54.07,0,13.72,,o3,N/A,N/A
2025-05-07 06:00:00+00:00,jp,uaqi,Universal AQI,58,199.34,0.11,4.76,53.32,0.01,16.46,,o3,N/A,N/A
2025-05-07 07:00:00+00:00,jp,uaqi,Universal AQI,57,199.3,0.2,3.89,54.27,0,16.53,,o3,N/A,N/A
2025-05-07 08:00:00+00:00,jp,uaqi,Universal AQI,57,199.29,0.63,4.41,53.97,0.65,14.06,,o3,N/A,N/A
2025-05-07 09:00:00+00:00,jp,uaqi,Universal AQI,57,199.29,0.37,4.23,54.07,0.65,15.64,,o3,N/A,N/A
2025-05-07 10:00:00+00:00,jp,uaqi,Universal AQI,57,199.29,1.7,10.29,53.95,0.65,17.16,,o3,N/A,N/A
2025-05-07 11:00:00+00:00,jp,uaqi,Universal AQI,55,199.3,1.75,13.91,56.19,0.65,15.25,,o3,N/A,N/A
2025-05-07 12:00:00+00:00,jp,uaqi,Universal AQI,59,200.04,0.08,10.46,51.26,0.65,14.33,,o3,N/A,N/A
2025-05-07 13:00:00+00:00,jp,uaqi,Universal AQI,59,200.17,0,6.38,51.26,0.01,13.51,,o3,N/A,N/A
2025-05-07 14:00:00+00:00,jp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-05-07 15:00:00+00:00,jp,uaqi,Universal AQI,60,200.41,0,9.74,50.11,0.01,14.03,,o3,N/A,N/A
2025-05-07 16:00:00+00:00,jp,uaqi,Universal AQI,62,200.17,0,8.97,47.48,0.01,13.97,,o3,N/A,N/A
2025-05-07 17:00:00+00:00,jp,uaqi,Universal AQI,61,200.17,0,8.14,49.27,0.01,14.14,,o3,N/A,N/A
2025-05-07 18:00:00+00:00,jp,uaqi,Universal AQI,60,200.17,0,5.37,50.12,0.01,13.24,,o3,N/A,N/A
2025-05-07 19:00:00+00:00,jp,uaqi,Universal AQI,62,199.47,0,4.99,48.28,0.01,11.71,,o3,N/A,N/A
2025-05-07 20:00:00+00:00,jp,uaqi,Universal AQI,75,199.55,0.04,15.37,31.7,0.01,15.01,,o3,N/A,N/A
2025-05-07 21:00:00+00:00,jp,uaqi,Universal AQI,80,199.55,0.04,20.08,25.29,0,13.22,,o3,N/A,N/A
2025-05-07 22:00:00+00:00,jp,uaqi,Universal AQI,82,199.47,0.08,20.23,22.88,0,13.16,,o3,N/A,N/A
2025-05-07 23:00:00+00:00,jp,uaqi,Universal AQI,85,199.47,0.16,19.82,19.84,0,7.94,,o3,N/A,N/A
2025-05-08 00:00:00+00:00,jp,uaqi,Universal AQI,71,200.18,4.67,38.49,9.66,0,15.03,,no2,N/A,N/A
2025-05-08 01:00:00+00:00,jp,uaqi,Universal AQI,72,380.43,11.21,36.22,15.63,0.01,13.51,,no2,N/A,N/A
2025-05-08 02:00:00+00:00,jp,uaqi,Universal AQI,78,218.91,5.7,24.65,28.52,0.35,15.21,,o3,N/A,N/A
2025-05-08 03:00:00+00:00,jp,uaqi,Universal AQI,72,217.06,4.74,18.96,35.92,0.35,15.69,,o3,N/A,N/A
2025-05-08 04:00:00+00:00,jp,uaqi,Universal AQI,71,216.91,7.79,20.14,36.3,0.65,17.77,,o3,N/A,N/A
2025-05-08 05:00:00+00:00,jp,uaqi,Universal AQI,61,216.91,4.12,11.94,49,0.65,18.02,,o3,N/A,N/A
2025-05-08 06:00:00+00:00,jp,uaqi,Universal AQI,61,199.54,5.12,14.18,49.1,0.66,19.32,,o3,N/A,N/A
2025-05-08 07:00:00+00:00,jp,uaqi,Universal AQI,56,216.19,2.01,12.73,55.05,0.01,17.27,,o3,N/A,N/A
2025-05-08 08:00:00+00:00,jp,uaqi,Universal AQI,53,216.1,3,13.58,59.27,0.66,15.78,,o3,N/A,N/A
2025-05-08 09:00:00+00:00,jp,uaqi,Universal AQI,56,199.9,3.05,19.82,55.53,1.65,15.1,,o3,N/A,N/A
2025-05-08 10:00:00+00:00,jp,uaqi,Universal AQI,55,200.81,1.84,21.9,56.26,1.65,15.95,,o3,N/A,N/A
2025-05-08 11:00:00+00:00,jp,uaqi,Universal AQI,49,200.5,0.19,8.23,64.51,1,10.81,,o3,N/A,N/A
2025-05-08 12:00:00+00:00,jp,uaqi,Universal AQI,53,200.89,0.06,14.43,59.56,1,10.33,,o3,N/A,N/A
2025-05-08 13:00:00+00:00,jp,uaqi,Universal AQI,59,217.97,0.02,23.33,51.67,0.66,14.12,,o3,N/A,N/A
2025-05-08 14:00:00+00:00,jp,uaqi,Universal AQI,61,218.65,0.02,20.44,48.66,0.66,14.3,,o3,N/A,N/A
2025-05-08 15:00:00+00:00,jp,uaqi,Universal AQI,60,121.71,0,18.04,49.91,0.01,16.56,,o3,N/A,N/A
2025-05-08 16:00:00+00:00,jp,uaqi,Universal AQI,60,121.72,0.02,9.28,49.91,0.01,15.65,,o3,N/A,N/A
2025-05-08 17:00:00+00:00,jp,uaqi,Universal AQI,63,200.64,0.14,20.59,46.92,0.66,14.75,,o3,N/A,N/A
2025-05-08 18:00:00+00:00,jp,uaqi,Universal AQI,61,199.73,0,17.56,48.58,1,14.71,,o3,N/A,N/A
2025-05-08 19:00:00+00:00,jp,uaqi,Universal AQI,73,298.33,0,24.18,33.84,1,16.68,,o3,N/A,N/A
2025-05-08 20:00:00+00:00,jp,uaqi,Universal AQI,78,299.53,0.02,24.55,26.38,1,15.79,,pm25,N/A,N/A
2025-05-08 21:00:00+00:00,jp,uaqi,Universal AQI,81,218.75,0.08,19.68,23.79,1,13.11,,o3,N/A,N/A
2025-05-08 22:00:00+00:00,jp,uaqi,Universal AQI,79,217.93,0.06,27.66,19.85,1,19.33,,no2,N/A,N/A
2025-05-08 23:00:00+00:00,jp,uaqi,Universal AQI,81,217.83,0.18,25.48,24.37,1,19.4,,no2,N/A,N/A
2025-05-09 00:00:00+00:00,jp,uaqi,Universal AQI,67,282.17,6.42,43.82,6.52,1,19.45,,no2,N/A,N/A
2025-05-09 01:00:00+00:00,jp,uaqi,Universal AQI,74,381.02,3.05,34.01,17.72,1,18.66,,no2,N/A,N/A
2025-05-09 02:00:00+00:00,jp,uaqi,Universal AQI,75,300.69,3.37,28.18,24.56,0.65,19.68,,pm25,N/A,N/A
2025-05-09 03:00:00+00:00,jp,uaqi,Universal AQI,74,299.95,5.87,27.79,24.38,1,24.21,,pm25,N/A,N/A
2025-05-09 04:00:00+00:00,jp,uaqi,Universal AQI,71,300.02,30.81,12.44,10.64,1,21.65,,pm25,N/A,N/A
2025-05-09 05:00:00+00:00,jp,uaqi,Universal AQI,69,316.72,18.16,40.74,15.04,1.35,15.9,,no2,N/A,N/A
2025-05-09 06:00:00+00:00,jp,uaqi,Universal AQI,65,316.77,9.41,35.57,25.75,1.01,38.53,,pm10,N/A,N/A
2025-05-09 07:00:00+00:00,jp,uaqi,Universal AQI,70,299.79,5.5,33.69,31.85,1.01,30.09,,pm25,N/A,N/A
2025-05-09 08:00:00+00:00,jp,uaqi,Universal AQI,73,284.47,4.64,33.81,34,1.01,29.96,,o3,N/A,N/A
2025-05-09 09:00:00+00:00,jp,uaqi,Universal AQI,72,202.64,3.24,27.41,35.59,0.65,23.62,,o3,N/A,N/A
2025-05-09 10:00:00+00:00,jp,uaqi,Universal AQI,67,218.03,0.14,14.96,41.17,0.66,23.37,,o3,N/A,N/A
2025-05-09 11:00:00+00:00,jp,uaqi,Universal AQI,68,218.86,0.16,17.52,40.04,0.65,22.66,,o3,N/A,N/A
2025-05-09 12:00:00+00:00,jp,uaqi,Universal AQI,74,299.27,0.16,25.68,32.69,0.01,23.12,,o3,N/A,N/A
2025-05-09 13:00:00+00:00,jp,uaqi,Universal AQI,67,218.29,2.13,43.85,15,0.01,29.57,,no2,N/A,N/A
2025-05-09 14:00:00+00:00,jp,uaqi,Universal AQI,71,218.19,1.07,37.58,16.99,0.01,24.82,,no2,N/A,N/A
2025-05-09 15:00:00+00:00,jp,uaqi,Universal AQI,73,218.28,0.08,15.53,33.76,0.01,18.97,,o3,N/A,N/A
2025-05-09 16:00:00+00:00,jp,uaqi,Universal AQI,71,220.56,0.08,10.57,36.6,0.01,15.61,,o3,N/A,N/A
2025-05-09 17:00:00+00:00,jp,uaqi,Universal AQI,66,200.34,0,10.07,42.51,0.01,16.87,,o3,N/A,N/A
2025-05-09 18:00:00+00:00,jp,uaqi,Universal AQI,65,200.26,0,8.91,44.49,0.01,12.04,,o3,N/A,N/A
2025-05-09 19:00:00+00:00,jp,uaqi,Universal AQI,65,199.34,0,22.6,44.44,0.01,13.46,,o3,N/A,N/A
2025-05-09 20:00:00+00:00,jp,uaqi,Universal AQI,63,199.2,0,5.39,46.42,0,6.37,,o3,N/A,N/A
2025-05-09 21:00:00+00:00,jp,uaqi,Universal AQI,68,200.09,0,4.62,40.22,0,9.75,,o3,N/A,N/A
2025-05-09 22:00:00+00:00,jp,uaqi,Universal AQI,71,199.26,0.04,6.82,37.19,0,9.48,,o3,N/A,N/A
2025-05-09 23:00:00+00:00,jp,uaqi,Universal AQI,69,200.1,0,9.31,39.33,0,7.84,,o3,N/A,N/A
2025-05-10 00:00:00+00:00,jp,uaqi,Universal AQI,71,200.14,0.04,11.41,36.24,0.01,9.33,,o3,N/A,N/A
2025-05-10 01:00:00+00:00,jp,uaqi,Universal AQI,76,217.07,0.14,15.88,29.87,0,8.87,,o3,N/A,N/A
2025-05-10 02:00:00+00:00,jp,uaqi,Universal AQI,78,298.53,1.3,20.8,27.56,0.01,10.26,,o3,N/A,N/A
2025-05-10 03:00:00+00:00,jp,uaqi,Universal AQI,81,298.68,3.66,19.42,24.47,1,12.99,,o3,N/A,N/A
2025-05-10 04:00:00+00:00,jp,uaqi,Universal AQI,77,216.76,2.24,15.55,28.88,1,17.56,,o3,N/A,N/A
2025-05-10 05:00:00+00:00,jp,uaqi,Universal AQI,71,216.52,0.99,9.99,36.68,0.01,32.64,,pm10,N/A,N/A
2025-05-10 06:00:00+00:00,jp,uaqi,Universal AQI,66,216.15,0.21,6.48,43,0.01,19.85,,o3,N/A,N/A
2025-05-10 07:00:00+00:00,jp,uaqi,Universal AQI,69,199.5,1.1,9.9,39.34,0.65,14.68,,o3,N/A,N/A
2025-05-10 08:00:00+00:00,jp,uaqi,Universal AQI,66,216.24,1.04,8.05,42.48,0.66,18.34,,o3,N/A,N/A
2025-05-10 09:00:00+00:00,jp,uaqi,Universal AQI,68,216.64,0.97,9.22,40.56,0.66,17.39,,o3,N/A,N/A
2025-05-10 10:00:00+00:00,jp,uaqi,Universal AQI,54,298.95,0.02,5.61,58.37,1,19.26,,o3,N/A,N/A
2025-05-10 11:00:00+00:00,jp,uaqi,Universal AQI,51,217.71,0.17,6.62,61.06,0.66,21.16,,o3,N/A,N/A
2025-05-10 12:00:00+00:00,jp,uaqi,Universal AQI,52,217.79,0.93,6,60.26,1,20.74,,o3,N/A,N/A
2025-05-10 13:00:00+00:00,jp,uaqi,Universal AQI,50,217.22,0,3.85,62.39,0.65,23.82,,o3,N/A,N/A
2025-05-10 14:00:00+00:00,jp,uaqi,Universal AQI,53,216.69,0,6.86,59.06,0.65,23.76,,o3,N/A,N/A
2025-05-10 15:00:00+00:00,jp,uaqi,Universal AQI,53,217.98,0,5.57,59.43,0.65,25.9,,o3,N/A,N/A
2025-05-10 16:00:00+00:00,jp,uaqi,Universal AQI,52,217.77,0,2.69,60.42,0.66,19.13,,o3,N/A,N/A
2025-05-10 17:00:00+00:00,jp,uaqi,Universal AQI,54,217.55,0,5.49,57.46,1,27.85,,o3,N/A,N/A
2025-05-10 18:00:00+00:00,jp,uaqi,Universal AQI,57,217.44,0,7.8,54.19,0.65,25.34,,o3,N/A,N/A
2025-05-10 19:00:00+00:00,jp,uaqi,Universal AQI,56,217.72,0,5.14,55.43,1,21.78,,o3,N/A,N/A
2025-05-10 20:00:00+00:00,jp,uaqi,Universal AQI,57,217.63,0,3.2,53.54,0.35,19.86,,o3,N/A,N/A
2025-05-10 21:00:00+00:00,jp,uaqi,Universal AQI,57,217.14,0,3.43,54.2,0.35,13.65,,o3,N/A,N/A
2025-05-10 22:00:00+00:00,jp,uaqi,Universal AQI,58,233.8,0,5.15,52.35,0.01,14.4,,o3,N/A,N/A
2025-05-10 23:00:00+00:00,jp,uaqi,Universal AQI,59,217.15,0,4.73,51.44,0.01,10.71,,o3,N/A,N/A
2025-05-11 00:00:00+00:00,jp,uaqi,Universal AQI,63,217.45,0.04,6.75,46.18,0.35,11.91,,o3,N/A,N/A
2025-05-11 01:00:00+00:00,jp,uaqi,Universal AQI,64,218.4,0.02,8.11,45.75,0.35,11.77,,o3,N/A,N/A
2025-05-11 02:00:00+00:00,jp,uaqi,Universal AQI,61,218.1,0.06,6.96,48.6,1.04,12.95,,o3,N/A,N/A
2025-05-11 03:00:00+00:00,jp,uaqi,Universal AQI,58,234.28,0.13,6.38,53.11,1.35,14.75,,o3,N/A,N/A
2025-05-11 04:00:00+00:00,jp,uaqi,Universal AQI,56,234.31,0.13,6.62,55.29,1.01,18.14,,o3,N/A,N/A
2025-05-11 05:00:00+00:00,jp,uaqi,Universal AQI,54,217.83,0.06,4.34,57.56,0.66,9.92,,o3,N/A,N/A
2025-05-11 06:00:00+00:00,jp,uaqi,Universal AQI,50,299.07,0.02,4.64,62.85,1.31,13.33,,o3,N/A,N/A
2025-05-11 07:00:00+00:00,jp,uaqi,Universal AQI,50,300.95,0.02,6.42,62.88,1.66,14.98,,o3,N/A,N/A
2025-05-11 08:00:00+00:00,jp,uaqi,Universal AQI,51,299.48,0.02,5.74,61.88,1,16.06,,o3,N/A,N/A
2025-05-11 09:00:00+00:00,jp,uaqi,Universal AQI,53,299.57,0.02,6.77,59.56,0.66,13.5,,o3,N/A,N/A
2025-05-11 10:00:00+00:00,jp,uaqi,Universal AQI,52,332.73,0.02,9.53,60.08,1.01,14.31,,o3,N/A,N/A
2025-05-11 11:00:00+00:00,jp,uaqi,Universal AQI,54,349.96,0,10.17,57.49,1.02,13.77,,o3,N/A,N/A
2025-05-11 12:00:00+00:00,jp,uaqi,Universal AQI,58,317.13,0,14.68,53.03,1,12.65,,o3,N/A,N/A
2025-05-11 13:00:00+00:00,jp,uaqi,Universal AQI,63,317.03,0,15.92,47.05,1,14.88,,o3,N/A,N/A
2025-05-11 14:00:00+00:00,jp,uaqi,Universal AQI,60,316.73,0,10.31,50.35,0.66,17.67,,o3,N/A,N/A
2025-05-11 15:00:00+00:00,jp,uaqi,Universal AQI,59,316.22,0,7.27,51.2,0.65,14.1,,o3,N/A,N/A
2025-05-11 16:00:00+00:00,jp,uaqi,Universal AQI,59,316.22,0,4.8,51.2,0.65,18.6,,o3,N/A,N/A
2025-05-11 17:00:00+00:00,jp,uaqi,Universal AQI,62,399.88,0,7.99,48.42,0.66,18.88,,o3,N/A,N/A
2025-05-11 18:00:00+00:00,jp,uaqi,Universal AQI,62,317.56,0,7.82,47.66,0.65,21.27,,o3,N/A,N/A
2025-05-11 19:00:00+00:00,jp,uaqi,Universal AQI,57,218.13,0,5.65,54.41,0.01,14.66,,o3,N/A,N/A
2025-05-11 20:00:00+00:00,jp,uaqi,Universal AQI,59,218.03,0,5.64,51.27,0.01,16.61,,o3,N/A,N/A
2025-05-11 21:00:00+00:00,jp,uaqi,Universal AQI,60,218.52,0,5.79,50.29,0.01,16.52,,o3,N/A,N/A
2025-05-11 22:00:00+00:00,jp,uaqi,Universal AQI,63,218.14,0.02,8.15,46.47,0.01,15.62,,o3,N/A,N/A
2025-05-11 23:00:00+00:00,jp,uaqi,Universal AQI,66,217.88,0.1,5.86,43.51,0,13.06,,o3,N/A,N/A
2025-05-12 00:00:00+00:00,jp,uaqi,Universal AQI,68,300.53,0.24,14.99,40.81,0.01,17.7,,o3,N/A,N/A
2025-05-12 01:00:00+00:00,jp,uaqi,Universal AQI,70,401.21,0.26,16.41,37.59,0.66,18.4,,o3,N/A,N/A
2025-05-12 02:00:00+00:00,jp,uaqi,Universal AQI,69,497.45,1.22,15.02,35.5,2,29.63,,pm25,N/A,N/A
2025-05-12 03:00:00+00:00,jp,uaqi,Universal AQI,67,317.08,1.08,12.89,41.14,1.69,24.79,,o3,N/A,N/A
2025-05-12 04:00:00+00:00,jp,uaqi,Universal AQI,64,316.53,1.06,9.91,45.69,1.35,23.78,,o3,N/A,N/A
2025-05-12 05:00:00+00:00,jp,uaqi,Universal AQI,62,334.56,1.56,6.49,47.97,1.65,20.38,,o3,N/A,N/A
2025-05-12 06:00:00+00:00,jp,uaqi,Universal AQI,59,334.49,1.52,8.8,51.23,2,25.86,,o3,N/A,N/A
2025-05-12 07:00:00+00:00,jp,uaqi,Universal AQI,56,318.13,1.78,10.84,55.01,2,28.69,,o3,N/A,N/A
2025-05-12 08:00:00+00:00,jp,uaqi,Universal AQI,50,317.42,0.48,9.42,62.99,2,32.41,,o3,N/A,N/A
2025-05-12 09:00:00+00:00,jp,uaqi,Universal AQI,44,316.62,0.3,9.6,70.25,2,31.46,,o3,N/A,N/A
2025-05-12 10:00:00+00:00,jp,uaqi,Universal AQI,44,316.62,0,17.22,70.25,2,31.56,,o3,N/A,N/A
2025-05-12 11:00:00+00:00,jp,uaqi,Universal AQI,58,319.62,3.21,29.49,52.99,2,29.02,,o3,N/A,N/A
2025-05-12 12:00:00+00:00,jp,uaqi,Universal AQI,52,318.59,0.23,22.69,60.55,1.66,30.15,,o3,N/A,N/A
2025-05-12 13:00:00+00:00,jp,uaqi,Universal AQI,62,334.94,1.18,39.23,41.09,2,29.21,,pm25,N/A,N/A
2025-05-12 14:00:00+00:00,jp,uaqi,Universal AQI,61,318.12,0.06,25.79,49.32,1.35,28.37,,o3,N/A,N/A
2025-05-12 15:00:00+00:00,jp,uaqi,Universal AQI,66,318.71,0.04,28.73,40.29,1.01,27.26,,pm25,N/A,N/A
2025-05-12 16:00:00+00:00,jp,uaqi,Universal AQI,64,318.7,0.04,33.83,31.11,1,25.67,,pm25,N/A,N/A
2025-05-12 17:00:00+00:00,jp,uaqi,Universal AQI,72,318.82,0.08,25.87,30.37,1,20.45,,pm25,N/A,N/A
2025-05-12 18:00:00+00:00,jp,uaqi,Universal AQI,72,220.51,0,28.26,19.23,0.66,21.97,,pm25,N/A,N/A
2025-05-12 19:00:00+00:00,jp,uaqi,Universal AQI,71,334.84,0.04,25.83,18.15,0.66,21.91,,pm25,N/A,N/A
2025-05-12 20:00:00+00:00,jp,uaqi,Universal AQI,73,335.66,0.04,22.56,21.63,0.01,19.88,,pm25,N/A,N/A
2025-05-12 21:00:00+00:00,jp,uaqi,Universal AQI,73,335.62,0.12,24.19,18.72,0.01,20.83,,pm25,N/A,N/A
2025-05-12 22:00:00+00:00,jp,uaqi,Universal AQI,72,318.79,0.08,25.92,15.03,0.35,22.34,,pm25,N/A,N/A
2025-05-12 23:00:00+00:00,jp,uaqi,Universal AQI,71,318.82,0.2,28.38,13.44,0,24.16,,pm25,N/A,N/A
2025-05-13 00:00:00+00:00,jp,uaqi,Universal AQI,68,400.59,4.14,30.47,8.23,0.01,25.18,,pm25,N/A,N/A
2025-05-13 01:00:00+00:00,jp,uaqi,Universal AQI,69,400.74,10.1,30.17,11.78,0.35,27.34,,pm25,N/A,N/A
2025-05-13 02:00:00+00:00,jp,uaqi,Universal AQI,65,318.14,9.5,30.02,21.59,1.65,28.07,,pm25,N/A,N/A
2025-05-13 03:00:00+00:00,jp,uaqi,Universal AQI,59,399.55,13.48,29.01,22.93,2,34.31,,pm25,N/A,N/A
2025-05-13 04:00:00+00:00,jp,uaqi,Universal AQI,59,318.7,10.26,26.1,34.76,2.01,34.87,,pm25,N/A,N/A
2025-05-13 05:00:00+00:00,jp,uaqi,Universal AQI,58,318.66,8.52,23.39,52.59,3,32.29,,o3,N/A,N/A
2025-05-13 06:00:00+00:00,jp,uaqi,Universal AQI,41,382.54,0.74,13.82,74.29,2.31,28.22,,o3,N/A,N/A
2025-05-13 07:00:00+00:00,jp,uaqi,Universal AQI,39,627.38,1.21,15.19,76.61,3.95,31.17,,o3,N/A,N/A
2025-05-13 08:00:00+00:00,jp,uaqi,Universal AQI,36,484.24,0.45,14.19,82.98,3.65,33.54,,o3,N/A,N/A
2025-05-13 09:00:00+00:00,jp,uaqi,Universal AQI,37,400.61,1.31,20.48,82.21,2.99,31.62,,o3,N/A,N/A
2025-05-13 10:00:00+00:00,jp,uaqi,Universal AQI,33,333.9,0.21,14.72,91.94,2.35,29.73,,o3,N/A,N/A
2025-05-13 11:00:00+00:00,jp,uaqi,Universal AQI,38,236.38,0.13,21.09,78.35,1.35,27.73,,o3,N/A,N/A
2025-05-13 12:00:00+00:00,jp,uaqi,Universal AQI,46,235.63,0.04,21.97,67.35,1.35,23.8,,o3,N/A,N/A
2025-05-13 13:00:00+00:00,jp,uaqi,Universal AQI,58,319.69,0.75,39.14,52.65,2.99,26.03,,o3,N/A,N/A
2025-05-13 14:00:00+00:00,jp,uaqi,Universal AQI,49,320.21,1.05,27.25,64.46,3.3,26.86,,o3,N/A,N/A
2025-05-13 15:00:00+00:00,jp,uaqi,Universal AQI,45,319.48,0.04,18.25,69.4,1.01,31.64,,o3,N/A,N/A
2025-05-13 16:00:00+00:00,jp,uaqi,Universal AQI,43,301.85,0,12.46,71.19,1,28,,o3,N/A,N/A
2025-05-13 17:00:00+00:00,jp,uaqi,Universal AQI,40,219.41,0.08,8.08,75.15,1,28.85,,o3,N/A,N/A
2025-05-13 18:00:00+00:00,jp,uaqi,Universal AQI,45,300.31,0,6.57,69.27,1,21.74,,o3,N/A,N/A
2025-05-13 19:00:00+00:00,jp,uaqi,Universal AQI,45,219.08,0.07,24.37,68.98,1,29.45,,o3,N/A,N/A
2025-05-13 20:00:00+00:00,jp,uaqi,Universal AQI,56,219.08,0,13.04,54.94,0.65,29.25,,o3,N/A,N/A
2025-05-13 21:00:00+00:00,jp,uaqi,Universal AQI,66,219.08,0,15.08,42.72,0.65,23.93,,pm25,N/A,N/A
2025-05-13 22:00:00+00:00,jp,uaqi,Universal AQI,70,219.15,0.04,11.85,37.99,0.65,21.98,,o3,N/A,N/A
2025-05-13 23:00:00+00:00,jp,uaqi,Universal AQI,74,300.23,0.12,20.91,27.48,0.01,21.97,,pm25,N/A,N/A
2025-05-14 00:00:00+00:00,jp,uaqi,Universal AQI,68,300.23,2.12,40.2,17.78,0.01,27.1,,pm25,N/A,N/A
2025-05-14 01:00:00+00:00,jp,uaqi,Universal AQI,74,382.9,4.93,33.28,20.4,1,22.16,,pm25,N/A,N/A
2025-05-14 02:00:00+00:00,jp,uaqi,Universal AQI,66,317.62,5.26,36.92,33.27,1.35,28.61,,pm25,N/A,N/A
2025-05-14 03:00:00+00:00,jp,uaqi,Universal AQI,60,317.13,10.25,34.49,34.24,2.65,32.54,,pm25,N/A,N/A
2025-05-14 04:00:00+00:00,jp,uaqi,Universal AQI,57,317.17,13.69,33.02,42.34,2.65,36.08,,pm25,N/A,N/A
2025-05-14 05:00:00+00:00,jp,uaqi,Universal AQI,56,317.1,12.55,34.77,43.75,2.65,35.4,,pm25,N/A,N/A
2025-05-14 06:00:00+00:00,jp,uaqi,Universal AQI,50,300.38,7.47,24,63.32,2,28.04,,o3,N/A,N/A
2025-05-14 07:00:00+00:00,jp,uaqi,Universal AQI,38,218.41,2.32,9.4,78.39,1.65,24.29,,o3,N/A,N/A
2025-05-14 08:00:00+00:00,jp,uaqi,Universal AQI,39,218.35,1.41,11.78,77.81,1.66,26.47,,o3,N/A,N/A
2025-05-14 09:00:00+00:00,jp,uaqi,Universal AQI,44,218.29,1.23,16.27,70.66,1.01,26.01,,o3,N/A,N/A
2025-05-14 10:00:00+00:00,jp,uaqi,Universal AQI,43,218.38,1.54,10.09,71.76,1.01,20,,o3,N/A,N/A
2025-05-14 11:00:00+00:00,jp,uaqi,Universal AQI,46,218.53,0.31,15.28,67.95,1.01,24.23,,o3,N/A,N/A
2025-05-14 12:00:00+00:00,jp,uaqi,Universal AQI,51,219.32,0.21,18.31,62.17,1.65,22.51,,o3,N/A,N/A
2025-05-14 13:00:00+00:00,jp,uaqi,Universal AQI,52,218.65,0.14,17.74,60.61,0.66,24.06,,o3,N/A,N/A
2025-05-14 14:00:00+00:00,jp,uaqi,Universal AQI,53,218.53,0.06,16.23,59.2,0.66,24.9,,o3,N/A,N/A
2025-05-14 15:00:00+00:00,jp,uaqi,Universal AQI,55,218.33,0.02,15.6,56.21,1,26.9,,o3,N/A,N/A
2025-05-14 16:00:00+00:00,jp,uaqi,Universal AQI,57,218.32,0.02,14.13,53.71,1,24.87,,o3,N/A,N/A
2025-05-14 17:00:00+00:00,jp,uaqi,Universal AQI,66,217.62,0,16.48,43.46,1,22.58,,o3,N/A,N/A
2025-05-14 18:00:00+00:00,jp,uaqi,Universal AQI,72,218.32,0,20.78,35.09,1,18.06,,o3,N/A,N/A
